1619715228.368870, 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:29983920 lastrcv:29983920 lastack:29983920 unacked:1 rcv_ssthresh:42340
1619715230.276566, 	 reno wscale:8,9 rto:352 rtt:151.802/0.835 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:140 ssthresh:340 bytes_acked:1723121 segs_out:2215 segs_in:738 data_segs_out:2213 send 10.7Mbps lastrcv:1880 pacing_rate 69.9Mbps delivery_rate 8.1Mbps busy:1880ms unacked:459 retrans:29/564 lost:29 sacked:319 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2693280 minrtt:22.923
1619715230.308560, 	 reno wscale:8,9 rto:352 rtt:150.98/0.977 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:155 ssthresh:340 bytes_acked:1854889 segs_out:2262 segs_in:770 data_segs_out:2260 send 11.9Mbps lastrcv:1920 pacing_rate 63.4Mbps delivery_rate 8.6Mbps busy:1920ms unacked:415 retrans:14/564 lost:14 sacked:260 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2820704 minrtt:22.923
1619715230.345468, 	 reno wscale:8,9 rto:356 rtt:153.864/1.315 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:160 ssthresh:340 bytes_acked:1940321 segs_out:2290 segs_in:793 data_segs_out:2288 send 12.0Mbps lastrcv:1952 pacing_rate 57.5Mbps delivery_rate 9.1Mbps busy:1952ms unacked:384 retrans:9/564 lost:9 sacked:224 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2975640 minrtt:22.923
1619715230.375473, 	 reno wscale:8,9 rto:360 rtt:157.564/1.799 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:165 ssthresh:170 bytes_acked:2143041 segs_out:2319 segs_in:813 data_segs_out:2317 send 12.1Mbps lastrcv:1980 pacing_rate 23.9Mbps delivery_rate 9.4Mbps busy:1980ms unacked:273 retrans:4/564 lost:4 sacked:108 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:2933648 minrtt:22.923
1619715230.404557, 	 reno wscale:8,9 rto:364 rtt:162.295/1.02 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:167 ssthresh:170 bytes_acked:2324041 segs_out:2345 segs_in:830 data_segs_out:2343 send 11.9Mbps lastrcv:2008 pacing_rate 14.7Mbps delivery_rate 9.3Mbps busy:2008ms unacked:173 retrans:1/565 lost:1 sacked:6 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3158088 minrtt:22.923
1619715230.433600, 	 reno wscale:8,9 rto:368 rtt:164.499/2.054 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:166 ssthresh:170 bytes_acked:2324041 segs_out:2370 segs_in:850 data_segs_out:2368 send 11.7Mbps lastrcv:2040 pacing_rate 16.6Mbps delivery_rate 9.3Mbps busy:2040ms unacked:197 retrans:2/566 lost:2 sacked:31 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3123336 minrtt:22.923
1619715230.463544, 	 reno wscale:8,9 rto:376 rtt:172.262/4.427 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:166 ssthresh:170 bytes_acked:2324041 segs_out:2394 segs_in:866 data_segs_out:2392 send 11.2Mbps lastrcv:2068 pacing_rate 17.8Mbps delivery_rate 9.3Mbps busy:2068ms unacked:221 retrans:2/566 lost:2 sacked:55 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3218904 minrtt:22.923
1619715230.490636, 	 reno wscale:8,9 rto:384 rtt:182.385/5.594 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:166 ssthresh:170 bytes_acked:2324041 segs_out:2417 segs_in:881 data_segs_out:2415 send 10.5Mbps lastrcv:2096 pacing_rate 18.5Mbps delivery_rate 9.3Mbps busy:2096ms unacked:244 retrans:2/566 lost:2 sacked:78 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3185600 minrtt:22.923
1619715230.520531, 	 reno wscale:8,9 rto:392 rtt:190.322/2.257 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:166 ssthresh:170 bytes_acked:2324041 segs_out:2440 segs_in:900 data_segs_out:2438 send 10.1Mbps lastrcv:2128 pacing_rate 19.4Mbps delivery_rate 9.3Mbps busy:2128ms unacked:267 retrans:2/566 lost:2 sacked:101 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3152296 minrtt:22.923
1619715230.551522, 	 reno wscale:8,9 rto:396 rtt:193.719/1.283 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:166 ssthresh:170 bytes_acked:2324041 segs_out:2467 segs_in:919 data_segs_out:2465 send 9.9Mbps lastsnd:4 lastrcv:2160 lastack:4 pacing_rate 21.0Mbps delivery_rate 9.6Mbps busy:2160ms unacked:294 retrans:2/566 lost:2 sacked:128 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3113200 minrtt:22.923
1619715230.583514, 	 reno wscale:8,9 rto:404 rtt:200.044/2.117 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:165 ssthresh:170 bytes_acked:2324041 segs_out:2490 segs_in:935 data_segs_out:2488 send 9.6Mbps lastrcv:2188 pacing_rate 21.8Mbps delivery_rate 9.3Mbps busy:2188ms unacked:316 retrans:3/567 lost:3 sacked:151 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3081344 minrtt:22.923
1619715230.611559, 	 reno wscale:8,9 rto:408 rtt:204.199/2.921 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:164 ssthresh:85 bytes_acked:2526761 segs_out:2513 segs_in:954 data_segs_out:2511 send 9.3Mbps lastrcv:2220 pacing_rate 13.5Mbps delivery_rate 9.2Mbps busy:2220ms unacked:199 retrans:1/567 lost:1 sacked:35 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3048040 minrtt:22.923
1619715230.651878, 	 reno wscale:8,9 rto:404 rtt:201.271/1.565 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:142 ssthresh:85 bytes_acked:2526761 segs_out:2529 segs_in:979 data_segs_out:2527 send 8.2Mbps lastrcv:2260 pacing_rate 14.3Mbps delivery_rate 9.1Mbps busy:2260ms unacked:208 retrans:8/574 lost:8 sacked:66 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3295648 minrtt:22.923
1619715230.684682, 	 reno wscale:8,9 rto:400 rtt:199.307/0.804 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:127 ssthresh:85 bytes_acked:2526761 segs_out:2541 segs_in:995 data_segs_out:2539 send 7.4Mbps lastsnd:4 lastrcv:2292 lastack:4 pacing_rate 15.1Mbps delivery_rate 9.1Mbps busy:2292ms unacked:218 retrans:10/576 lost:10 sacked:91 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3281168 minrtt:22.923
1619715230.714692, 	 reno wscale:8,9 rto:400 rtt:197.375/0.541 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:116 ssthresh:85 bytes_acked:2526761 segs_out:2552 segs_in:1013 data_segs_out:2550 send 6.8Mbps lastsnd:4 lastrcv:2320 pacing_rate 16.1Mbps delivery_rate 9.1Mbps busy:2320ms unacked:229 retrans:10/576 lost:10 sacked:113 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3265240 minrtt:22.923
1619715230.743937, 	 reno wscale:8,9 rto:400 rtt:196.602/0.636 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:102 ssthresh:85 bytes_acked:2526761 segs_out:2566 segs_in:1034 data_segs_out:2564 send 6.0Mbps lastrcv:2352 pacing_rate 17.1Mbps delivery_rate 9.2Mbps busy:2352ms unacked:243 retrans:10/576 lost:10 sacked:141 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3244968 minrtt:22.923
1619715230.774738, 	 reno wscale:8,9 rto:396 rtt:194.553/0.542 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:89 ssthresh:85 bytes_acked:2584681 segs_out:2579 segs_in:1053 data_segs_out:2577 send 5.3Mbps lastrcv:2380 pacing_rate 15.4Mbps delivery_rate 9.0Mbps busy:2380ms unacked:216 retrans:9/576 lost:9 sacked:127 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3226144 minrtt:22.923
1619715230.805815, 	 reno wscale:8,9 rto:396 rtt:192.793/0.633 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:85 ssthresh:85 bytes_acked:2584681 segs_out:2600 segs_in:1072 data_segs_out:2598 send 5.1Mbps lastrcv:2412 pacing_rate 17.0Mbps delivery_rate 8.7Mbps busy:2412ms unacked:237 retrans:9/576 lost:9 sacked:152 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3260896 minrtt:22.923
1619715230.839054, 	 reno wscale:8,9 rto:368 rtt:167.621/4.901 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:85 ssthresh:85 bytes_acked:2840977 segs_out:2625 segs_in:1097 data_segs_out:2623 send 5.9Mbps lastsnd:4 lastrcv:2448 lastack:4 pacing_rate 7.0Mbps delivery_rate 7.5Mbps busy:2448ms unacked:85 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3485336 minrtt:22.923
1619715230.871712, 	 reno wscale:8,9 rto:336 rtt:133.854/7.84 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:85 ssthresh:85 bytes_acked:2880073 segs_out:2652 segs_in:1124 data_segs_out:2650 send 7.4Mbps lastsnd:4 lastrcv:2480 lastack:4 pacing_rate 8.8Mbps delivery_rate 6.0Mbps busy:2480ms unacked:85 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3446240 minrtt:22.923
1619715230.905094, 	 reno wscale:8,9 rto:312 rtt:108.933/2.715 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:85 ssthresh:85 bytes_acked:2930753 segs_out:2686 segs_in:1154 data_segs_out:2684 send 9.0Mbps lastrcv:2524 pacing_rate 10.8Mbps delivery_rate 5.2Mbps busy:2524ms unacked:84 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3527328 minrtt:22.923
1619715230.950624, 	 reno wscale:8,9 rto:308 rtt:107.385/0.824 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:86 ssthresh:85 bytes_acked:2968401 segs_out:2714 segs_in:1175 data_segs_out:2712 send 9.3Mbps lastrcv:2556 pacing_rate 11.1Mbps delivery_rate 6.4Mbps busy:2556ms unacked:86 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3486784 minrtt:22.923
1619715230.983138, 	 reno wscale:8,9 rto:308 rtt:107.604/0.904 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:86 ssthresh:85 bytes_acked:3007497 segs_out:2741 segs_in:1191 data_segs_out:2739 send 9.3Mbps lastsnd:4 lastrcv:2592 lastack:4 pacing_rate 11.1Mbps delivery_rate 8.1Mbps busy:2592ms unacked:86 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3512848 minrtt:22.923
1619715231.013742, 	 reno wscale:8,9 rto:308 rtt:105.01/0.683 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:86 ssthresh:85 bytes_acked:3045145 segs_out:2767 segs_in:1205 data_segs_out:2765 send 9.5Mbps lastrcv:2620 pacing_rate 11.4Mbps delivery_rate 9.1Mbps busy:2620ms unacked:86 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3540360 minrtt:22.923
1619715231.045029, 	 reno wscale:8,9 rto:304 rtt:103.024/0.537 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:87 ssthresh:85 bytes_acked:3079897 segs_out:2791 segs_in:1219 data_segs_out:2789 send 9.8Mbps lastsnd:4 lastrcv:2652 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.2Mbps busy:2652ms unacked:86 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3505608 minrtt:22.923
1619715231.075492, 	 reno wscale:8,9 rto:308 rtt:104.122/0.919 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:87 ssthresh:85 bytes_acked:3114649 segs_out:2816 segs_in:1232 data_segs_out:2814 send 9.7Mbps lastrcv:2680 pacing_rate 11.6Mbps delivery_rate 9.3Mbps busy:2680ms unacked:87 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3534568 minrtt:22.923
1619715231.103576, 	 reno wscale:8,9 rto:304 rtt:103.893/0.653 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:87 ssthresh:85 bytes_acked:3149401 segs_out:2840 segs_in:1246 data_segs_out:2838 send 9.7Mbps lastrcv:2708 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:2708ms unacked:87 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3499816 minrtt:22.923
1619715231.131765, 	 reno wscale:8,9 rto:304 rtt:103.991/0.698 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:87 ssthresh:85 bytes_acked:3184153 segs_out:2864 segs_in:1259 data_segs_out:2862 send 9.7Mbps lastsnd:4 lastrcv:2740 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:2740ms unacked:87 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3530224 minrtt:22.923
1619715231.161017, 	 reno wscale:8,9 rto:308 rtt:104.081/0.844 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:88 ssthresh:85 bytes_acked:3218905 segs_out:2888 segs_in:1272 data_segs_out:2886 send 9.8Mbps lastrcv:2768 pacing_rate 11.8Mbps delivery_rate 9.6Mbps busy:2768ms unacked:87 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3495472 minrtt:22.923
1619715231.194378, 	 reno wscale:8,9 rto:308 rtt:105.644/0.787 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:88 ssthresh:85 bytes_acked:3259449 segs_out:2917 segs_in:1287 data_segs_out:2915 send 9.6Mbps lastsnd:4 lastrcv:2804 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:2804ms unacked:88 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3518640 minrtt:22.923
1619715231.228290, 	 reno wscale:8,9 rto:308 rtt:107.783/1.343 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:88 ssthresh:85 bytes_acked:3298545 segs_out:2943 segs_in:1301 data_segs_out:2941 send 9.5Mbps lastrcv:2836 pacing_rate 11.3Mbps delivery_rate 9.3Mbps busy:2836ms unacked:87 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3480992 minrtt:22.923
1619715231.262149, 	 reno wscale:8,9 rto:312 rtt:108.413/0.846 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:89 ssthresh:85 bytes_acked:3336193 segs_out:2970 segs_in:1316 data_segs_out:2968 send 9.5Mbps lastrcv:2868 pacing_rate 11.4Mbps delivery_rate 9.3Mbps busy:2868ms unacked:88 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3507056 minrtt:22.923
1619715231.293605, 	 reno wscale:8,9 rto:312 rtt:108.085/0.498 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:89 ssthresh:85 bytes_acked:3372393 segs_out:2996 segs_in:1329 data_segs_out:2994 send 9.5Mbps lastrcv:2900 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:2900ms unacked:89 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3469408 minrtt:22.923
1619715231.321996, 	 reno wscale:8,9 rto:308 rtt:106.943/0.775 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:89 ssthresh:85 bytes_acked:3410041 segs_out:3021 segs_in:1342 data_segs_out:3019 send 9.6Mbps lastrcv:2928 pacing_rate 11.6Mbps delivery_rate 9.1Mbps busy:2928ms unacked:88 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3498368 minrtt:22.923
1619715231.354467, 	 reno wscale:8,9 rto:308 rtt:105.901/0.486 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:89 ssthresh:85 bytes_acked:3444793 segs_out:3045 segs_in:1354 data_segs_out:3043 send 9.7Mbps lastrcv:2960 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:2960ms unacked:88 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3463616 minrtt:22.923
1619715231.383151, 	 reno wscale:8,9 rto:312 rtt:108.174/1.459 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:90 ssthresh:85 bytes_acked:3475201 segs_out:3068 segs_in:1365 data_segs_out:3066 send 9.6Mbps lastsnd:4 lastrcv:2988 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.4Mbps busy:2988ms unacked:90 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3495472 minrtt:22.923
1619715231.409867, 	 reno wscale:8,9 rto:312 rtt:109.653/1.328 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:90 ssthresh:85 bytes_acked:3509953 segs_out:3092 segs_in:1377 data_segs_out:3090 send 9.5Mbps lastrcv:3016 pacing_rate 11.4Mbps delivery_rate 9.2Mbps busy:3016ms unacked:90 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3460720 minrtt:22.923
1619715231.439479, 	 reno wscale:8,9 rto:312 rtt:109.087/0.464 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:90 ssthresh:85 bytes_acked:3543257 segs_out:3115 segs_in:1389 data_segs_out:3113 send 9.6Mbps lastrcv:3044 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:3044ms unacked:90 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3492576 minrtt:22.923
1619715231.473605, 	 reno wscale:8,9 rto:312 rtt:110.818/1.479 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:90 ssthresh:85 bytes_acked:3582353 segs_out:3142 segs_in:1403 data_segs_out:3140 send 9.4Mbps lastrcv:3080 pacing_rate 11.3Mbps delivery_rate 9.2Mbps busy:3080ms unacked:90 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3518640 minrtt:22.923
1619715231.510310, 	 reno wscale:8,9 rto:316 rtt:112.229/0.569 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:91 ssthresh:85 bytes_acked:3634481 segs_out:3178 segs_in:1421 data_segs_out:3176 send 9.4Mbps lastrcv:3124 pacing_rate 11.3Mbps delivery_rate 9.3Mbps busy:3124ms unacked:90 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3466512 minrtt:22.923
1619715231.551825, 	 reno wscale:8,9 rto:316 rtt:114.097/1.129 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:91 ssthresh:85 bytes_acked:3682265 segs_out:3211 segs_in:1438 data_segs_out:3209 send 9.2Mbps lastrcv:3164 pacing_rate 11.1Mbps delivery_rate 9.2Mbps busy:3164ms unacked:90 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3483888 minrtt:22.923
1619715231.592171, 	 reno wscale:8,9 rto:316 rtt:113.213/1.194 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:92 ssthresh:85 bytes_acked:3721361 segs_out:3240 segs_in:1452 data_segs_out:3238 send 9.4Mbps lastsnd:4 lastrcv:3204 lastack:4 pacing_rate 11.3Mbps delivery_rate 9.2Mbps busy:3204ms unacked:92 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3507056 minrtt:22.923
1619715231.629347, 	 reno wscale:8,9 rto:316 rtt:114.807/0.712 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:92 ssthresh:85 bytes_acked:3767697 segs_out:3272 segs_in:1468 data_segs_out:3270 send 9.3Mbps lastrcv:3240 pacing_rate 11.1Mbps delivery_rate 9.1Mbps busy:3240ms unacked:92 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3460720 minrtt:22.923
1619715231.666685, 	 reno wscale:8,9 rto:316 rtt:113.231/0.967 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:92 ssthresh:85 bytes_acked:3806793 segs_out:3299 segs_in:1482 data_segs_out:3297 send 9.4Mbps lastrcv:3272 pacing_rate 11.3Mbps delivery_rate 9.0Mbps busy:3272ms unacked:92 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3486784 minrtt:22.923
1619715231.701899, 	 reno wscale:8,9 rto:312 rtt:111.889/0.769 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:92 ssthresh:85 bytes_acked:3851681 segs_out:3330 segs_in:1498 data_segs_out:3328 send 9.5Mbps lastrcv:3312 pacing_rate 11.4Mbps delivery_rate 9.2Mbps busy:3312ms unacked:92 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3507056 minrtt:22.923
1619715231.741754, 	 reno wscale:8,9 rto:316 rtt:114.138/1.001 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:93 ssthresh:85 bytes_acked:3895121 segs_out:3360 segs_in:1513 data_segs_out:3358 send 9.4Mbps lastrcv:3352 pacing_rate 11.3Mbps delivery_rate 9.3Mbps busy:3352ms unacked:92 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3463616 minrtt:22.923
1619715231.778963, 	 reno wscale:8,9 rto:316 rtt:115.319/0.892 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:93 ssthresh:85 bytes_acked:3937113 segs_out:3389 segs_in:1528 data_segs_out:3387 send 9.3Mbps lastsnd:4 lastrcv:3388 lastack:4 pacing_rate 11.2Mbps delivery_rate 9.3Mbps busy:3388ms unacked:92 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3486784 minrtt:22.923
1619715231.811959, 	 reno wscale:8,9 rto:320 rtt:117.093/0.667 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:93 ssthresh:85 bytes_acked:3973313 segs_out:3414 segs_in:1541 data_segs_out:3412 send 9.2Mbps lastrcv:3420 pacing_rate 11.0Mbps delivery_rate 9.1Mbps busy:3420ms unacked:92 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3515744 minrtt:22.923
1619715231.847488, 	 reno wscale:8,9 rto:320 rtt:117.086/0.957 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:94 ssthresh:85 bytes_acked:4013857 segs_out:3444 segs_in:1555 data_segs_out:3442 send 9.3Mbps lastrcv:3456 pacing_rate 11.2Mbps delivery_rate 9.2Mbps busy:3456ms unacked:94 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3472304 minrtt:22.923
1619715231.878393, 	 reno wscale:8,9 rto:316 rtt:114.965/1.232 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:94 ssthresh:85 bytes_acked:4052953 segs_out:3471 segs_in:1569 data_segs_out:3469 send 9.5Mbps lastrcv:3488 pacing_rate 11.4Mbps delivery_rate 9.0Mbps busy:3488ms unacked:94 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3498368 minrtt:22.923
1619715231.912172, 	 reno wscale:8,9 rto:316 rtt:113.826/0.921 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:94 ssthresh:85 bytes_acked:4090601 segs_out:3497 segs_in:1582 data_segs_out:3495 send 9.6Mbps lastrcv:3520 pacing_rate 11.5Mbps delivery_rate 8.9Mbps busy:3520ms unacked:94 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3460720 minrtt:22.923
1619715231.946959, 	 reno wscale:8,9 rto:316 rtt:115.26/1.764 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:95 ssthresh:85 bytes_acked:4126801 segs_out:3522 segs_in:1595 data_segs_out:3520 send 9.5Mbps lastrcv:3552 pacing_rate 11.5Mbps delivery_rate 9.2Mbps busy:3552ms unacked:94 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3489680 minrtt:22.923
1619715231.975836, 	 reno wscale:8,9 rto:320 rtt:116.525/1.543 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:95 ssthresh:85 bytes_acked:4161553 segs_out:3547 segs_in:1607 data_segs_out:3545 send 9.4Mbps lastsnd:4 lastrcv:3584 lastack:4 pacing_rate 11.3Mbps delivery_rate 9.2Mbps busy:3584ms unacked:95 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3518640 minrtt:22.923
1619715232.006152, 	 reno wscale:8,9 rto:320 rtt:118.098/0.735 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:95 ssthresh:85 bytes_acked:4200649 segs_out:3573 segs_in:1621 data_segs_out:3571 send 9.3Mbps lastrcv:3616 pacing_rate 11.2Mbps delivery_rate 9.2Mbps busy:3616ms unacked:94 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3480992 minrtt:22.923
1619715232.037291, 	 reno wscale:8,9 rto:320 rtt:117.411/0.505 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:95 ssthresh:85 bytes_acked:4233953 segs_out:3597 segs_in:1633 data_segs_out:3595 send 9.4Mbps lastrcv:3644 pacing_rate 11.2Mbps delivery_rate 9.3Mbps busy:3644ms unacked:95 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3511400 minrtt:22.923
1619715232.067103, 	 reno wscale:8,9 rto:320 rtt:116.108/0.655 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:96 ssthresh:85 bytes_acked:4268705 segs_out:3621 segs_in:1645 data_segs_out:3619 send 9.6Mbps lastrcv:3672 pacing_rate 11.5Mbps delivery_rate 9.2Mbps busy:3672ms unacked:95 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3476648 minrtt:22.923
1619715232.094547, 	 reno wscale:8,9 rto:316 rtt:114.964/0.949 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:96 ssthresh:85 bytes_acked:4319385 segs_out:3657 segs_in:1663 data_segs_out:3655 send 9.7Mbps lastrcv:3716 pacing_rate 11.6Mbps delivery_rate 9.2Mbps busy:3716ms unacked:96 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3489680 minrtt:22.923
1619715232.143294, 	 reno wscale:8,9 rto:316 rtt:115.818/0.602 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:96 ssthresh:85 bytes_acked:4362825 segs_out:3687 segs_in:1678 data_segs_out:3685 send 9.6Mbps lastrcv:3752 pacing_rate 11.5Mbps delivery_rate 9.3Mbps busy:3752ms unacked:96 retrans:0/576 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3511400 minrtt:22.923
