1619717669.345647, 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:32424900 lastrcv:32424900 lastack:32424900 unacked:1 rcv_ssthresh:42340
1619717682.496547, 	 reno wscale:8,9 rto:496 rtt:294.534/1.046 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:243 ssthresh:222 bytes_acked:15429889 segs_out:12457 segs_in:5808 data_segs_out:12448 send 9.6Mbps lastsnd:4 lastrcv:13132 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:13132ms unacked:242 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14714576 minrtt:21.827
1619717682.526578, 	 reno wscale:8,9 rto:500 rtt:296.038/0.83 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:243 ssthresh:222 bytes_acked:15466089 segs_out:12483 segs_in:5820 data_segs_out:12474 send 9.5Mbps lastrcv:13160 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:13160ms unacked:243 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14742088 minrtt:21.827
1619717682.560226, 	 reno wscale:8,9 rto:496 rtt:294.815/0.581 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:243 ssthresh:222 bytes_acked:15503737 segs_out:12508 segs_in:5833 data_segs_out:12499 send 9.5Mbps lastrcv:13192 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:13192ms unacked:242 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14705888 minrtt:21.827
1619717682.591083, 	 reno wscale:8,9 rto:496 rtt:294.551/1.526 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:243 ssthresh:222 bytes_acked:15542833 segs_out:12536 segs_in:5846 data_segs_out:12527 send 9.6Mbps lastrcv:13224 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:13224ms unacked:243 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14730504 minrtt:21.827
1619717682.621235, 	 reno wscale:8,9 rto:496 rtt:294.189/1.224 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:243 ssthresh:222 bytes_acked:15579033 segs_out:12561 segs_in:5858 data_segs_out:12552 send 9.6Mbps lastrcv:13256 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:13256ms unacked:243 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14694304 minrtt:21.827
1619717682.651659, 	 reno wscale:8,9 rto:496 rtt:294.055/0.936 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:243 ssthresh:222 bytes_acked:15616681 segs_out:12586 segs_in:5869 data_segs_out:12577 send 9.6Mbps lastrcv:13284 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:13284ms unacked:242 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14723264 minrtt:21.827
1619717682.682140, 	 reno wscale:8,9 rto:496 rtt:293.251/0.868 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:244 ssthresh:222 bytes_acked:15652881 segs_out:12612 segs_in:5880 data_segs_out:12603 send 9.6Mbps lastrcv:13316 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:13316ms unacked:243 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14685616 minrtt:21.827
1619717682.712230, 	 reno wscale:8,9 rto:496 rtt:294.706/1.016 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:244 ssthresh:222 bytes_acked:15687633 segs_out:12637 segs_in:5892 data_segs_out:12628 send 9.6Mbps lastrcv:13344 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:13344ms unacked:244 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14714576 minrtt:21.827
1619717682.745085, 	 reno wscale:8,9 rto:496 rtt:294.136/0.491 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:244 ssthresh:222 bytes_acked:15726729 segs_out:12664 segs_in:5905 data_segs_out:12655 send 9.6Mbps lastrcv:13380 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:13380ms unacked:244 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14740640 minrtt:21.827
1619717682.776174, 	 reno wscale:8,9 rto:496 rtt:294.528/0.94 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:244 ssthresh:222 bytes_acked:15764377 segs_out:12690 segs_in:5917 data_segs_out:12681 send 9.6Mbps lastsnd:4 lastrcv:13412 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:13412ms unacked:244 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14702992 minrtt:21.827
1619717682.806136, 	 reno wscale:8,9 rto:496 rtt:294.846/1.096 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:244 ssthresh:222 bytes_acked:15797681 segs_out:12713 segs_in:5927 data_segs_out:12704 send 9.6Mbps lastsnd:4 lastrcv:13440 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:13440ms unacked:244 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14734848 minrtt:21.827
1619717682.834616, 	 reno wscale:8,9 rto:496 rtt:295.195/0.691 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:244 ssthresh:222 bytes_acked:15832433 segs_out:12738 segs_in:5939 data_segs_out:12728 send 9.6Mbps lastrcv:13468 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:13468ms unacked:244 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14700096 minrtt:21.827
1619717682.864664, 	 reno wscale:8,9 rto:496 rtt:292.968/0.734 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:244 ssthresh:222 bytes_acked:15871529 segs_out:12765 segs_in:5952 data_segs_out:12755 send 9.6Mbps lastrcv:13500 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:13500ms unacked:244 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14726160 minrtt:21.827
1619717682.896638, 	 reno wscale:8,9 rto:496 rtt:292.83/0.996 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:244 ssthresh:222 bytes_acked:15910625 segs_out:12791 segs_in:5965 data_segs_out:12781 send 9.7Mbps lastrcv:13532 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:13532ms unacked:243 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14688512 minrtt:21.827
1619717682.930652, 	 reno wscale:8,9 rto:496 rtt:293.798/1.519 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:244 ssthresh:222 bytes_acked:15948273 segs_out:12818 segs_in:5977 data_segs_out:12808 send 9.6Mbps lastrcv:13564 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:13564ms unacked:244 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14714576 minrtt:21.827
1619717682.960646, 	 reno wscale:8,9 rto:496 rtt:293.796/1.086 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:244 ssthresh:222 bytes_acked:15987369 segs_out:12844 segs_in:5990 data_segs_out:12834 send 9.6Mbps lastrcv:13596 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:13596ms unacked:243 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14676928 minrtt:21.827
1619717682.999229, 	 reno wscale:8,9 rto:496 rtt:295.677/0.939 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:245 ssthresh:222 bytes_acked:16032257 segs_out:12877 segs_in:6003 data_segs_out:12867 send 9.6Mbps lastrcv:13636 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:13636ms unacked:245 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14694304 minrtt:21.827
1619717683.033975, 	 reno wscale:8,9 rto:496 rtt:295.445/0.703 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:245 ssthresh:222 bytes_acked:16077145 segs_out:12908 segs_in:6018 data_segs_out:12898 send 9.6Mbps lastrcv:13672 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:13672ms unacked:245 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14714576 minrtt:21.827
1619717683.071254, 	 reno wscale:8,9 rto:496 rtt:295.641/0.809 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:245 ssthresh:222 bytes_acked:16114793 segs_out:12934 segs_in:6031 data_segs_out:12924 send 9.6Mbps lastrcv:13704 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:13704ms unacked:245 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14676928 minrtt:21.827
1619717683.100241, 	 reno wscale:8,9 rto:496 rtt:295.319/0.682 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:245 ssthresh:222 bytes_acked:16153889 segs_out:12961 segs_in:6043 data_segs_out:12951 send 9.6Mbps lastrcv:13736 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:13736ms unacked:245 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14702992 minrtt:21.827
1619717683.166814, 	 reno wscale:8,9 rto:512 rtt:308.33/3.886 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:245 ssthresh:222 bytes_acked:16211809 segs_out:13000 segs_in:6060 data_segs_out:12990 send 9.2Mbps lastsnd:4 lastrcv:13804 lastack:4 pacing_rate 11.0Mbps delivery_rate 9.1Mbps busy:13804ms unacked:244 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14711680 minrtt:21.827
1619717683.201194, 	 reno wscale:8,9 rto:512 rtt:311.345/1.209 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:245 ssthresh:222 bytes_acked:16253801 segs_out:13030 segs_in:6074 data_segs_out:13020 send 9.1Mbps lastrcv:13836 pacing_rate 10.9Mbps delivery_rate 9.1Mbps busy:13836ms unacked:245 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14668240 minrtt:21.827
1619717683.235812, 	 reno wscale:8,9 rto:512 rtt:310.883/0.965 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:245 ssthresh:222 bytes_acked:16295793 segs_out:13059 segs_in:6088 data_segs_out:13049 send 9.1Mbps lastrcv:13872 pacing_rate 11.0Mbps delivery_rate 9.1Mbps busy:13872ms unacked:245 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14691408 minrtt:21.827
1619717683.267281, 	 reno wscale:8,9 rto:512 rtt:310.56/0.823 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:245 ssthresh:222 bytes_acked:16333441 segs_out:13085 segs_in:6100 data_segs_out:13075 send 9.1Mbps lastsnd:4 lastrcv:13904 lastack:4 pacing_rate 11.0Mbps delivery_rate 9.1Mbps busy:13904ms unacked:245 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14718920 minrtt:21.827
1619717683.299252, 	 reno wscale:8,9 rto:516 rtt:312.336/1.771 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:246 ssthresh:222 bytes_acked:16369641 segs_out:13111 segs_in:6112 data_segs_out:13101 send 9.1Mbps lastrcv:13936 pacing_rate 10.9Mbps delivery_rate 9.0Mbps busy:13936ms unacked:246 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14681272 minrtt:21.827
1619717683.330783, 	 reno wscale:8,9 rto:516 rtt:314.369/1.156 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:246 ssthresh:222 bytes_acked:16404393 segs_out:13135 segs_in:6124 data_segs_out:13125 send 9.1Mbps lastrcv:13964 pacing_rate 10.9Mbps delivery_rate 9.0Mbps busy:13964ms unacked:246 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14711680 minrtt:21.827
1619717683.359723, 	 reno wscale:8,9 rto:516 rtt:314.999/1.156 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:246 ssthresh:222 bytes_acked:16437697 segs_out:13157 segs_in:6134 data_segs_out:13147 send 9.0Mbps lastrcv:13992 pacing_rate 10.9Mbps delivery_rate 9.0Mbps busy:13992ms unacked:245 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14679824 minrtt:21.827
1619717683.389721, 	 reno wscale:8,9 rto:516 rtt:315.143/1.011 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:246 ssthresh:222 bytes_acked:16472449 segs_out:13182 segs_in:6145 data_segs_out:13172 send 9.0Mbps lastrcv:14020 pacing_rate 10.9Mbps delivery_rate 9.0Mbps busy:14020ms unacked:246 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14708784 minrtt:21.827
1619717683.418785, 	 reno wscale:8,9 rto:516 rtt:315.221/0.878 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:246 ssthresh:222 bytes_acked:16508649 segs_out:13206 segs_in:6156 data_segs_out:13196 send 9.0Mbps lastrcv:14052 pacing_rate 10.8Mbps delivery_rate 9.0Mbps busy:14052ms unacked:245 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14674032 minrtt:21.827
1619717683.449294, 	 reno wscale:8,9 rto:504 rtt:303.34/3.072 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:246 ssthresh:222 bytes_acked:16543401 segs_out:13231 segs_in:6168 data_segs_out:13221 send 9.4Mbps lastrcv:14080 pacing_rate 11.3Mbps delivery_rate 9.1Mbps busy:14080ms unacked:246 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14702992 minrtt:21.827
1619717683.479731, 	 reno wscale:8,9 rto:500 rtt:299.412/1.354 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:246 ssthresh:222 bytes_acked:16585393 segs_out:13260 segs_in:6182 data_segs_out:13250 send 9.5Mbps lastsnd:4 lastrcv:14116 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.1Mbps busy:14116ms unacked:246 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14661000 minrtt:21.827
1619717683.512735, 	 reno wscale:8,9 rto:500 rtt:298.274/1.018 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:246 ssthresh:222 bytes_acked:16621593 segs_out:13284 segs_in:6193 data_segs_out:13274 send 9.6Mbps lastsnd:4 lastrcv:14148 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.0Mbps busy:14148ms unacked:245 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14691408 minrtt:21.827
1619717683.542228, 	 reno wscale:8,9 rto:500 rtt:299.23/1.132 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:246 ssthresh:222 bytes_acked:16656345 segs_out:13309 segs_in:6204 data_segs_out:13299 send 9.5Mbps lastrcv:14176 pacing_rate 11.4Mbps delivery_rate 9.1Mbps busy:14176ms unacked:246 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14655208 minrtt:21.827
1619717683.569382, 	 reno wscale:8,9 rto:500 rtt:299.855/0.91 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:246 ssthresh:222 bytes_acked:16688201 segs_out:13331 segs_in:6215 data_segs_out:13321 send 9.5Mbps lastsnd:4 lastrcv:14204 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.1Mbps busy:14204ms unacked:246 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14688512 minrtt:21.827
1619717683.602437, 	 reno wscale:8,9 rto:500 rtt:298.763/0.475 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:247 ssthresh:222 bytes_acked:16731641 segs_out:13362 segs_in:6229 data_segs_out:13352 send 9.6Mbps lastsnd:4 lastrcv:14240 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.1Mbps busy:14240ms unacked:247 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14708784 minrtt:21.827
1619717683.639325, 	 reno wscale:8,9 rto:500 rtt:298.418/1.034 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:247 ssthresh:222 bytes_acked:16772185 segs_out:13390 segs_in:6242 data_segs_out:13380 send 9.6Mbps lastrcv:14272 pacing_rate 11.5Mbps delivery_rate 9.0Mbps busy:14272ms unacked:247 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14668240 minrtt:21.827
1619717683.667325, 	 reno wscale:8,9 rto:500 rtt:296.722/0.568 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:247 ssthresh:222 bytes_acked:16806937 segs_out:13414 segs_in:6254 data_segs_out:13404 send 9.6Mbps lastsnd:4 lastrcv:14304 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.0Mbps busy:14304ms unacked:247 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14698648 minrtt:21.827
1619717683.701863, 	 reno wscale:8,9 rto:500 rtt:296.965/0.841 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:247 ssthresh:222 bytes_acked:16848929 segs_out:13442 segs_in:6268 data_segs_out:13432 send 9.6Mbps lastrcv:14336 pacing_rate 11.6Mbps delivery_rate 9.0Mbps busy:14336ms unacked:246 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14658104 minrtt:21.827
1619717683.734384, 	 reno wscale:8,9 rto:500 rtt:299.147/1.92 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:247 ssthresh:222 bytes_acked:16885129 segs_out:13467 segs_in:6279 data_segs_out:13457 send 9.6Mbps lastrcv:14368 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:14368ms unacked:246 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14687064 minrtt:21.827
1619717683.766915, 	 reno wscale:8,9 rto:500 rtt:298.251/0.863 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:247 ssthresh:222 bytes_acked:16925673 segs_out:13495 segs_in:6293 data_segs_out:13485 send 9.6Mbps lastsnd:4 lastrcv:14404 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:14404ms unacked:246 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14646520 minrtt:21.827
1619717683.801400, 	 reno wscale:8,9 rto:500 rtt:299.709/1.121 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:247 ssthresh:222 bytes_acked:16964769 segs_out:13522 segs_in:6305 data_segs_out:13512 send 9.5Mbps lastsnd:4 lastrcv:14436 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:14436ms unacked:246 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14672584 minrtt:21.827
1619717683.828318, 	 reno wscale:8,9 rto:500 rtt:297.797/1.06 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:247 ssthresh:222 bytes_acked:16999521 segs_out:13547 segs_in:6317 data_segs_out:13537 send 9.6Mbps lastrcv:14464 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:14464ms unacked:247 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14701544 minrtt:21.827
1619717683.859303, 	 reno wscale:8,9 rto:500 rtt:298.201/0.776 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:247 ssthresh:222 bytes_acked:17032825 segs_out:13569 segs_in:6328 data_segs_out:13559 send 9.6Mbps lastrcv:14492 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:14492ms unacked:246 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14669688 minrtt:21.827
1619717683.890864, 	 reno wscale:8,9 rto:504 rtt:300.148/1.248 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:247 ssthresh:222 bytes_acked:17067577 segs_out:13594 segs_in:6340 data_segs_out:13584 send 9.5Mbps lastrcv:14524 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:14524ms unacked:247 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14698648 minrtt:21.827
1619717683.917372, 	 reno wscale:8,9 rto:504 rtt:302.198/0.985 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:248 ssthresh:222 bytes_acked:17100881 segs_out:13618 segs_in:6351 data_segs_out:13608 send 9.5Mbps lastsnd:4 lastrcv:14552 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:14552ms unacked:248 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14663896 minrtt:21.827
1619717683.947310, 	 reno wscale:8,9 rto:504 rtt:302.192/0.851 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:248 ssthresh:222 bytes_acked:17135633 segs_out:13642 segs_in:6363 data_segs_out:13632 send 9.5Mbps lastrcv:14580 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:14580ms unacked:248 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14694304 minrtt:21.827
1619717683.977302, 	 reno wscale:8,9 rto:504 rtt:302.1/0.506 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:248 ssthresh:222 bytes_acked:17176177 segs_out:13669 segs_in:6376 data_segs_out:13659 send 9.5Mbps lastrcv:14612 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:14612ms unacked:247 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14655208 minrtt:21.827
1619717684.009501, 	 reno wscale:8,9 rto:504 rtt:301.247/1.09 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:248 ssthresh:222 bytes_acked:17216721 segs_out:13697 segs_in:6388 data_segs_out:13687 send 9.5Mbps lastrcv:14648 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:14648ms unacked:247 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14679824 minrtt:21.827
1619717684.043462, 	 reno wscale:8,9 rto:504 rtt:300.565/0.874 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:248 ssthresh:222 bytes_acked:17255817 segs_out:13725 segs_in:6400 data_segs_out:13714 send 9.6Mbps lastrcv:14680 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:14680ms unacked:247 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14640728 minrtt:21.827
1619717684.076413, 	 reno wscale:8,9 rto:504 rtt:300.411/0.776 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:248 ssthresh:222 bytes_acked:17294913 segs_out:13752 segs_in:6412 data_segs_out:13741 send 9.6Mbps lastrcv:14712 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:14712ms unacked:247 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14666792 minrtt:21.827
1619717684.110690, 	 reno wscale:8,9 rto:500 rtt:299.967/0.782 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:248 ssthresh:222 bytes_acked:17332561 segs_out:13778 segs_in:6424 data_segs_out:13767 send 9.6Mbps lastrcv:14744 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:14744ms unacked:247 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14629144 minrtt:21.827
1619717684.142390, 	 reno wscale:8,9 rto:504 rtt:300.551/0.669 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:248 ssthresh:222 bytes_acked:17368761 segs_out:13803 segs_in:6436 data_segs_out:13792 send 9.6Mbps lastrcv:14776 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:14776ms unacked:247 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14658104 minrtt:21.827
1619717684.173458, 	 reno wscale:8,9 rto:500 rtt:299.351/0.882 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:249 ssthresh:222 bytes_acked:17431025 segs_out:13848 segs_in:6454 data_segs_out:13837 send 9.6Mbps lastrcv:14828 pacing_rate 11.6Mbps delivery_rate 9.4Mbps busy:14828ms unacked:249 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14658104 minrtt:21.827
1619717684.229392, 	 reno wscale:8,9 rto:504 rtt:300.389/0.427 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:249 ssthresh:222 bytes_acked:17480257 segs_out:13882 segs_in:6469 data_segs_out:13871 send 9.6Mbps lastrcv:14868 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:14868ms unacked:249 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14674032 minrtt:21.827
1619717684.264683, 	 reno wscale:8,9 rto:500 rtt:299.743/0.789 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:249 ssthresh:222 bytes_acked:17517905 segs_out:13907 segs_in:6482 data_segs_out:13896 send 9.6Mbps lastrcv:14900 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:14900ms unacked:248 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14637832 minrtt:21.827
1619717684.296932, 	 reno wscale:8,9 rto:500 rtt:298.653/0.78 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:249 ssthresh:222 bytes_acked:17557001 segs_out:13935 segs_in:6495 data_segs_out:13924 send 9.7Mbps lastrcv:14932 pacing_rate 11.6Mbps delivery_rate 9.4Mbps busy:14932ms unacked:249 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14727608 minrtt:21.827
1619717684.331389, 	 reno wscale:8,9 rto:500 rtt:299.413/1.295 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:249 ssthresh:222 bytes_acked:17596097 segs_out:13962 segs_in:6507 data_segs_out:13951 send 9.6Mbps lastrcv:14964 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:14964ms unacked:249 retrans:0/1550 reordering:300 rcv_space:14480 rcv_ssthresh:42242 notsent:14688512 minrtt:21.827
