1619718383.676182, 0
1619718383.739473, 2
1619718383.772462, 6
1619718383.793397, 4
1619718383.811692, 4
1619718383.827754, 11
1619718383.848962, 18
1619718383.869005, 19
1619718383.887213, 23
1619718383.905268, 28
1619718383.921341, 35
1619718383.937267, 39
1619718383.954360, 44
1619718383.973234, 47
1619718383.990219, 51
1619718384.006152, 56
1619718384.022539, 62
1619718384.042949, 67
1619718384.060407, 70
1619718384.076121, 73
1619718384.092421, 78
1619718384.108574, 85
1619718384.129802, 90
1619718384.146562, 95
1619718384.164529, 102
1619718384.182443, 108
1619718384.199613, 112
1619718384.216467, 117
1619718384.233585, 121
1619718384.250653, 128
1619718384.267386, 131
1619718384.284661, 136
1619718384.301534, 141
1619718384.319639, 147
1619718384.338651, 152
1619718384.358359, 160
1619718384.379673, 162
1619718384.396767, 165
1619718384.414657, 170
1619718384.432805, 176
1619718384.449594, 181
1619718384.468250, 184
1619718384.486122, 189
1619718384.504429, 195
1619718384.523167, 201
1619718384.544041, 208
1619718384.564201, 212
1619718384.584002, 217
1619718384.602352, 223
1619718384.619741, 228
1619718384.638911, 233
1619718384.659053, 240
1619718384.677786, 246
1619718384.696581, 253
1619718384.722085, 261
1619718384.751079, 264
1619718384.768076, 270
1619718384.787009, 275
1619718384.807112, 280
1619718384.825127, 285
1619718384.845284, 291
1619718384.862078, 296
1619718384.880698, 303
1619718384.904201, 310
1619718384.923580, 314
1619718384.943681, 319
1619718384.962033, 328
1619718384.980569, 332
1619718384.997101, 335
1619718385.018312, 342
1619718385.037509, 346
1619718385.056201, 350
1619718385.073122, 356
1619718385.091281, 362
1619718385.107806, 366
1619718385.128272, 371
1619718385.144321, 378
1619718385.162240, 382
1619718385.182132, 388
1619718385.199116, 392
1619718385.216291, 397
1619718385.235163, 404
1619718385.252143, 409
1619718385.278220, 415
1619718385.305918, 423
1619718385.335626, 431
1619718385.357224, 440
1619718385.464975, 453
1619718385.555949, 470
1619718385.584048, 482
1619718385.605180, 495
1619718385.625808, 507
1619718385.647775, 519
1619718385.665202, 526
1619718385.683742, 537
1619718385.700835, 546
1619718385.720895, 560
1619718385.739740, 571
1619718385.759773, 579
1619718385.776560, 589
1619718385.795844, 596
1619718385.812341, 599
1619718385.830659, 599
1619718385.848609, 599
1619718385.865455, 600
1619718385.889155, 600
1619718385.905405, 600
1619718385.928813, 600
1619718385.948111, 599
1619718385.970573, 598
1619718385.992311, 600
1619718386.015617, 599
1619718386.032273, 600
1619718386.049987, 600
1619718386.066566, 600
1619718386.082351, 600
1619718386.098273, 600
1619718386.113117, 599
1619718386.129750, 599
1619718386.144734, 600
1619718386.162201, 599
1619718386.179075, 600
1619718386.195613, 599
1619718386.212458, 600
1619718386.229969, 599
1619718386.245668, 600
1619718386.261666, 599
1619718386.280678, 599
1619718386.297003, 600
1619718386.316551, 599
1619718386.333039, 599
1619718386.349710, 599
1619718386.367296, 600
1619718386.383072, 600
1619718386.398903, 599
1619718386.415565, 600
1619718386.432317, 599
1619718386.447152, 600
1619718386.463456, 600
1619718386.482018, 599
1619718386.497855, 600
1619718386.515517, 599
1619718386.542141, 599
1619718386.559851, 599
1619718386.576575, 599
1619718386.593153, 600
1619718386.611343, 600
1619718386.626741, 599
1619718386.643712, 599
1619718386.658002, 600
1619718386.672023, 600
1619718386.688581, 600
1619718386.703939, 599
1619718386.719856, 599
1619718386.739079, 599
1619718386.756698, 599
1619718386.776260, 600
1619718386.794676, 600
1619718386.814575, 599
1619718386.831445, 600
1619718386.847852, 599
1619718386.864072, 599
1619718386.883813, 600
1619718386.900546, 600
1619718386.917266, 600
1619718386.933945, 600
1619718386.952533, 599
1619718386.971765, 600
1619718386.993679, 599
1619718387.015538, 600
1619718387.040390, 599
1619718387.058668, 600
1619718387.076336, 600
1619718387.094625, 600
1619718387.116801, 600
1619718387.140411, 599
1619718387.163159, 599
1619718387.180890, 600
1619718387.198703, 598
1619718387.216301, 599
1619718387.242536, 599
1619718387.263030, 600
1619718387.280848, 599
1619718387.301031, 600
1619718387.316875, 599
1619718387.334435, 599
1619718387.352878, 600
1619718387.370484, 600
1619718387.392670, 600
1619718387.411260, 599
1619718387.432212, 600
1619718387.449636, 599
1619718387.468985, 599
1619718387.486406, 600
1619718387.504813, 600
1619718387.525970, 600
1619718387.544460, 600
1619718387.562069, 599
1619718387.580474, 599
1619718387.598866, 599
1619718387.615672, 599
1619718387.635712, 599
1619718387.656014, 600
1619718387.676354, 599
1619718387.697249, 599
1619718387.716591, 600
1619718387.745564, 598
1619718387.783333, 599
1619718387.801671, 599
1619718387.818895, 597
1619718387.838050, 597
1619718387.855505, 597
1619718387.876745, 597
1619718387.896454, 599
1619718387.912830, 597
1619718387.933769, 597
1619718387.951142, 597
1619718387.967018, 595
1619718387.983681, 596
1619718388.001332, 596
1619718388.019884, 596
1619718388.038221, 596
1619718388.058385, 595
1619718388.078603, 594
1619718388.098060, 595
1619718388.114688, 594
1619718388.132078, 593
1619718388.148861, 595
1619718388.166334, 594
1619718388.186702, 594
1619718388.204403, 595
1619718388.229175, 595
1619718388.248891, 594
1619718388.266090, 594
1619718388.283921, 593
1619718388.300319, 593
1619718388.319661, 594
1619718388.336623, 593
1619718388.362755, 593
1619718388.380536, 592
1619718388.398134, 593
1619718388.416076, 593
1619718388.433270, 592
1619718388.450766, 591
1619718388.469198, 590
1619718388.490301, 594
1619718388.512732, 599
1619718388.533482, 600
1619718388.552808, 600
1619718388.572124, 600
1619718388.591231, 599
1619718388.610487, 600
1619718388.630577, 599
1619718388.649858, 600
1619718388.666669, 600
1619718388.684172, 600
1619718388.699940, 600
1619718388.721092, 600
1619718388.740466, 599
1619718388.760613, 600
1619718388.781283, 600
1619718388.798334, 599
1619718388.818568, 600
1619718388.837024, 599
1619718388.854541, 599
1619718388.872213, 600
1619718388.892949, 600
1619718388.913003, 600
1619718388.940442, 600
1619718388.964393, 598
1619718388.983842, 600
1619718389.004716, 600
1619718389.023449, 600
1619718389.044956, 599
1619718389.066577, 600
1619718389.085973, 599
1619718389.107414, 600
1619718389.130214, 599
1619718389.146949, 599
1619718389.163248, 600
1619718389.179458, 599
1619718389.196390, 600
1619718389.214028, 599
1619718389.230876, 600
1619718389.246467, 600
1619718389.262721, 600
1619718389.280917, 600
1619718389.298473, 599
1619718389.316217, 600
1619718389.332964, 600
1619718389.348648, 600
1619718389.366107, 599
1619718389.383453, 600
1619718389.401839, 600
1619718389.418112, 599
1619718389.433683, 593
1619718389.450618, 599
1619718389.466924, 599
1619718389.483639, 599
1619718389.500837, 599
1619718389.521087, 598
1619718389.546688, 598
1619718389.564002, 599
1619718389.582207, 599
1619718389.598437, 598
1619718389.614011, 599
1619718389.631504, 600
1619718389.649735, 598
