1619718383.562042, 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:33139272 lastrcv:33139272 lastack:33139272 unacked:1 rcv_ssthresh:42340
1619718384.056639, 	 reno wscale:8,9 rto:328 rtt:125.139/15.272 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:226 bytes_acked:312769 segs_out:444 segs_in:88 data_segs_out:442 send 20.9Mbps lastsnd:4 lastrcv:296 lastack:4 pacing_rate 41.8Mbps delivery_rate 9.5Mbps busy:296ms unacked:226 rcv_space:14480 rcv_ssthresh:42242 notsent:1172880 minrtt:22.158
1619718384.087438, 	 reno wscale:8,9 rto:344 rtt:142.219/13.171 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:254 bytes_acked:353313 segs_out:500 segs_in:98 data_segs_out:498 send 20.7Mbps lastrcv:328 pacing_rate 41.4Mbps delivery_rate 9.5Mbps busy:328ms unacked:254 rcv_space:14480 rcv_ssthresh:42242 notsent:1678232 minrtt:22.158
1619718384.122522, 	 reno wscale:8,9 rto:360 rtt:157.896/13.804 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:281 bytes_acked:392409 segs_out:552 segs_in:107 data_segs_out:550 send 20.6Mbps lastsnd:4 lastrcv:364 lastack:4 pacing_rate 41.2Mbps delivery_rate 9.5Mbps busy:364ms unacked:279 rcv_space:14480 rcv_ssthresh:42242 notsent:1602936 minrtt:22.158
1619718384.153450, 	 reno wscale:8,9 rto:376 rtt:172.554/14.783 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:305 bytes_acked:427161 segs_out:602 segs_in:115 data_segs_out:600 send 20.5Mbps lastrcv:388 pacing_rate 41.0Mbps delivery_rate 9.4Mbps busy:388ms unacked:305 rcv_space:14480 rcv_ssthresh:42242 notsent:2051816 minrtt:22.158
1619718384.180686, 	 reno wscale:8,9 rto:388 rtt:186.378/13.375 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:329 bytes_acked:461913 segs_out:650 segs_in:123 data_segs_out:648 send 20.4Mbps lastrcv:420 pacing_rate 40.9Mbps delivery_rate 9.6Mbps busy:420ms unacked:329 rcv_space:14480 rcv_ssthresh:42242 notsent:1982312 minrtt:22.158
1619718384.211558, 	 reno wscale:8,9 rto:404 rtt:201.013/14.532 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:353 bytes_acked:496665 segs_out:696 segs_in:131 data_segs_out:694 send 20.3Mbps lastrcv:448 pacing_rate 40.7Mbps delivery_rate 9.5Mbps busy:448ms unacked:351 rcv_space:14480 rcv_ssthresh:42242 notsent:2371824 minrtt:22.158
1619718384.239182, 	 reno wscale:8,9 rto:416 rtt:214.415/14.899 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:374 bytes_acked:527073 segs_out:738 segs_in:138 data_segs_out:736 send 20.2Mbps lastsnd:4 lastrcv:476 lastack:4 pacing_rate 40.4Mbps delivery_rate 9.5Mbps busy:476ms unacked:372 rcv_space:14480 rcv_ssthresh:42242 notsent:2311008 minrtt:22.158
1619718384.266619, 	 reno wscale:8,9 rto:432 rtt:229.392/15.006 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:398 bytes_acked:561825 segs_out:786 segs_in:146 data_segs_out:784 send 20.1Mbps lastrcv:504 pacing_rate 40.2Mbps delivery_rate 9.5Mbps busy:504ms unacked:396 rcv_space:14480 rcv_ssthresh:42242 notsent:2241504 minrtt:22.158
1619718384.297594, 	 reno wscale:8,9 rto:444 rtt:241.999/12.587 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:422 bytes_acked:596577 segs_out:834 segs_in:154 data_segs_out:832 send 20.2Mbps lastsnd:4 lastrcv:536 lastack:4 pacing_rate 40.4Mbps delivery_rate 9.6Mbps busy:536ms unacked:420 rcv_space:14480 rcv_ssthresh:42242 notsent:2628120 minrtt:22.158
1619718384.325646, 	 reno wscale:8,9 rto:460 rtt:256.801/14.903 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:446 bytes_acked:631329 segs_out:882 segs_in:162 data_segs_out:880 send 20.1Mbps lastsnd:4 lastrcv:564 lastack:4 pacing_rate 40.2Mbps delivery_rate 9.5Mbps busy:564ms unacked:444 rcv_space:14480 rcv_ssthresh:42242 notsent:2558616 minrtt:22.158
1619718384.354651, 	 reno wscale:8,9 rto:472 rtt:271.823/13.054 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:472 bytes_acked:668977 segs_out:936 segs_in:171 data_segs_out:934 send 20.1Mbps lastsnd:4 lastrcv:596 lastack:4 pacing_rate 40.2Mbps delivery_rate 9.6Mbps busy:596ms unacked:472 rcv_space:14480 rcv_ssthresh:42242 notsent:3001704 minrtt:22.158
1619718384.388861, 	 reno wscale:8,9 rto:492 rtt:289.748/14.257 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:500 bytes_acked:709521 segs_out:992 segs_in:181 data_segs_out:990 send 20.0Mbps lastrcv:624 pacing_rate 40.0Mbps delivery_rate 9.6Mbps busy:624ms unacked:500 rcv_space:14480 rcv_ssthresh:42242 notsent:2985776 minrtt:22.158
1619718384.420929, 	 reno wscale:8,9 rto:508 rtt:304.937/14.307 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:523 bytes_acked:742825 segs_out:1038 segs_in:189 data_segs_out:1036 send 19.9Mbps lastrcv:656 pacing_rate 39.7Mbps delivery_rate 9.5Mbps busy:656ms unacked:523 rcv_space:14480 rcv_ssthresh:42242 notsent:2919168 minrtt:22.158
1619718384.452245, 	 reno wscale:8,9 rto:524 rtt:322.259/12.944 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:551 bytes_acked:783369 segs_out:1092 segs_in:199 data_segs_out:1090 send 19.8Mbps lastsnd:4 lastrcv:692 lastack:4 pacing_rate 39.6Mbps delivery_rate 9.5Mbps busy:692ms unacked:549 rcv_space:14480 rcv_ssthresh:42242 notsent:3427416 minrtt:22.158
1619718384.484361, 	 reno wscale:8,9 rto:540 rtt:337.415/13.834 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:578 bytes_acked:822465 segs_out:1146 segs_in:208 data_segs_out:1144 send 19.8Mbps lastrcv:724 pacing_rate 39.7Mbps delivery_rate 9.5Mbps busy:724ms unacked:576 rcv_space:14480 rcv_ssthresh:42242 notsent:3349224 minrtt:22.158
1619718384.516736, 	 reno wscale:8,9 rto:556 rtt:353.592/15.022 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:604 bytes_acked:860113 segs_out:1199 segs_in:217 data_segs_out:1197 send 19.8Mbps lastrcv:756 pacing_rate 39.6Mbps delivery_rate 9.5Mbps busy:756ms unacked:603 rcv_space:14480 rcv_ssthresh:42242 notsent:3924080 minrtt:22.158
1619718384.547944, 	 reno wscale:8,9 rto:572 rtt:369.521/14.044 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:631 bytes_acked:899209 segs_out:1254 segs_in:226 data_segs_out:1252 send 19.8Mbps lastsnd:4 lastrcv:788 lastack:4 pacing_rate 39.6Mbps delivery_rate 9.6Mbps busy:788ms unacked:631 rcv_space:14480 rcv_ssthresh:42242 notsent:3844440 minrtt:22.158
1619718384.579000, 	 reno wscale:8,9 rto:588 rtt:385.171/13.785 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:655 bytes_acked:933961 segs_out:1302 segs_in:235 data_segs_out:1300 send 19.7Mbps lastrcv:816 pacing_rate 39.4Mbps delivery_rate 9.5Mbps busy:816ms unacked:655 rcv_space:14480 rcv_ssthresh:42242 notsent:3970416 minrtt:22.158
1619718384.609698, 	 reno wscale:8,9 rto:604 rtt:401.608/13.897 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:680 bytes_acked:970161 segs_out:1352 segs_in:244 data_segs_out:1350 send 19.6Mbps lastrcv:848 pacing_rate 39.2Mbps delivery_rate 9.5Mbps busy:848ms unacked:680 rcv_space:14480 rcv_ssthresh:42242 notsent:4354136 minrtt:22.158
1619718384.643714, 	 reno wscale:8,9 rto:620 rtt:416.381/13.132 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:707 bytes_acked:1009257 segs_out:1404 segs_in:253 data_segs_out:1402 send 19.7Mbps lastrcv:880 pacing_rate 39.3Mbps delivery_rate 9.6Mbps busy:880ms unacked:705 rcv_space:14480 rcv_ssthresh:42242 notsent:4278840 minrtt:22.158
1619718384.676019, 	 reno wscale:8,9 rto:636 rtt:433.135/14.047 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:737 bytes_acked:1052697 segs_out:1466 segs_in:263 data_segs_out:1464 send 19.7Mbps lastrcv:916 pacing_rate 39.4Mbps delivery_rate 9.5Mbps busy:916ms unacked:737 rcv_space:14480 rcv_ssthresh:42242 notsent:4840664 minrtt:22.158
1619718384.709133, 	 reno wscale:8,9 rto:652 rtt:451.965/13.668 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:767 bytes_acked:1096137 segs_out:1524 segs_in:273 data_segs_out:1522 send 19.7Mbps lastrcv:952 pacing_rate 39.3Mbps delivery_rate 9.6Mbps busy:952ms unacked:765 rcv_space:14480 rcv_ssthresh:42242 notsent:4756680 minrtt:22.158
1619718384.750999, 	 reno wscale:8,9 rto:672 rtt:470.293/14.93 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:797 bytes_acked:1139577 segs_out:1584 segs_in:283 data_segs_out:1582 send 19.6Mbps lastsnd:4 lastrcv:992 lastack:4 pacing_rate 39.3Mbps delivery_rate 9.5Mbps busy:992ms unacked:795 rcv_space:14480 rcv_ssthresh:42242 notsent:5125920 minrtt:22.158
1619718384.783970, 	 reno wscale:8,9 rto:692 rtt:488.274/13.844 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:824 bytes_acked:1178673 segs_out:1640 segs_in:293 data_segs_out:1638 send 19.5Mbps lastsnd:4 lastrcv:1024 lastack:4 pacing_rate 39.1Mbps delivery_rate 9.5Mbps busy:1024ms unacked:824 rcv_space:14480 rcv_ssthresh:42242 notsent:5305472 minrtt:22.158
1619718384.815980, 	 reno wscale:8,9 rto:704 rtt:501.601/13.302 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:848 bytes_acked:1213425 segs_out:1686 segs_in:301 data_segs_out:1684 send 19.6Mbps lastsnd:4 lastrcv:1052 lastack:4 pacing_rate 39.2Mbps delivery_rate 9.5Mbps busy:1052ms unacked:846 rcv_space:14480 rcv_ssthresh:42242 notsent:5238864 minrtt:22.158
1619718384.846146, 	 reno wscale:8,9 rto:720 rtt:517.663/13.846 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:875 bytes_acked:1252521 segs_out:1742 segs_in:310 data_segs_out:1740 send 19.6Mbps lastrcv:1084 pacing_rate 39.2Mbps delivery_rate 9.5Mbps busy:1084ms unacked:875 rcv_space:14480 rcv_ssthresh:42242 notsent:5744216 minrtt:22.158
1619718384.877159, 	 reno wscale:8,9 rto:736 rtt:532.038/14.238 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:899 bytes_acked:1287273 segs_out:1788 segs_in:318 data_segs_out:1786 send 19.6Mbps lastsnd:4 lastrcv:1116 lastack:4 pacing_rate 39.1Mbps delivery_rate 9.5Mbps busy:1116ms unacked:897 rcv_space:14480 rcv_ssthresh:42242 notsent:5677608 minrtt:22.158
1619718384.907116, 	 reno wscale:8,9 rto:752 rtt:549.959/14.593 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:929 bytes_acked:1330713 segs_out:1848 segs_in:328 data_segs_out:1846 send 19.6Mbps lastrcv:1148 pacing_rate 39.1Mbps delivery_rate 9.5Mbps busy:1148ms unacked:927 rcv_space:14480 rcv_ssthresh:42242 notsent:6046848 minrtt:22.158
1619718384.941094, 	 reno wscale:8,9 rto:768 rtt:565.757/14.991 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:953 bytes_acked:1365465 segs_out:1896 segs_in:336 data_segs_out:1894 send 19.5Mbps lastsnd:4 lastrcv:1180 lastack:4 pacing_rate 39.0Mbps delivery_rate 9.5Mbps busy:1180ms unacked:951 rcv_space:14480 rcv_ssthresh:42242 notsent:5977344 minrtt:22.158
1619718384.975141, 	 reno wscale:8,9 rto:784 rtt:583.74/16.076 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:980 bytes_acked:1404561 segs_out:1950 segs_in:345 data_segs_out:1948 send 19.4Mbps lastrcv:1212 pacing_rate 38.9Mbps delivery_rate 9.5Mbps busy:1212ms unacked:978 rcv_space:14480 rcv_ssthresh:42242 notsent:6355272 minrtt:22.158
1619718385.005120, 	 reno wscale:8,9 rto:800 rtt:598.287/13.831 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1003 bytes_acked:1437865 segs_out:1998 segs_in:353 data_segs_out:1996 send 19.4Mbps lastrcv:1240 pacing_rate 38.8Mbps delivery_rate 9.6Mbps busy:1240ms unacked:1003 rcv_space:14480 rcv_ssthresh:42242 notsent:6285768 minrtt:22.158
1619718385.034146, 	 reno wscale:8,9 rto:816 rtt:613.418/13.024 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1030 bytes_acked:1476961 segs_out:2052 segs_in:362 data_segs_out:2050 send 19.5Mbps lastsnd:4 lastrcv:1276 lastack:4 pacing_rate 38.9Mbps delivery_rate 9.5Mbps busy:1276ms unacked:1030 rcv_space:14480 rcv_ssthresh:42242 notsent:6598536 minrtt:22.158
1619718385.069125, 	 reno wscale:8,9 rto:836 rtt:632.078/13.697 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1058 bytes_acked:1517505 segs_out:2108 segs_in:372 data_segs_out:2106 send 19.4Mbps lastrcv:1308 pacing_rate 38.8Mbps delivery_rate 9.5Mbps busy:1308ms unacked:1058 rcv_space:14480 rcv_ssthresh:42242 notsent:6517448 minrtt:22.158
1619718385.099138, 	 reno wscale:8,9 rto:848 rtt:644.325/13.66 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1079 bytes_acked:1547913 segs_out:2148 segs_in:379 data_segs_out:2146 send 19.4Mbps lastrcv:1336 pacing_rate 38.8Mbps delivery_rate 9.5Mbps busy:1336ms unacked:1077 rcv_space:14480 rcv_ssthresh:42242 notsent:6459528 minrtt:22.158
1619718385.129338, 	 reno wscale:8,9 rto:864 rtt:661.126/15.046 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1106 bytes_acked:1587009 segs_out:2202 segs_in:388 data_segs_out:2200 send 19.4Mbps lastrcv:1368 pacing_rate 38.8Mbps delivery_rate 9.5Mbps busy:1368ms unacked:1104 rcv_space:14480 rcv_ssthresh:42242 notsent:7358736 minrtt:22.158
1619718385.160230, 	 reno wscale:8,9 rto:876 rtt:675.515/14.583 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1130 bytes_acked:1621761 segs_out:2250 segs_in:396 data_segs_out:2248 send 19.4Mbps lastsnd:4 lastrcv:1400 lastack:4 pacing_rate 38.8Mbps delivery_rate 9.5Mbps busy:1400ms unacked:1128 rcv_space:14480 rcv_ssthresh:42242 notsent:7289232 minrtt:22.158
1619718385.190289, 	 reno wscale:8,9 rto:892 rtt:690.316/14.899 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1154 bytes_acked:1656513 segs_out:2298 segs_in:404 data_segs_out:2296 send 19.4Mbps lastrcv:1428 pacing_rate 38.7Mbps delivery_rate 9.5Mbps busy:1428ms unacked:1152 rcv_space:14480 rcv_ssthresh:42242 notsent:7675848 minrtt:22.158
1619718385.221115, 	 reno wscale:8,9 rto:908 rtt:706.895/15.055 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1177 bytes_acked:1694161 segs_out:2351 segs_in:413 data_segs_out:2349 send 19.3Mbps lastsnd:4 lastrcv:1460 lastack:4 pacing_rate 38.6Mbps delivery_rate 9.5Mbps busy:1460ms unacked:1177 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:7602000 minrtt:22.158
1619718385.250240, 	 reno wscale:8,9 rto:924 rtt:723.911/14.744 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1204 bytes_acked:1733257 segs_out:2405 segs_in:422 data_segs_out:2403 send 19.3Mbps lastsnd:4 lastrcv:1492 lastack:4 pacing_rate 38.5Mbps delivery_rate 9.5Mbps busy:1492ms unacked:1204 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:7784448 minrtt:22.158
1619718385.285842, 	 reno wscale:8,9 rto:948 rtt:745.886/13.923 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1241 bytes_acked:1786833 segs_out:2477 segs_in:435 data_segs_out:2475 send 19.3Mbps lastrcv:1536 pacing_rate 38.5Mbps delivery_rate 9.5Mbps busy:1536ms unacked:1239 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:7680192 minrtt:22.158
1619718385.346224, 	 reno wscale:8,9 rto:972 rtt:771.4/17.652 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1285 bytes_acked:1850545 segs_out:2568 segs_in:450 data_segs_out:2565 send 19.3Mbps lastsnd:4 lastrcv:1596 lastack:4 pacing_rate 38.6Mbps delivery_rate 9.4Mbps busy:1596ms unacked:1285 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:8396952 minrtt:22.158
1619718385.466119, 	 reno wscale:8,9 rto:1208 rtt:892.876/65.94 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1337 bytes_acked:1925841 segs_out:2672 segs_in:468 data_segs_out:2669 send 17.3Mbps lastsnd:4 lastrcv:1776 lastack:4 pacing_rate 34.7Mbps delivery_rate 8.3Mbps busy:1776ms unacked:1337 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:8832800 minrtt:22.158
1619718385.571653, 	 reno wscale:8,9 rto:1256 rtt:942.579/27.386 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1372 bytes_acked:1976521 segs_out:2742 segs_in:480 data_segs_out:2739 send 16.9Mbps lastrcv:1820 pacing_rate 33.7Mbps delivery_rate 8.3Mbps busy:1820ms unacked:1372 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:9122400 minrtt:22.158
1619718385.611783, 	 reno wscale:8,9 rto:1280 rtt:964.692/16.881 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1400 bytes_acked:2017065 segs_out:2797 segs_in:490 data_segs_out:2794 send 16.8Mbps lastrcv:1852 pacing_rate 33.6Mbps delivery_rate 8.3Mbps busy:1852ms unacked:1399 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:9042760 minrtt:22.158
1619718385.644886, 	 reno wscale:8,9 rto:1292 rtt:979.108/14.414 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1424 bytes_acked:2051817 segs_out:2846 segs_in:498 data_segs_out:2843 send 16.8Mbps lastsnd:4 lastrcv:1884 lastack:4 pacing_rate 33.7Mbps delivery_rate 8.3Mbps busy:1884ms unacked:1424 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:9427928 minrtt:22.158
1619718385.676930, 	 reno wscale:8,9 rto:1312 rtt:996.329/14.906 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1450 bytes_acked:2089465 segs_out:2897 segs_in:507 data_segs_out:2894 send 16.9Mbps lastsnd:4 lastrcv:1916 lastack:4 pacing_rate 33.7Mbps delivery_rate 8.3Mbps busy:1916ms unacked:1449 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:9354080 minrtt:22.158
1619718385.707759, 	 reno wscale:8,9 rto:1324 rtt:1011.99/12.896 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1477 bytes_acked:2128561 segs_out:2952 segs_in:516 data_segs_out:2949 send 16.9Mbps lastrcv:1944 pacing_rate 33.8Mbps delivery_rate 8.4Mbps busy:1944ms unacked:1477 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:9665400 minrtt:22.158
1619718385.737876, 	 reno wscale:8,9 rto:1344 rtt:1028.83/13.793 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1505 bytes_acked:2169105 segs_out:3007 segs_in:526 data_segs_out:3004 send 16.9Mbps lastrcv:1980 pacing_rate 33.9Mbps delivery_rate 8.4Mbps busy:1980ms unacked:1504 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:9585760 minrtt:22.158
1619718385.772849, 	 reno wscale:8,9 rto:1356 rtt:1043.19/14.335 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1529 bytes_acked:2203857 segs_out:3056 segs_in:534 data_segs_out:3053 send 17.0Mbps lastsnd:4 lastrcv:2012 lastack:4 pacing_rate 34.0Mbps delivery_rate 8.4Mbps busy:2012ms unacked:1529 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:9970928 minrtt:22.158
1619718385.801622, 	 reno wscale:8,9 rto:1372 rtt:1056.63/14.769 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1550 bytes_acked:2234265 segs_out:3097 segs_in:541 data_segs_out:3094 send 17.0Mbps lastrcv:2036 pacing_rate 34.0Mbps delivery_rate 8.4Mbps busy:2036ms unacked:1549 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:9911560 minrtt:22.158
1619718385.827954, 	 reno wscale:8,9 rto:1384 rtt:1070.9/14.116 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1574 bytes_acked:2269017 segs_out:3146 segs_in:549 data_segs_out:3143 send 17.0Mbps lastrcv:2064 pacing_rate 34.1Mbps delivery_rate 8.4Mbps busy:2064ms unacked:1574 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:10231568 minrtt:22.158
1619718385.858571, 	 reno wscale:8,9 rto:1400 rtt:1086.45/13.791 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1601 bytes_acked:2308113 segs_out:3200 segs_in:558 data_segs_out:3197 send 17.1Mbps lastrcv:2096 pacing_rate 34.1Mbps delivery_rate 8.5Mbps busy:2096ms unacked:1601 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:10153376 minrtt:22.158
1619718385.890117, 	 reno wscale:8,9 rto:1416 rtt:1102.38/15.178 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1624 bytes_acked:2341417 segs_out:3245 segs_in:566 data_segs_out:3242 send 17.1Mbps lastsnd:4 lastrcv:2128 lastack:4 pacing_rate 34.1Mbps delivery_rate 8.4Mbps busy:2128ms unacked:1623 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:10479176 minrtt:22.158
1619718385.921727, 	 reno wscale:8,9 rto:1436 rtt:1120.47/14.223 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1654 bytes_acked:2384857 segs_out:3306 segs_in:576 data_segs_out:3303 send 17.1Mbps lastsnd:4 lastrcv:2164 lastack:4 pacing_rate 34.2Mbps delivery_rate 8.5Mbps busy:2164ms unacked:1654 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:10846968 minrtt:22.158
