1619718832.544678, 0
1619718832.579245, 0
1619718832.598179, 0
1619718832.617813, 2
1619718832.634084, 5
1619718832.651243, 4
1619718832.668291, 11
1619718832.686147, 16
1619718832.703145, 19
1619718832.725151, 24
1619718832.742203, 28
1619718832.757501, 33
1619718832.776257, 38
1619718832.794155, 42
1619718832.811009, 48
1619718832.828293, 54
1619718832.845173, 57
1619718832.862183, 63
1619718832.879229, 67
1619718832.898215, 70
1619718832.914138, 79
1619718832.939156, 86
1619718832.955291, 89
1619718832.974884, 100
1619718833.008324, 107
1619718833.029088, 115
1619718833.053197, 119
1619718833.074236, 125
1619718833.097168, 130
1619718833.118437, 135
1619718833.135245, 140
1619718833.154270, 145
1619718833.172330, 151
1619718833.190159, 156
1619718833.208360, 160
1619718833.224286, 163
1619718833.242259, 169
1619718833.258328, 175
1619718833.275284, 179
1619718833.305938, 185
1619718833.330099, 192
1619718833.354025, 197
1619718833.374496, 205
1619718833.398802, 211
1619718833.422501, 216
1619718833.441825, 222
1619718833.464098, 226
1619718833.484359, 236
1619718833.507095, 238
1619718833.525065, 245
1619718833.544356, 251
1619718833.561710, 255
1619718833.584921, 264
1619718833.608570, 268
1619718833.628328, 275
1619718833.645264, 278
1619718833.661133, 284
1619718833.681174, 288
1619718833.699059, 293
1619718833.716247, 298
1619718833.734183, 304
1619718833.754158, 308
1619718833.773865, 314
1619718833.793091, 319
1619718833.813187, 324
1619718833.829201, 328
1619718833.846151, 333
1619718833.862180, 338
1619718833.878135, 344
1619718833.899715, 350
1619718833.916114, 355
1619718833.932211, 358
1619718833.949653, 364
1619718833.965123, 367
1619718833.981150, 372
1619718833.999111, 378
1619718834.017399, 380
1619718834.033593, 386
1619718834.051158, 391
1619718834.067186, 393
1619718834.083311, 399
1619718834.104388, 406
1619718834.123130, 409
1619718834.140337, 418
1619718834.159328, 423
1619718834.177744, 428
1619718834.204751, 438
1619718834.240913, 452
1619718834.293896, 458
1619718834.316003, 464
1619718834.334898, 468
1619718834.356181, 475
1619718834.378096, 481
1619718834.396834, 485
1619718834.415133, 489
1619718834.431700, 494
1619718834.448145, 499
1619718834.467576, 506
1619718834.489443, 513
1619718834.515791, 517
1619718834.535557, 522
1619718834.554316, 526
1619718834.571546, 534
1619718834.588647, 538
1619718834.606568, 543
1619718834.627618, 547
1619718834.645123, 553
1619718834.661547, 556
1619718834.681195, 563
1619718834.698753, 568
1619718834.716853, 572
1619718834.732779, 576
1619718834.748950, 579
1619718834.766952, 589
1619718834.791546, 596
1619718834.811036, 598
1619718834.827318, 605
1619718834.844602, 608
1619718834.861525, 613
1619718834.877760, 619
1619718834.896346, 623
1619718834.912970, 627
1619718834.929571, 633
1619718834.947093, 636
1619718834.962963, 640
1619718834.981375, 646
1619718834.999282, 652
1619718835.016356, 658
1619718835.032984, 662
1619718835.048831, 665
1619718835.064554, 670
1619718835.080835, 676
1619718835.097682, 681
1619718835.116206, 685
1619718835.133680, 689
1619718835.149983, 692
1619718835.165490, 697
1619718835.181680, 700
1619718835.199465, 699
1619718835.216604, 700
1619718835.235077, 699
1619718835.252664, 699
1619718835.269042, 699
1619718835.287338, 699
1619718835.305364, 700
1619718835.323729, 700
1619718835.341583, 700
1619718835.361306, 700
1619718835.389602, 699
1619718835.409929, 700
1619718835.428285, 698
1619718835.447718, 699
1619718835.470842, 700
1619718835.490303, 700
1619718835.510358, 699
1619718835.527331, 700
1619718835.544774, 700
1619718835.565156, 699
1619718835.582958, 700
1619718835.599209, 699
1619718835.620384, 700
1619718835.638793, 699
1619718835.659055, 700
1619718835.681306, 700
1619718835.698383, 699
1619718835.714634, 699
1619718835.733995, 700
1619718835.754107, 700
1619718835.775224, 699
1619718835.795035, 699
1619718835.814095, 700
1619718835.832911, 699
1619718835.850995, 699
1619718835.869028, 700
1619718835.887414, 700
1619718835.904863, 699
1619718835.927657, 699
1619718835.945438, 700
1619718835.963238, 699
1619718835.980455, 699
1619718836.020591, 699
1619718836.040846, 700
1619718836.060903, 700
1619718836.079370, 700
1619718836.100589, 700
1619718836.121939, 699
1619718836.143092, 699
1619718836.161485, 700
1619718836.177806, 700
1619718836.195549, 700
1619718836.216520, 699
1619718836.234294, 700
1619718836.252121, 700
1619718836.274521, 700
1619718836.293091, 700
1619718836.313323, 700
1619718836.330397, 700
1619718836.348209, 700
1619718836.366571, 700
1619718836.384703, 700
1619718836.401625, 699
1619718836.420922, 700
1619718836.439516, 699
1619718836.459521, 700
1619718836.477935, 700
1619718836.496822, 699
1619718836.513952, 700
1619718836.532451, 699
1619718836.550280, 699
1619718836.567024, 700
1619718836.591460, 699
1619718836.616495, 698
1619718836.633057, 699
1619718836.648958, 700
1619718836.665054, 698
1619718836.681478, 700
1619718836.700845, 700
1619718836.720984, 700
1619718836.740456, 700
1619718836.761993, 700
1619718836.778244, 700
1619718836.796460, 700
1619718836.814947, 700
1619718836.832827, 700
1619718836.850754, 699
1619718836.869373, 699
1619718836.893578, 700
1619718836.919962, 700
1619718836.940249, 699
1619718836.959027, 700
1619718836.982852, 700
1619718837.004867, 700
1619718837.022784, 699
1619718837.041354, 700
1619718837.061897, 699
1619718837.078912, 700
1619718837.099195, 699
1619718837.118529, 699
1619718837.137251, 699
1619718837.157174, 700
1619718837.176641, 699
1619718837.214274, 699
1619718837.234331, 700
1619718837.252258, 699
1619718837.269985, 699
1619718837.287016, 699
1619718837.304586, 699
1619718837.322853, 700
1619718837.341705, 700
1619718837.358927, 700
1619718837.376694, 700
1619718837.392905, 700
1619718837.410690, 700
1619718837.428588, 699
1619718837.445521, 700
1619718837.461834, 699
1619718837.478040, 700
1619718837.494319, 700
1619718837.509796, 699
1619718837.526842, 700
1619718837.545784, 700
1619718837.562591, 698
1619718837.580208, 699
1619718837.598345, 699
1619718837.615123, 699
