1619717952.160748, 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:32707712 lastrcv:32707712 lastack:32707712 unacked:1 rcv_ssthresh:42340
1619717954.371591, 	 reno wscale:8,9 rto:1312 rtt:1110.67/13.957 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1731 bytes_acked:2492009 segs_out:3454 segs_in:589 data_segs_out:3452 send 18.1Mbps lastrcv:2196 pacing_rate 36.1Mbps delivery_rate 8.9Mbps busy:2192ms unacked:1731 rcv_space:14480 rcv_ssthresh:42242 notsent:764544 minrtt:21.537
1619717954.402367, 	 reno wscale:8,9 rto:1332 rtt:1128.78/14.282 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1761 bytes_acked:2535449 segs_out:3514 segs_in:599 data_segs_out:3512 send 18.1Mbps lastsnd:4 lastrcv:2236 lastack:4 pacing_rate 36.1Mbps delivery_rate 8.9Mbps busy:2232ms unacked:1761 rcv_space:14480 rcv_ssthresh:42242 notsent:742824 minrtt:21.537
1619717954.441063, 	 reno wscale:8,9 rto:1348 rtt:1146.02/15.743 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1788 bytes_acked:2574545 segs_out:3568 segs_in:608 data_segs_out:3566 send 18.1Mbps lastrcv:2268 pacing_rate 36.1Mbps delivery_rate 8.9Mbps busy:2264ms unacked:1788 rcv_space:14480 rcv_ssthresh:42242 notsent:664632 minrtt:21.537
1619717954.471130, 	 reno wscale:8,9 rto:1364 rtt:1161.52/15.539 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1812 bytes_acked:2609297 segs_out:3616 segs_in:616 data_segs_out:3614 send 18.1Mbps lastsnd:4 lastrcv:2300 lastack:4 pacing_rate 36.1Mbps delivery_rate 8.9Mbps busy:2296ms unacked:1812 rcv_space:14480 rcv_ssthresh:42242 notsent:660288 minrtt:21.537
1619717954.502748, 	 reno wscale:8,9 rto:1380 rtt:1178.28/14.799 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1839 bytes_acked:2648393 segs_out:3670 segs_in:625 data_segs_out:3668 send 18.1Mbps lastrcv:2328 pacing_rate 36.2Mbps delivery_rate 8.9Mbps busy:2324ms unacked:1839 rcv_space:14480 rcv_ssthresh:42242 notsent:582096 minrtt:21.537
1619717954.532857, 	 reno wscale:8,9 rto:1396 rtt:1193.21/14.259 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1863 bytes_acked:2683145 segs_out:3718 segs_in:633 data_segs_out:3716 send 18.1Mbps lastrcv:2356 pacing_rate 36.2Mbps delivery_rate 9.0Mbps busy:2352ms unacked:1863 rcv_space:14480 rcv_ssthresh:42242 notsent:577752 minrtt:21.537
1619717954.560766, 	 reno wscale:8,9 rto:1408 rtt:1206.55/13.352 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1887 bytes_acked:2717897 segs_out:3766 segs_in:641 data_segs_out:3764 send 18.1Mbps lastrcv:2388 pacing_rate 36.2Mbps delivery_rate 9.0Mbps busy:2384ms unacked:1887 rcv_space:14480 rcv_ssthresh:42242 notsent:508248 minrtt:21.537
1619717954.590437, 	 reno wscale:8,9 rto:1424 rtt:1220.95/14.267 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1911 bytes_acked:2752649 segs_out:3814 segs_in:649 data_segs_out:3812 send 18.1Mbps lastsnd:4 lastrcv:2420 lastack:4 pacing_rate 36.3Mbps delivery_rate 9.0Mbps busy:2416ms unacked:1911 rcv_space:14480 rcv_ssthresh:42242 notsent:503904 minrtt:21.537
1619717954.624438, 	 reno wscale:8,9 rto:1440 rtt:1238.89/15.823 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1938 bytes_acked:2791745 segs_out:3868 segs_in:658 data_segs_out:3866 send 18.1Mbps lastrcv:2452 pacing_rate 36.2Mbps delivery_rate 9.0Mbps busy:2448ms unacked:1938 rcv_space:14480 rcv_ssthresh:42242 notsent:425712 minrtt:21.537
1619717954.657200, 	 reno wscale:8,9 rto:1456 rtt:1255.64/14.6 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1965 bytes_acked:2830841 segs_out:3922 segs_in:667 data_segs_out:3920 send 18.1Mbps lastrcv:2484 pacing_rate 36.3Mbps delivery_rate 9.0Mbps busy:2480ms unacked:1965 rcv_space:14480 rcv_ssthresh:42242 notsent:347520 minrtt:21.537
1619717954.688963, 	 reno wscale:8,9 rto:1472 rtt:1271.92/14.478 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1992 bytes_acked:2869937 segs_out:3976 segs_in:676 data_segs_out:3974 send 18.1Mbps lastsnd:4 lastrcv:2520 lastack:4 pacing_rate 36.3Mbps delivery_rate 9.0Mbps busy:2516ms unacked:1992 rcv_space:14480 rcv_ssthresh:42242 notsent:334488 minrtt:21.537
1619717954.722735, 	 reno wscale:8,9 rto:1492 rtt:1290.09/14.583 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2022 bytes_acked:2913377 segs_out:4036 segs_in:686 data_segs_out:4034 send 18.2Mbps lastrcv:2552 pacing_rate 36.3Mbps delivery_rate 9.0Mbps busy:2548ms unacked:2022 rcv_space:14480 rcv_ssthresh:42242 notsent:247608 minrtt:21.537
1619717954.756894, 	 reno wscale:8,9 rto:1508 rtt:1304.73/14.656 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2046 bytes_acked:2948129 segs_out:4084 segs_in:694 data_segs_out:4082 send 18.2Mbps lastrcv:2580 pacing_rate 36.3Mbps delivery_rate 9.0Mbps busy:2576ms unacked:2046 rcv_space:14480 rcv_ssthresh:42242 notsent:243264 minrtt:21.537
1619717954.785895, 	 reno wscale:8,9 rto:1520 rtt:1317.41/14.599 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2067 bytes_acked:2978537 segs_out:4126 segs_in:701 data_segs_out:4124 send 18.2Mbps lastsnd:4 lastrcv:2612 lastack:4 pacing_rate 36.4Mbps delivery_rate 9.0Mbps busy:2608ms unacked:2067 rcv_space:14480 rcv_ssthresh:42242 notsent:182448 minrtt:21.537
1619717954.813768, 	 reno wscale:8,9 rto:1532 rtt:1331.68/13.835 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2091 bytes_acked:3013289 segs_out:4174 segs_in:709 data_segs_out:4172 send 18.2Mbps lastrcv:2636 pacing_rate 36.4Mbps delivery_rate 9.0Mbps busy:2632ms unacked:2091 rcv_space:14480 rcv_ssthresh:42242 notsent:178104 minrtt:21.537
1619717954.841351, 	 reno wscale:8,9 rto:1548 rtt:1346.6/14.521 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2115 bytes_acked:3048041 segs_out:4222 segs_in:717 data_segs_out:4220 send 18.2Mbps lastsnd:4 lastrcv:2668 lastack:4 pacing_rate 36.4Mbps delivery_rate 9.0Mbps busy:2664ms unacked:2115 rcv_space:14480 rcv_ssthresh:42242 notsent:108600 minrtt:21.537
1619717954.869946, 	 reno wscale:8,9 rto:1564 rtt:1360.29/13.112 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2139 bytes_acked:3082793 segs_out:4270 segs_in:725 data_segs_out:4268 send 18.2Mbps lastsnd:4 lastrcv:2696 lastack:4 pacing_rate 36.4Mbps delivery_rate 9.0Mbps busy:2692ms unacked:2139 rcv_space:14480 rcv_ssthresh:42242 notsent:47784 minrtt:21.537
1619717954.899921, 	 reno wscale:8,9 rto:1576 rtt:1373.96/13.839 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2163 bytes_acked:3117545 segs_out:4318 segs_in:733 data_segs_out:4316 send 18.2Mbps lastrcv:2724 pacing_rate 36.5Mbps delivery_rate 9.0Mbps busy:2720ms unacked:2163 rcv_space:14480 rcv_ssthresh:42242 notsent:12493344 minrtt:21.537
1619717954.928539, 	 reno wscale:8,9 rto:1592 rtt:1388.54/14.362 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2187 bytes_acked:3152297 segs_out:4366 segs_in:741 data_segs_out:4364 send 18.2Mbps lastsnd:4 lastrcv:2756 lastack:4 pacing_rate 36.5Mbps delivery_rate 9.0Mbps busy:2752ms unacked:2187 rcv_space:14480 rcv_ssthresh:42242 notsent:12423840 minrtt:21.537
1619717954.957869, 	 reno wscale:8,9 rto:1604 rtt:1402.42/13.182 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2211 bytes_acked:3187049 segs_out:4414 segs_in:749 data_segs_out:4412 send 18.3Mbps lastsnd:4 lastrcv:2784 lastack:4 pacing_rate 36.5Mbps delivery_rate 9.1Mbps busy:2780ms unacked:2211 rcv_space:14480 rcv_ssthresh:42242 notsent:12419496 minrtt:21.537
1619717954.990089, 	 reno wscale:8,9 rto:1620 rtt:1417.26/6.689 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2250 bytes_acked:3243521 segs_out:4492 segs_in:762 data_segs_out:4490 send 18.4Mbps lastsnd:4 lastrcv:2832 lastack:4 pacing_rate 36.8Mbps delivery_rate 9.2Mbps busy:2828ms unacked:2250 rcv_space:14480 rcv_ssthresh:42242 notsent:12371712 minrtt:21.537
1619717955.034896, 	 reno wscale:8,9 rto:1632 rtt:1429.42/10.543 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2277 bytes_acked:3282617 segs_out:4546 segs_in:771 data_segs_out:4544 send 18.5Mbps lastrcv:2860 pacing_rate 36.9Mbps delivery_rate 9.2Mbps busy:2856ms unacked:2277 rcv_space:14480 rcv_ssthresh:42242 notsent:12293520 minrtt:21.537
1619717955.064566, 	 reno wscale:8,9 rto:1644 rtt:1441.88/12.193 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2301 bytes_acked:3317369 segs_out:4594 segs_in:779 data_segs_out:4592 send 18.5Mbps lastsnd:4 lastrcv:2892 lastack:4 pacing_rate 37.0Mbps delivery_rate 9.2Mbps busy:2888ms unacked:2301 rcv_space:14480 rcv_ssthresh:42242 notsent:12224016 minrtt:21.537
1619717955.096154, 	 reno wscale:8,9 rto:1660 rtt:1457.53/13.749 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2328 bytes_acked:3356465 segs_out:4648 segs_in:788 data_segs_out:4646 send 18.5Mbps lastrcv:2924 pacing_rate 37.0Mbps delivery_rate 9.2Mbps busy:2920ms unacked:2328 rcv_space:14480 rcv_ssthresh:42242 notsent:12145824 minrtt:21.537
1619717955.129136, 	 reno wscale:8,9 rto:1672 rtt:1471.57/13.981 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2352 bytes_acked:3391217 segs_out:4696 segs_in:796 data_segs_out:4694 send 18.5Mbps lastrcv:2952 pacing_rate 37.0Mbps delivery_rate 9.2Mbps busy:2948ms unacked:2352 rcv_space:14480 rcv_ssthresh:42242 notsent:12141480 minrtt:21.537
1619717955.157795, 	 reno wscale:8,9 rto:1688 rtt:1485.6/14.462 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2376 bytes_acked:3425969 segs_out:4744 segs_in:804 data_segs_out:4742 send 18.5Mbps lastsnd:4 lastrcv:2984 lastack:4 pacing_rate 37.1Mbps delivery_rate 9.2Mbps busy:2980ms unacked:2376 rcv_space:14480 rcv_ssthresh:42242 notsent:12071976 minrtt:21.537
1619717955.187581, 	 reno wscale:8,9 rto:1704 rtt:1501.65/14.199 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2403 bytes_acked:3465065 segs_out:4798 segs_in:813 data_segs_out:4796 send 18.5Mbps lastrcv:3012 pacing_rate 37.1Mbps delivery_rate 9.2Mbps busy:3008ms unacked:2403 rcv_space:14480 rcv_ssthresh:42242 notsent:12058944 minrtt:21.537
1619717955.216968, 	 reno wscale:8,9 rto:1720 rtt:1516.01/14.335 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2427 bytes_acked:3499817 segs_out:4846 segs_in:821 data_segs_out:4844 send 18.5Mbps lastrcv:3044 pacing_rate 37.1Mbps delivery_rate 9.2Mbps busy:3040ms unacked:2427 rcv_space:14480 rcv_ssthresh:42242 notsent:11989440 minrtt:21.537
1619717955.248726, 	 reno wscale:8,9 rto:1736 rtt:1532.41/14.686 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2454 bytes_acked:3538913 segs_out:4900 segs_in:830 data_segs_out:4898 send 18.6Mbps lastrcv:3076 pacing_rate 37.1Mbps delivery_rate 9.2Mbps busy:3072ms unacked:2454 rcv_space:14480 rcv_ssthresh:42242 notsent:11976408 minrtt:21.537
1619717955.281310, 	 reno wscale:8,9 rto:1752 rtt:1548.73/14.175 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2481 bytes_acked:3578009 segs_out:4954 segs_in:839 data_segs_out:4952 send 18.6Mbps lastrcv:3108 pacing_rate 37.1Mbps delivery_rate 9.2Mbps busy:3104ms unacked:2481 rcv_space:14480 rcv_ssthresh:42242 notsent:11898216 minrtt:21.537
1619717955.313260, 	 reno wscale:8,9 rto:1764 rtt:1563.13/14.3 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2505 bytes_acked:3612761 segs_out:5002 segs_in:847 data_segs_out:5000 send 18.6Mbps lastsnd:4 lastrcv:3140 lastack:4 pacing_rate 37.1Mbps delivery_rate 9.2Mbps busy:3136ms unacked:2505 rcv_space:14480 rcv_ssthresh:42242 notsent:11828712 minrtt:21.537
1619717955.343428, 	 reno wscale:8,9 rto:1780 rtt:1579.42/14.808 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2532 bytes_acked:3651857 segs_out:5056 segs_in:856 data_segs_out:5054 send 18.6Mbps lastrcv:3172 pacing_rate 37.1Mbps delivery_rate 9.2Mbps busy:3168ms unacked:2532 rcv_space:14480 rcv_ssthresh:42242 notsent:11815680 minrtt:21.537
1619717955.378028, 	 reno wscale:8,9 rto:1796 rtt:1595.32/13.985 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2559 bytes_acked:3690953 segs_out:5110 segs_in:865 data_segs_out:5108 send 18.6Mbps lastrcv:3204 pacing_rate 37.2Mbps delivery_rate 9.2Mbps busy:3200ms unacked:2559 rcv_space:14480 rcv_ssthresh:42242 notsent:11737488 minrtt:21.537
1619717955.408210, 	 reno wscale:8,9 rto:1812 rtt:1609.86/14.442 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2583 bytes_acked:3725705 segs_out:5158 segs_in:873 data_segs_out:5156 send 18.6Mbps lastsnd:4 lastrcv:3236 lastack:4 pacing_rate 37.2Mbps delivery_rate 9.2Mbps busy:3232ms unacked:2583 rcv_space:14480 rcv_ssthresh:42242 notsent:11733144 minrtt:21.537
1619717955.440320, 	 reno wscale:8,9 rto:1828 rtt:1626.45/14.804 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2610 bytes_acked:3764801 segs_out:5212 segs_in:882 data_segs_out:5210 send 18.6Mbps lastrcv:3264 pacing_rate 37.2Mbps delivery_rate 9.2Mbps busy:3260ms unacked:2610 rcv_space:14480 rcv_ssthresh:42242 notsent:11654952 minrtt:21.537
1619717955.471110, 	 reno wscale:8,9 rto:1844 rtt:1640.74/14.021 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2634 bytes_acked:3799553 segs_out:5260 segs_in:890 data_segs_out:5258 send 18.6Mbps lastsnd:4 lastrcv:3296 lastack:4 pacing_rate 37.2Mbps delivery_rate 9.2Mbps busy:3292ms unacked:2634 rcv_space:14480 rcv_ssthresh:42242 notsent:11650608 minrtt:21.537
1619717955.499921, 	 reno wscale:8,9 rto:1860 rtt:1657.41/14.636 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2661 bytes_acked:3838649 segs_out:5314 segs_in:899 data_segs_out:5312 send 18.6Mbps lastsnd:4 lastrcv:3328 lastack:4 pacing_rate 37.2Mbps delivery_rate 9.2Mbps busy:3324ms unacked:2661 rcv_space:14480 rcv_ssthresh:42242 notsent:11572416 minrtt:21.537
1619717955.531452, 	 reno wscale:8,9 rto:1872 rtt:1671.29/13.978 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2685 bytes_acked:3873401 segs_out:5362 segs_in:907 data_segs_out:5360 send 18.6Mbps lastrcv:3356 pacing_rate 37.2Mbps delivery_rate 9.2Mbps busy:3352ms unacked:2685 rcv_space:14480 rcv_ssthresh:42242 notsent:11502912 minrtt:21.537
1619717955.563039, 	 reno wscale:8,9 rto:1888 rtt:1687.18/15.097 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2709 bytes_acked:3908153 segs_out:5410 segs_in:915 data_segs_out:5408 send 18.6Mbps lastsnd:4 lastrcv:3388 lastack:4 pacing_rate 37.2Mbps delivery_rate 9.2Mbps busy:3384ms unacked:2709 rcv_space:14480 rcv_ssthresh:42242 notsent:11433408 minrtt:21.537
1619717955.591327, 	 reno wscale:8,9 rto:1912 rtt:1709.38/14.663 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2745 bytes_acked:3960281 segs_out:5482 segs_in:927 data_segs_out:5480 send 18.6Mbps lastrcv:3428 pacing_rate 37.2Mbps delivery_rate 9.2Mbps busy:3424ms unacked:2745 rcv_space:14480 rcv_ssthresh:42242 notsent:11394312 minrtt:21.537
1619717955.639566, 	 reno wscale:8,9 rto:1928 rtt:1727.67/14.284 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2775 bytes_acked:4003721 segs_out:5542 segs_in:937 data_segs_out:5540 send 18.6Mbps lastsnd:4 lastrcv:3468 lastack:4 pacing_rate 37.2Mbps delivery_rate 9.2Mbps busy:3464ms unacked:2775 rcv_space:14480 rcv_ssthresh:42242 notsent:11372592 minrtt:21.537
1619717955.674930, 	 reno wscale:8,9 rto:1948 rtt:1744.91/14.741 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2802 bytes_acked:4042817 segs_out:5596 segs_in:946 data_segs_out:5594 send 18.6Mbps lastrcv:3500 pacing_rate 37.2Mbps delivery_rate 9.2Mbps busy:3496ms unacked:2802 rcv_space:14480 rcv_ssthresh:42242 notsent:11294400 minrtt:21.537
1619717955.704891, 	 reno wscale:8,9 rto:1964 rtt:1761.06/14.16 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2829 bytes_acked:4081913 segs_out:5650 segs_in:955 data_segs_out:5648 send 18.6Mbps lastrcv:3532 pacing_rate 37.2Mbps delivery_rate 9.2Mbps busy:3528ms unacked:2829 rcv_space:14480 rcv_ssthresh:42242 notsent:11281368 minrtt:21.537
1619717955.740367, 	 reno wscale:8,9 rto:1980 rtt:1778.94/14.239 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2859 bytes_acked:4125353 segs_out:5710 segs_in:965 data_segs_out:5708 send 18.6Mbps lastrcv:3568 pacing_rate 37.2Mbps delivery_rate 9.2Mbps busy:3564ms unacked:2859 rcv_space:14480 rcv_ssthresh:42242 notsent:11194488 minrtt:21.537
1619717955.778484, 	 reno wscale:8,9 rto:2000 rtt:1797.91/16.416 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2886 bytes_acked:4164449 segs_out:5764 segs_in:974 data_segs_out:5762 send 18.6Mbps lastsnd:4 lastrcv:3608 lastack:4 pacing_rate 37.2Mbps delivery_rate 9.2Mbps busy:3604ms unacked:2886 rcv_space:14480 rcv_ssthresh:42242 notsent:11116296 minrtt:21.537
1619717955.811162, 	 reno wscale:8,9 rto:2008 rtt:1805.71/7.691 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2910 bytes_acked:4199201 segs_out:5812 segs_in:982 data_segs_out:5810 send 18.7Mbps lastsnd:4 lastrcv:3636 lastack:4 pacing_rate 37.3Mbps delivery_rate 9.3Mbps busy:3632ms unacked:2910 rcv_space:14480 rcv_ssthresh:42242 notsent:11111952 minrtt:21.537
1619717955.840152, 	 reno wscale:8,9 rto:2004 rtt:1803.73/12.514 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2937 bytes_acked:4238297 segs_out:5866 segs_in:991 data_segs_out:5864 send 18.9Mbps lastsnd:4 lastrcv:3668 lastack:4 pacing_rate 37.7Mbps delivery_rate 9.5Mbps busy:3664ms unacked:2937 rcv_space:14480 rcv_ssthresh:42242 notsent:11033760 minrtt:21.537
1619717955.871336, 	 reno wscale:8,9 rto:2000 rtt:1799.4/5.04 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2964 bytes_acked:4277393 segs_out:5920 segs_in:1000 data_segs_out:5918 send 19.1Mbps lastrcv:3700 pacing_rate 38.2Mbps delivery_rate 9.5Mbps busy:3696ms unacked:2964 rcv_space:14480 rcv_ssthresh:42242 notsent:11020728 minrtt:21.537
1619717955.904270, 	 reno wscale:8,9 rto:2012 rtt:1810.22/9.873 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2991 bytes_acked:4316489 segs_out:5974 segs_in:1009 data_segs_out:5972 send 19.1Mbps lastrcv:3732 pacing_rate 38.3Mbps delivery_rate 9.5Mbps busy:3728ms unacked:2991 rcv_space:14480 rcv_ssthresh:42242 notsent:11007696 minrtt:21.537
1619717955.938068, 	 reno wscale:8,9 rto:2024 rtt:1823.08/11.133 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2990 ssthresh:1501 bytes_acked:4333865 segs_out:6006 segs_in:1018 data_segs_out:6004 send 19.0Mbps lastrcv:3764 pacing_rate 22.9Mbps delivery_rate 9.5Mbps busy:3760ms unacked:3005 retrans:6/6 lost:6 sacked:15 rcv_space:14480 rcv_ssthresh:42242 notsent:10970048 minrtt:21.537
1619717955.970943, 	 reno wscale:8,9 rto:2032 rtt:1830.66/5.712 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2952 ssthresh:1501 bytes_acked:4333865 segs_out:6019 segs_in:1027 data_segs_out:6017 send 18.7Mbps lastsnd:4 lastrcv:3800 lastack:4 pacing_rate 22.8Mbps delivery_rate 9.5Mbps busy:3796ms unacked:3006 retrans:18/18 lost:30 sacked:42 rcv_space:14480 rcv_ssthresh:42242 notsent:10968600 minrtt:21.537
1619717956.004925, 	 reno wscale:8,9 rto:2036 rtt:1833.29/1.811 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2912 ssthresh:1501 bytes_acked:4333865 segs_out:6033 segs_in:1036 data_segs_out:6031 send 18.4Mbps lastsnd:4 lastrcv:3832 lastack:4 pacing_rate 22.8Mbps delivery_rate 9.5Mbps busy:3828ms unacked:3006 retrans:32/32 lost:57 sacked:69 rcv_space:14480 rcv_ssthresh:42242 notsent:10968600 minrtt:21.537
1619717956.037455, 	 reno wscale:8,9 rto:2036 rtt:1833.96/0.748 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2871 ssthresh:1501 bytes_acked:4333865 segs_out:6046 segs_in:1045 data_segs_out:6044 send 18.1Mbps lastrcv:3864 pacing_rate 22.8Mbps delivery_rate 9.5Mbps busy:3860ms unacked:3006 retrans:45/45 lost:84 sacked:96 rcv_space:14480 rcv_ssthresh:42242 notsent:10968600 minrtt:21.537
1619717956.069394, 	 reno wscale:8,9 rto:2036 rtt:1833.92/0.27 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2831 ssthresh:1501 bytes_acked:4333865 segs_out:6060 segs_in:1054 data_segs_out:6058 send 17.9Mbps lastrcv:3896 pacing_rate 22.8Mbps delivery_rate 9.5Mbps busy:3892ms unacked:3006 retrans:59/59 lost:111 sacked:123 rcv_space:14480 rcv_ssthresh:42242 notsent:10968600 minrtt:21.537
1619717956.099906, 	 reno wscale:8,9 rto:2036 rtt:1834.06/0.308 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2795 ssthresh:1501 bytes_acked:4333865 segs_out:6072 segs_in:1062 data_segs_out:6070 send 17.7Mbps lastrcv:3924 pacing_rate 22.8Mbps delivery_rate 9.5Mbps busy:3920ms unacked:3006 retrans:71/71 lost:135 sacked:147 rcv_space:14480 rcv_ssthresh:42242 notsent:10968600 minrtt:21.537
1619717956.128959, 	 reno wscale:8,9 rto:2036 rtt:1834.23/1.064 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2754 ssthresh:1501 bytes_acked:4333865 segs_out:6085 segs_in:1071 data_segs_out:6083 send 17.4Mbps lastrcv:3956 pacing_rate 22.8Mbps delivery_rate 9.5Mbps busy:3952ms unacked:3006 retrans:84/84 lost:162 sacked:174 rcv_space:14480 rcv_ssthresh:42242 notsent:10968600 minrtt:21.537
1619717956.161799, 	 reno wscale:8,9 rto:2036 rtt:1834.81/1.193 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2718 ssthresh:1501 bytes_acked:4333865 segs_out:6097 segs_in:1079 data_segs_out:6095 send 17.2Mbps lastrcv:3988 pacing_rate 22.8Mbps delivery_rate 9.5Mbps busy:3984ms unacked:3006 retrans:96/96 lost:186 sacked:198 rcv_space:14480 rcv_ssthresh:42242 notsent:10968600 minrtt:21.537
1619717956.192294, 	 reno wscale:8,9 rto:2036 rtt:1834.29/0.362 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2660 ssthresh:1501 bytes_acked:4333865 segs_out:6117 segs_in:1092 data_segs_out:6115 send 16.8Mbps lastsnd:4 lastrcv:4036 lastack:4 pacing_rate 22.8Mbps delivery_rate 9.5Mbps busy:4032ms unacked:3006 retrans:116/116 lost:225 sacked:237 rcv_space:14480 rcv_ssthresh:42242 notsent:10968600 minrtt:21.537
1619717956.242192, 	 reno wscale:8,9 rto:2036 rtt:1835.78/0.715 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2615 ssthresh:1501 bytes_acked:4333865 segs_out:6132 segs_in:1102 data_segs_out:6130 send 16.5Mbps lastrcv:4072 pacing_rate 22.8Mbps delivery_rate 9.5Mbps busy:4068ms unacked:3006 retrans:131/131 lost:255 sacked:267 rcv_space:14480 rcv_ssthresh:42242 notsent:10968600 minrtt:21.537
1619717956.278105, 	 reno wscale:8,9 rto:2036 rtt:1834.08/0.615 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2570 ssthresh:1501 bytes_acked:4333865 segs_out:6147 segs_in:1112 data_segs_out:6145 send 16.2Mbps lastrcv:4108 pacing_rate 22.8Mbps delivery_rate 9.5Mbps busy:4104ms unacked:3006 retrans:146/146 lost:285 sacked:297 rcv_space:14480 rcv_ssthresh:42242 notsent:10968600 minrtt:21.537
1619717956.312744, 	 reno wscale:8,9 rto:2036 rtt:1834.17/1.132 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2534 ssthresh:1501 bytes_acked:4333865 segs_out:6159 segs_in:1120 data_segs_out:6157 send 16.0Mbps lastrcv:4136 pacing_rate 22.8Mbps delivery_rate 9.5Mbps busy:4132ms unacked:3006 retrans:158/158 lost:309 sacked:321 rcv_space:14480 rcv_ssthresh:42242 notsent:10968600 minrtt:21.537
1619717956.342056, 	 reno wscale:8,9 rto:2036 rtt:1833.4/0.534 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:2493 ssthresh:1501 bytes_acked:4333865 segs_out:6172 segs_in:1129 data_segs_out:6170 send 15.8Mbps lastsnd:4 lastrcv:4172 lastack:4 pacing_rate 22.8Mbps delivery_rate 9.5Mbps busy:4168ms unacked:3006 retrans:171/171 lost:336 sacked:348 rcv_space:14480 rcv_ssthresh:42242 notsent:10968600 minrtt:21.537
