1619716792.494032, 36
1619716792.513796, 37
1619716792.530653, 37
1619716792.551264, 39
1619716792.574906, 38
1619716792.591962, 38
1619716792.613381, 36
1619716792.632513, 39
1619716792.650511, 37
1619716792.671019, 37
1619716792.690296, 37
1619716792.712142, 36
1619716792.733617, 36
1619716792.752302, 37
1619716792.775330, 38
1619716792.796580, 36
1619716792.813350, 37
1619716792.834249, 37
1619716792.851794, 39
1619716792.871152, 37
1619716792.888824, 37
1619716792.906748, 38
1619716792.923563, 37
1619716792.943188, 37
1619716792.964716, 38
1619716792.986295, 37
1619716793.002919, 39
1619716793.038212, 38
1619716793.061909, 41
1619716793.085623, 40
1619716793.104272, 38
1619716793.121708, 39
1619716793.146632, 39
1619716793.164521, 38
1619716793.186296, 39
1619716793.220111, 41
1619716793.241816, 41
1619716793.259729, 41
1619716793.287211, 42
1619716793.306554, 39
1619716793.328782, 39
1619716793.355644, 39
1619716793.374996, 40
1619716793.392758, 40
1619716793.417995, 40
1619716793.436757, 39
1619716793.455780, 43
1619716793.484630, 41
1619716793.504019, 40
1619716793.520784, 42
1619716793.549537, 40
1619716793.568598, 40
1619716793.586875, 40
1619716793.606809, 40
1619716793.628180, 40
1619716793.655994, 40
1619716793.680536, 42
1619716793.697095, 41
1619716793.713342, 41
1619716793.730321, 43
1619716793.747760, 43
1619716793.770543, 40
1619716793.787655, 40
1619716793.809479, 40
1619716793.828264, 42
1619716793.846113, 41
1619716793.864239, 42
1619716793.881383, 43
1619716793.911756, 43
1619716793.930165, 43
1619716793.947584, 44
1619716793.964278, 44
1619716793.982214, 45
1619716794.006380, 43
1619716794.022761, 43
1619716794.038371, 43
1619716794.057420, 43
1619716794.073742, 43
1619716794.091177, 44
1619716794.108627, 43
1619716794.131023, 45
1619716794.159436, 45
1619716794.177629, 45
1619716794.198295, 45
1619716794.225510, 44
1619716794.249545, 44
1619716794.269294, 45
1619716794.288239, 44
1619716794.307467, 43
1619716794.334036, 44
1619716794.353230, 45
1619716794.375133, 45
1619716794.393860, 45
1619716794.410300, 45
1619716794.432287, 44
1619716794.449299, 44
1619716794.468565, 44
1619716794.485183, 44
1619716794.503085, 43
1619716794.527062, 44
1619716794.547673, 44
1619716794.564607, 44
1619716794.584826, 44
1619716794.603579, 45
1619716794.622751, 46
1619716794.640341, 46
1619716794.656841, 47
1619716794.675623, 49
1619716794.692208, 48
1619716794.711214, 48
1619716794.730957, 47
1619716794.748625, 47
1619716794.768811, 45
1619716794.786954, 45
1619716794.805123, 46
1619716794.826372, 47
1619716794.858410, 48
1619716794.879771, 49
1619716794.896822, 48
1619716794.913896, 48
1619716794.930030, 47
1619716794.950824, 46
1619716794.967830, 46
1619716794.984609, 47
1619716795.005834, 48
1619716795.021938, 47
1619716795.042644, 47
1619716795.063405, 48
1619716795.079903, 48
1619716795.097556, 49
1619716795.115063, 49
1619716795.133745, 49
1619716795.153785, 50
1619716795.170630, 49
1619716795.192257, 50
1619716795.210645, 49
1619716795.231807, 49
1619716795.249555, 49
1619716795.267740, 47
1619716795.289561, 47
1619716795.308844, 51
1619716795.334429, 49
1619716795.353522, 49
1619716795.371690, 50
1619716795.396269, 49
1619716795.413482, 49
1619716795.433082, 48
1619716795.459162, 48
1619716795.476791, 48
1619716795.493322, 47
1619716795.509884, 49
1619716795.526915, 48
1619716795.543252, 48
1619716795.564392, 48
1619716795.581312, 50
1619716795.599899, 51
1619716795.617443, 50
1619716795.636197, 50
1619716795.653739, 50
1619716795.670804, 49
1619716795.688506, 49
1619716795.708662, 50
1619716795.726898, 49
1619716795.743869, 49
1619716795.765222, 48
1619716795.783323, 50
1619716795.804654, 49
1619716795.832567, 50
1619716795.852148, 51
1619716795.869781, 51
1619716795.889969, 50
1619716795.908527, 51
1619716795.928422, 50
1619716795.949465, 51
1619716795.965976, 50
1619716795.982500, 51
1619716796.000956, 50
1619716796.028948, 51
1619716796.064564, 51
1619716796.084019, 50
1619716796.101485, 50
1619716796.126485, 51
1619716796.144602, 51
1619716796.165983, 52
1619716796.185988, 52
1619716796.202996, 52
1619716796.223014, 50
1619716796.240524, 51
1619716796.263528, 52
1619716796.281536, 52
1619716796.299104, 51
1619716796.323517, 51
1619716796.342022, 53
1619716796.365511, 54
1619716796.384068, 53
1619716796.400715, 54
1619716796.419052, 52
1619716796.436179, 52
1619716796.454055, 52
1619716796.476116, 51
1619716796.493026, 51
1619716796.510041, 51
1619716796.526548, 51
1619716796.543078, 51
1619716796.564885, 53
1619716796.584588, 54
1619716796.602619, 53
1619716796.633310, 53
1619716796.661142, 54
1619716796.681072, 53
1619716796.700837, 52
1619716796.722112, 53
1619716796.739568, 52
1619716796.756624, 52
1619716796.773809, 53
1619716796.793645, 53
1619716796.813803, 53
1619716796.836616, 54
1619716796.856879, 53
1619716796.872618, 54
1619716796.899139, 54
1619716796.917158, 54
1619716796.943255, 54
1619716796.963684, 54
1619716796.981628, 54
1619716796.999975, 53
1619716797.016690, 54
1619716797.038708, 53
1619716797.055685, 53
1619716797.073681, 53
1619716797.093274, 55
1619716797.111634, 56
1619716797.131233, 56
1619716797.148285, 54
1619716797.179162, 54
1619716797.200306, 56
1619716797.220876, 54
1619716797.264726, 55
1619716797.289484, 55
1619716797.306677, 56
1619716797.332264, 56
1619716797.354713, 54
1619716797.371676, 57
1619716797.399734, 56
1619716797.422754, 57
1619716797.441251, 56
1619716797.460698, 56
1619716797.479234, 57
1619716797.495773, 56
1619716797.520284, 56
1619716797.539252, 56
1619716797.557752, 56
1619716797.578845, 56
1619716797.597138, 55
1619716797.614344, 56
1619716797.635276, 56
1619716797.653238, 57
1619716797.681825, 56
1619716797.698828, 57
1619716797.717753, 58
1619716797.736469, 56
1619716797.752506, 56
1619716797.777326, 56
1619716797.796325, 55
1619716797.815862, 56
1619716797.861781, 58
1619716797.890788, 58
1619716797.909042, 58
1619716797.926285, 59
1619716797.949358, 58
1619716797.968133, 58
1619716797.986383, 59
1619716798.003819, 57
1619716798.020348, 58
1619716798.041814, 59
1619716798.058895, 58
1619716798.075331, 58
1619716798.099845, 58
1619716798.119304, 57
1619716798.137046, 59
1619716798.157013, 59
1619716798.179039, 59
1619716798.198844, 59
1619716798.219428, 59
1619716798.237862, 59
1619716798.256850, 59
1619716798.273647, 58
1619716798.292849, 58
1619716798.310852, 59
1619716798.328563, 59
1619716798.350002, 57
1619716798.365910, 58
1619716798.383903, 59
1619716798.401093, 59
1619716798.418364, 58
1619716798.449764, 59
1619716798.468918, 59
1619716798.487374, 60
1619716798.504891, 60
1619716798.526152, 60
1619716798.543964, 60
1619716798.563004, 61
1619716798.586859, 61
1619716798.622422, 60
1619716798.647444, 61
1619716798.671017, 62
1619716798.691040, 60
1619716798.718465, 60
1619716798.740107, 60
1619716798.757497, 60
1619716798.780087, 61
1619716798.801786, 62
1619716798.821192, 60
1619716798.844746, 60
1619716798.862539, 60
1619716798.880497, 60
1619716798.905656, 60
1619716798.923459, 59
1619716798.946552, 61
1619716798.965091, 61
1619716798.986230, 61
1619716799.013518, 61
1619716799.060813, 61
1619716799.085507, 61
1619716799.104252, 61
1619716799.136631, 61
1619716799.154095, 61
1619716799.172589, 61
1619716799.193518, 62
1619716799.210571, 60
1619716799.233145, 62
1619716799.252123, 61
1619716799.273110, 64
1619716799.298064, 64
1619716799.319298, 63
1619716799.338843, 64
1619716799.357238, 63
1619716799.375082, 61
1619716799.399178, 63
1619716799.420184, 62
1619716799.437035, 63
1619716799.455704, 63
1619716799.506121, 63
1619716799.535315, 63
1619716799.553656, 64
1619716799.570156, 62
1619716799.591082, 62
1619716799.611766, 62
1619716799.637134, 63
1619716799.665204, 61
1619716799.688600, 63
1619716799.705695, 63
1619716799.722626, 63
1619716799.738775, 64
1619716799.766702, 63
1619716799.784284, 64
1619716799.814659, 64
1619716799.835415, 64
1619716799.863432, 64
1619716799.887153, 62
1619716799.903178, 64
1619716799.919145, 65
1619716799.935691, 65
1619716799.951700, 63
1619716799.994463, 63
1619716800.029650, 63
1619716800.057709, 63
1619716800.097742, 63
1619716800.118125, 65
1619716800.151203, 64
1619716800.189202, 64
1619716800.210213, 65
1619716800.255249, 64
1619716800.336301, 65
1619716800.380729, 65
1619716800.432334, 65
1619716800.460327, 66
1619716800.504359, 65
1619716800.556305, 66
1619716800.587328, 66
1619716800.624747, 65
1619716800.649332, 64
1619716800.701859, 65
1619716800.721845, 66
1619716800.744805, 66
1619716800.760807, 67
1619716800.781378, 67
1619716800.800385, 66
1619716800.818396, 66
1619716800.862535, 68
1619716800.888363, 66
1619716800.906312, 66
1619716800.929989, 66
1619716800.952181, 66
1619716800.971842, 67
1619716800.990822, 67
1619716801.007324, 66
1619716801.026371, 67
1619716801.044381, 67
1619716801.064450, 68
1619716801.080870, 66
1619716801.102900, 68
1619716801.120541, 68
1619716801.137725, 68
1619716801.156838, 69
1619716801.173363, 67
1619716801.202486, 67
1619716801.222022, 67
1619716801.240895, 68
1619716801.261425, 67
1619716801.280911, 68
1619716801.303582, 66
1619716801.328086, 67
1619716801.348290, 68
1619716801.372501, 69
1619716801.390969, 68
1619716801.429069, 69
1619716801.467932, 66
1619716801.500146, 68
1619716801.520076, 69
1619716801.536776, 67
1619716801.553971, 67
1619716801.575771, 67
1619716801.594965, 69
1619716801.612630, 70
1619716801.629573, 68
1619716801.646044, 69
1619716801.664157, 69
1619716801.685969, 69
1619716801.704657, 69
1619716801.720958, 69
1619716801.743030, 69
1619716801.762146, 69
1619716801.782000, 68
1619716801.806553, 69
1619716801.828122, 68
1619716801.853363, 69
1619716801.873535, 69
1619716801.895504, 70
1619716801.921110, 70
1619716801.941060, 71
1619716801.961027, 70
1619716801.981042, 70
1619716802.006993, 70
1619716802.028310, 70
1619716802.075548, 69
1619716802.103659, 69
1619716802.123126, 69
1619716802.140173, 70
1619716802.160536, 69
1619716802.177095, 69
1619716802.197553, 69
1619716802.216577, 71
1619716802.239093, 70
1619716802.262716, 71
1619716802.284235, 71
1619716802.306593, 70
1619716802.324228, 72
1619716802.344479, 71
1619716802.367592, 71
1619716802.394124, 71
1619716802.412292, 71
1619716802.431927, 70
1619716802.450598, 70
1619716802.470250, 71
1619716802.489193, 71
1619716802.511142, 72
1619716802.530121, 70
1619716802.549141, 71
1619716802.575641, 71
1619716802.594068, 73
1619716802.610123, 74
1619716802.630624, 73
1619716802.651624, 73
1619716802.673960, 72
1619716802.693122, 73
1619716802.717288, 72
1619716802.736509, 73
1619716802.753679, 73
1619716802.773253, 72
1619716802.792269, 73
1619716802.813157, 74
1619716802.830684, 73
1619716802.848234, 74
1619716802.865221, 74
1619716802.882196, 75
1619716802.899720, 74
1619716802.917334, 73
1619716802.937918, 73
1619716802.957162, 72
1619716802.973710, 73
1619716802.994846, 73
1619716803.012317, 72
1619716803.028419, 72
1619716803.046236, 72
1619716803.064243, 73
1619716803.086723, 71
1619716803.104289, 72
1619716803.121739, 74
1619716803.143580, 73
1619716803.160697, 72
1619716803.179246, 74
1619716803.198844, 73
1619716803.219063, 73
1619716803.259087, 73
1619716803.284281, 73
1619716803.304780, 73
1619716803.324359, 74
1619716803.341817, 73
1619716803.358267, 73
1619716803.374495, 72
1619716803.402778, 74
1619716803.421798, 73
1619716803.438844, 75
1619716803.456829, 75
1619716803.474373, 74
1619716803.489902, 73
1619716803.509348, 74
1619716803.526773, 75
1619716803.548357, 75
1619716803.566801, 73
1619716803.584401, 73
1619716803.606937, 75
1619716803.622843, 75
1619716803.639304, 73
1619716803.657817, 75
1619716803.675838, 76
1619716803.701314, 76
1619716803.718292, 75
1619716803.737910, 77
1619716803.758156, 75
1619716803.779713, 75
1619716803.798874, 76
1619716803.815547, 75
1619716803.836433, 75
1619716803.863849, 73
1619716803.895892, 75
1619716803.915970, 74
1619716803.939778, 75
1619716803.962455, 75
1619716803.983633, 74
1619716804.019441, 75
1619716804.042026, 77
1619716804.066677, 75
1619716804.087038, 76
1619716804.108496, 76
1619716804.130402, 75
1619716804.153454, 76
1619716804.170933, 76
1619716804.191932, 76
1619716804.209798, 75
1619716804.228730, 75
1619716804.246470, 75
1619716804.266510, 75
1619716804.285952, 75
1619716804.302955, 75
1619716804.324249, 76
1619716804.340940, 76
1619716804.358947, 76
1619716804.374976, 78
1619716804.391434, 77
1619716804.408553, 77
1619716804.430934, 76
1619716804.472946, 77
1619716804.497958, 77
1619716804.514963, 75
1619716804.532972, 77
1619716804.555514, 75
1619716804.575153, 77
1619716804.591499, 77
1619716804.608631, 76
1619716804.627876, 77
1619716804.644894, 77
1619716804.662998, 78
1619716804.687015, 77
1619716804.707039, 78
1619716804.723543, 79
1619716804.746067, 78
1619716804.768393, 78
1619716804.785576, 77
1619716804.804111, 78
1619716804.821995, 76
1619716804.840041, 76
1619716804.857524, 77
1619716804.882757, 77
1619716804.902632, 77
1619716804.922576, 78
1619716804.943542, 77
1619716804.964200, 78
1619716804.982120, 78
1619716804.998773, 78
1619716805.016065, 78
1619716805.034230, 78
1619716805.069772, 78
1619716805.095358, 79
1619716805.119123, 78
1619716805.136198, 78
1619716805.152193, 78
1619716805.172388, 78
1619716805.204629, 78
1619716805.278604, 78
1619716805.309099, 80
1619716805.331088, 79
1619716805.350218, 80
1619716805.368151, 80
1619716805.384204, 79
1619716805.400274, 79
1619716805.432646, 79
1619716805.461652, 79
1619716805.479927, 79
1619716805.496281, 78
1619716805.519151, 80
1619716805.539196, 79
1619716805.556196, 79
1619716805.578707, 80
1619716805.596269, 79
1619716805.613210, 79
1619716805.630697, 80
1619716805.654880, 80
1619716805.675155, 78
1619716805.695725, 80
1619716805.713799, 80
1619716805.733218, 80
1619716805.752748, 81
1619716805.773839, 80
1619716805.789665, 80
1619716805.811242, 80
1619716805.833017, 79
1619716805.851263, 80
1619716805.867514, 79
1619716805.883755, 80
1619716805.900606, 80
1619716805.921789, 80
1619716805.942782, 80
1619716805.964742, 81
1619716805.983303, 81
1619716806.005212, 81
1619716806.021238, 80
1619716806.038778, 81
1619716806.060314, 81
1619716806.077309, 80
1619716806.096260, 79
1619716806.117830, 80
1619716806.134241, 79
1619716806.156789, 81
1619716806.177065, 81
1619716806.195747, 79
1619716806.218805, 81
1619716806.243026, 81
1619716806.278383, 82
1619716806.306458, 82
1619716806.325928, 81
1619716806.350957, 82
1619716806.369898, 82
1619716806.387365, 81
1619716806.404479, 83
1619716806.422307, 81
1619716806.443413, 82
1619716806.465694, 81
1619716806.485441, 81
1619716806.506852, 80
1619716806.525826, 81
1619716806.554231, 83
1619716806.573423, 83
1619716806.590335, 83
1619716806.622977, 84
1619716806.643384, 83
1619716806.663333, 83
1619716806.695755, 83
1619716806.716861, 83
1619716806.735861, 83
1619716806.754948, 81
1619716806.777885, 81
1619716806.798987, 83
1619716806.821090, 80
1619716806.914572, 83
1619716806.947075, 81
1619716806.973418, 81
1619716806.991126, 82
1619716807.008291, 82
1619716807.028106, 82
1619716807.045188, 83
1619716807.064352, 83
1619716807.088200, 84
1619716807.110764, 82
1619716807.138807, 82
1619716807.164293, 82
1619716807.183917, 82
1619716807.202069, 82
1619716807.220814, 83
1619716807.238936, 82
1619716807.259116, 84
1619716807.281001, 84
1619716807.298701, 84
1619716807.321204, 84
1619716807.339728, 84
1619716807.358953, 84
1619716807.377345, 85
1619716807.403377, 84
1619716807.421798, 84
1619716807.438439, 85
1619716807.467672, 85
1619716807.503711, 84
1619716807.522837, 84
1619716807.541296, 85
1619716807.557734, 83
1619716807.574068, 84
1619716807.594647, 85
1619716807.611063, 85
1619716807.630838, 84
1619716807.646591, 84
1619716807.664365, 84
1619716807.684387, 85
1619716807.701997, 85
1619716807.723177, 85
1619716807.743998, 85
1619716807.761928, 85
1619716807.796092, 84
1619716807.820168, 83
1619716807.840893, 83
1619716807.862623, 84
1619716807.886950, 84
1619716807.905228, 83
1619716807.928065, 85
1619716807.951318, 85
1619716807.972187, 85
1619716807.990365, 85
1619716808.008652, 85
1619716808.025011, 85
1619716808.041518, 83
1619716808.058898, 84
1619716808.087207, 85
1619716808.120766, 86
1619716808.139027, 85
1619716808.156640, 85
1619716808.175693, 84
1619716808.197583, 84
1619716808.217903, 85
1619716808.238887, 85
1619716808.257196, 87
1619716808.274585, 86
1619716808.291328, 87
1619716808.310572, 87
1619716808.329692, 86
1619716808.350016, 87
1619716808.367077, 86
1619716808.384590, 86
1619716808.401782, 86
1619716808.421506, 86
1619716808.437709, 85
1619716808.458675, 85
1619716808.478994, 85
1619716808.496193, 85
1619716808.512671, 85
1619716808.530721, 85
1619716808.561013, 86
1619716808.589204, 86
1619716808.607522, 86
1619716808.631352, 87
1619716808.650600, 87
1619716808.702480, 87
1619716808.722935, 87
1619716808.741950, 87
1619716808.762114, 88
1619716808.780878, 87
1619716808.803295, 87
1619716808.826196, 87
1619716808.846468, 87
1619716808.865363, 87
1619716808.883144, 87
1619716808.900938, 86
1619716808.923931, 88
1619716808.940657, 88
1619716808.960471, 87
1619716808.977128, 88
1619716808.993634, 88
1619716809.011476, 88
1619716809.030362, 88
1619716809.048949, 87
1619716809.065221, 87
1619716809.080762, 87
1619716809.097572, 87
1619716809.115642, 88
1619716809.132348, 86
1619716809.150469, 85
1619716809.167028, 87
1619716809.185025, 86
1619716809.203120, 86
1619716809.222015, 87
1619716809.257419, 88
1619716809.284262, 86
1619716809.314371, 88
1619716809.335137, 88
1619716809.353112, 88
1619716809.372824, 89
1619716809.390113, 88
1619716809.413111, 88
1619716809.431256, 89
1619716809.449211, 88
1619716809.468182, 88
1619716809.487160, 87
1619716809.503895, 87
1619716809.522636, 88
1619716809.542290, 88
1619716809.561151, 89
1619716809.583298, 87
1619716809.600196, 89
1619716809.619272, 89
1619716809.638172, 88
1619716809.658167, 89
1619716809.680741, 90
1619716809.701147, 90
1619716809.721405, 88
1619716809.743168, 89
1619716809.760372, 90
1619716809.778190, 88
1619716809.796203, 89
1619716809.814142, 88
1619716809.832213, 89
1619716809.850155, 87
1619716809.872717, 88
1619716809.912219, 89
1619716809.935370, 89
1619716809.957398, 89
1619716809.979177, 91
1619716810.002064, 89
1619716810.020139, 90
1619716810.041497, 90
1619716810.058055, 90
1619716810.078165, 91
1619716810.095452, 90
1619716810.112395, 90
1619716810.133448, 90
1619716810.150720, 91
1619716810.166646, 89
1619716810.187071, 90
1619716810.206646, 90
1619716810.227476, 89
1619716810.246086, 88
1619716810.262668, 91
1619716810.280666, 92
1619716810.297903, 92
1619716810.315885, 92
1619716810.333561, 92
1619716810.350805, 92
1619716810.367910, 92
1619716810.386189, 93
1619716810.402876, 92
1619716810.419421, 90
1619716810.435219, 93
1619716810.451932, 91
1619716810.472423, 91
1619716810.495225, 90
1619716810.521096, 89
1619716810.538896, 89
1619716810.566583, 90
1619716810.585947, 89
1619716810.604100, 91
1619716810.625468, 91
1619716810.643036, 92
1619716810.662926, 93
1619716810.681616, 92
1619716810.703916, 91
1619716810.724102, 91
1619716810.744333, 91
1619716810.766910, 91
1619716810.784350, 91
1619716810.801364, 92
1619716810.820476, 90
1619716810.842144, 91
1619716810.863751, 90
1619716810.884036, 90
1619716810.902852, 90
1619716810.923822, 91
1619716810.946802, 91
1619716810.974719, 92
1619716811.001487, 91
1619716811.021843, 92
1619716811.038104, 93
1619716811.062800, 93
1619716811.095041, 94
1619716811.126604, 93
1619716811.143184, 91
1619716811.162114, 92
1619716811.181897, 92
1619716811.200052, 91
1619716811.218371, 92
1619716811.235329, 92
1619716811.253188, 92
1619716811.272792, 92
1619716811.289628, 93
1619716811.308041, 92
1619716811.325126, 92
1619716811.350491, 94
1619716811.369123, 93
1619716811.385052, 92
1619716811.401424, 93
1619716811.419166, 93
1619716811.446439, 93
1619716811.465909, 93
1619716811.487181, 93
1619716811.508916, 94
1619716811.529934, 91
1619716811.551077, 93
1619716811.570855, 93
1619716811.589671, 93
1619716811.609300, 93
1619716811.627001, 92
1619716811.645068, 92
1619716811.662494, 95
1619716811.683383, 93
1619716811.713773, 94
1619716811.734309, 94
1619716811.758414, 94
1619716811.776100, 95
1619716811.795601, 95
1619716811.817821, 94
1619716811.836160, 95
1619716811.854142, 94
1619716811.873956, 92
1619716811.890873, 93
1619716811.907889, 94
1619716811.926775, 93
1619716811.944437, 93
1619716811.964061, 94
1619716811.981004, 93
1619716812.005160, 94
1619716812.024078, 94
1619716812.041309, 95
1619716812.060133, 95
1619716812.078339, 94
1619716812.096505, 94
1619716812.116220, 94
1619716812.135580, 95
1619716812.151971, 95
1619716812.170178, 95
1619716812.191764, 95
1619716812.210752, 94
1619716812.229573, 94
1619716812.248660, 92
1619716812.276519, 95
1619716812.324654, 94
1619716812.343690, 94
1619716812.361066, 96
1619716812.380728, 96
1619716812.397307, 96
1619716812.414280, 96
1619716812.435515, 96
1619716812.453516, 96
1619716812.473021, 97
1619716812.489347, 96
1619716812.509619, 96
1619716812.531055, 96
1619716812.548125, 98
1619716812.564970, 96
1619716812.581715, 96
1619716812.597907, 96
1619716812.614876, 96
1619716812.639266, 93
1619716812.656861, 95
1619716812.678709, 95
1619716812.699283, 95
1619716812.716765, 96
1619716812.734433, 96
1619716812.753452, 97
1619716812.774540, 96
1619716812.794941, 96
1619716812.813231, 97
1619716812.842637, 97
1619716812.862052, 96
1619716812.879008, 95
1619716812.920051, 97
1619716812.939339, 94
1619716812.957464, 95
1619716812.975191, 96
1619716812.994096, 96
1619716813.013698, 95
1619716813.041954, 97
1619716813.058695, 96
1619716813.078886, 97
1619716813.103693, 96
1619716813.121321, 97
1619716813.138723, 96
1619716813.156995, 96
1619716813.172895, 96
1619716813.189822, 98
1619716813.206760, 97
1619716813.227817, 96
1619716813.246671, 98
1619716813.267675, 97
1619716813.290675, 97
1619716813.309255, 97
1619716813.326253, 96
1619716813.342594, 96
1619716813.362829, 96
1619716813.380612, 96
1619716813.399987, 96
1619716813.419006, 96
1619716813.436684, 97
1619716813.453861, 98
1619716813.472781, 97
1619716813.500299, 97
1619716813.523836, 98
1619716813.540758, 98
1619716813.560955, 97
1619716813.579157, 96
1619716813.598787, 96
1619716813.616576, 98
1619716813.636241, 98
1619716813.653498, 97
1619716813.670648, 97
1619716813.698044, 96
1619716813.715823, 96
1619716813.732684, 97
1619716813.749423, 98
1619716813.765714, 95
1619716813.787983, 98
1619716813.806215, 98
1619716813.823782, 98
1619716813.846727, 97
1619716813.866546, 98
1619716813.886385, 99
1619716813.908278, 98
1619716813.930735, 97
1619716813.948096, 98
1619716813.965879, 97
1619716813.983217, 99
1619716814.001374, 100
1619716814.018359, 99
1619716814.043534, 98
1619716814.066149, 98
1619716814.088317, 96
1619716814.119228, 99
1619716814.142208, 98
1619716814.168388, 98
1619716814.188049, 99
1619716814.207624, 100
1619716814.228212, 99
1619716814.246963, 99
1619716814.268699, 97
1619716814.291438, 99
1619716814.314929, 99
1619716814.335722, 99
1619716814.353820, 99
1619716814.372651, 98
1619716814.391281, 98
1619716814.411487, 98
1619716814.429496, 99
1619716814.449390, 99
1619716814.465889, 98
1619716814.484552, 99
1619716814.501503, 98
1619716814.518352, 99
1619716814.542826, 99
1619716814.562439, 100
1619716814.585072, 100
1619716814.603991, 99
1619716814.621453, 100
1619716814.647202, 99
1619716814.665372, 99
1619716814.687856, 98
1619716814.717007, 98
1619716814.742219, 98
1619716814.760396, 97
1619716814.780597, 98
1619716814.801964, 97
1619716814.822519, 98
1619716814.839489, 97
1619716814.863087, 97
1619716814.885553, 98
1619716814.905933, 98
1619716814.927034, 97
1619716814.945915, 98
1619716814.963213, 97
1619716814.983844, 97
1619716815.001990, 97
1619716815.020207, 90
1619716815.036639, 89
1619716815.065251, 89
1619716815.083558, 88
1619716815.100911, 88
1619716815.121896, 88
1619716815.139331, 86
1619716815.161601, 79
1619716815.179761, 70
1619716815.201680, 63
1619716815.221533, 55
1619716815.238681, 48
1619716815.260059, 48
1619716815.281326, 47
1619716815.328578, 46
1619716815.348431, 47
1619716815.369615, 47
1619716815.386639, 48
1619716815.405947, 48
1619716815.423115, 48
1619716815.440743, 48
1619716815.466630, 50
1619716815.483861, 48
1619716815.500913, 49
1619716815.525409, 51
1619716815.544175, 50
1619716815.562345, 50
1619716815.582639, 48
1619716815.599429, 49
1619716815.620282, 49
1619716815.642386, 48
1619716815.660149, 49
1619716815.686375, 49
1619716815.708557, 49
1619716815.724825, 49
1619716815.749465, 50
1619716815.767666, 50
1619716815.784750, 48
1619716815.806716, 49
1619716815.824181, 49
1619716815.846325, 48
1619716815.869870, 48
1619716815.889163, 48
1619716815.916305, 49
1619716815.942542, 50
1619716815.966110, 50
1619716815.986217, 49
1619716816.003945, 51
