1619698706.342595, 0
1619698706.370296, 1
1619698706.387640, 0
1619698706.403660, 6
1619698706.419651, 0
1619698706.435697, 7
1619698706.451612, 5
1619698706.468859, 14
1619698706.486572, 17
1619698706.505337, 22
1619698706.534610, 28
1619698706.551610, 32
1619698706.567132, 36
1619698706.584786, 41
1619698706.601703, 47
1619698706.617819, 51
1619698706.635632, 54
1619698706.652834, 58
1619698706.668637, 63
1619698706.684562, 68
1619698706.702591, 73
1619698706.720652, 78
1619698706.739398, 86
1619698706.764676, 91
1619698706.783369, 97
1619698706.808306, 103
1619698706.826592, 108
1619698706.846729, 114
1619698706.864818, 120
1619698706.883236, 119
1619698706.900331, 119
1619698706.918305, 119
1619698706.934387, 119
1619698706.956536, 119
1619698706.976451, 120
1619698706.993300, 120
1619698707.011328, 120
1619698707.028381, 120
1619698707.050328, 120
1619698707.070267, 119
1619698707.091422, 119
1619698707.132304, 119
1619698707.148378, 119
1619698707.166356, 119
1619698707.183271, 119
1619698707.202418, 118
1619698707.218535, 119
1619698707.234446, 120
1619698707.252594, 119
1619698707.268788, 120
1619698707.287151, 119
1619698707.307428, 119
1619698707.328390, 119
1619698707.344607, 120
1619698707.361491, 118
1619698707.381715, 119
1619698707.402435, 120
1619698707.420514, 119
1619698707.437583, 119
1619698707.457435, 119
1619698707.476392, 119
1619698707.495570, 120
1619698707.513922, 120
1619698707.531574, 120
1619698707.550429, 119
1619698707.567313, 120
1619698707.584287, 119
1619698707.600302, 119
1619698707.616418, 119
1619698707.632392, 120
1619698707.649271, 119
1619698707.665286, 119
1619698707.681501, 119
1619698707.697764, 120
1619698707.732303, 119
1619698707.750353, 120
1619698707.766331, 118
1619698707.782457, 119
1619698707.800457, 118
1619698707.816380, 119
1619698707.833431, 118
1619698707.849359, 119
1619698707.864637, 119
1619698707.880567, 118
1619698707.896499, 119
1619698707.915207, 117
1619698707.931393, 116
1619698707.949736, 116
1619698707.967991, 118
1619698707.984677, 120
1619698708.002251, 118
1619698708.018405, 119
1619698708.034473, 120
1619698708.050459, 120
1619698708.066466, 119
1619698708.085464, 120
1619698708.101497, 120
1619698708.117501, 120
1619698708.133540, 117
1619698708.150475, 117
1619698708.169468, 119
1619698708.188520, 118
1619698708.205507, 120
1619698708.224899, 115
1619698708.242561, 116
1619698708.262582, 115
1619698708.278594, 116
1619698708.295074, 120
1619698708.328417, 119
1619698708.347034, 119
1619698708.363946, 119
1619698708.379480, 117
1619698708.396584, 118
1619698708.413599, 114
1619698708.429535, 117
1619698708.446547, 113
1619698708.463483, 114
1619698708.480712, 114
1619698708.497857, 114
1619698708.513556, 117
1619698708.529552, 120
1619698708.545573, 119
1619698708.561567, 119
1619698708.577673, 119
1619698708.596729, 117
1619698708.612988, 115
1619698708.632814, 116
1619698708.651628, 113
1619698708.667626, 113
1619698708.687100, 111
1619698708.704802, 112
1619698708.720721, 116
1619698708.737068, 119
1619698708.754641, 118
1619698708.773832, 119
1619698708.794412, 117
1619698708.812748, 117
1619698708.829744, 116
1619698708.846602, 114
1619698708.863706, 112
1619698708.881812, 112
1619698708.898988, 114
1619698708.932651, 118
1619698708.956769, 118
1619698708.978465, 118
1619698708.996811, 116
1619698709.016777, 113
1619698709.032836, 110
1619698709.049738, 103
1619698709.070740, 95
1619698709.087845, 88
1619698709.105763, 81
1619698709.123825, 76
1619698709.141567, 75
1619698709.159106, 74
1619698709.178794, 74
1619698709.196871, 72
1619698709.213806, 73
1619698709.229767, 73
1619698709.247746, 73
1619698709.265737, 74
1619698709.285983, 75
1619698709.305985, 69
1619698709.324560, 61
1619698709.346010, 55
1619698709.364975, 48
1619698709.383798, 45
1619698709.408237, 43
1619698709.427790, 44
1619698709.450339, 43
1619698709.468781, 42
1619698709.487832, 42
1619698709.507971, 41
1619698709.539840, 42
1619698709.555839, 42
1619698709.573000, 42
1619698709.589854, 40
1619698709.606438, 41
1619698709.622836, 42
1619698709.639892, 41
1619698709.657938, 42
1619698709.677899, 42
1619698709.695914, 42
1619698709.712875, 41
1619698709.728972, 40
1619698709.744604, 40
1619698709.761092, 41
1619698709.779041, 42
1619698709.796988, 42
1619698709.814003, 43
1619698709.830008, 42
1619698709.845978, 42
1619698709.862123, 41
1619698709.878032, 40
1619698709.894011, 42
1619698709.911055, 42
1619698709.928209, 43
1619698709.944710, 42
1619698709.964902, 42
1619698709.983798, 43
1619698710.001753, 43
1619698710.017767, 43
1619698710.033733, 43
1619698710.049790, 44
1619698710.067853, 43
1619698710.084730, 41
1619698710.103463, 44
1619698710.124834, 43
1619698710.145383, 43
1619698710.163757, 43
1619698710.181855, 42
1619698710.199429, 43
1619698710.215803, 45
1619698710.231872, 44
1619698710.247935, 43
1619698710.265001, 44
1619698710.285034, 45
1619698710.301814, 43
1619698710.317858, 44
1619698710.335980, 44
1619698710.352860, 44
1619698710.373288, 45
1619698710.389982, 44
1619698710.406928, 44
1619698710.424906, 45
1619698710.441943, 45
1619698710.460541, 43
1619698710.476949, 46
1619698710.494910, 45
1619698710.510946, 45
1619698710.527916, 44
1619698710.547334, 44
1619698710.567021, 43
1619698710.583928, 44
1619698710.600145, 45
1619698710.616028, 45
1619698710.637767, 46
1619698710.655271, 45
1619698710.672973, 45
1619698710.689318, 45
1619698710.711843, 46
1619698710.745296, 46
1619698710.764881, 46
1619698710.780703, 46
1619698710.797092, 46
1619698710.813902, 46
1619698710.830896, 46
1619698710.852130, 46
1619698710.868855, 46
1619698710.884224, 45
1619698710.900322, 46
1619698710.917944, 46
1619698710.935352, 46
1619698710.952752, 47
1619698710.971027, 46
1619698710.988957, 47
1619698711.005005, 47
1619698711.024080, 47
1619698711.041847, 48
1619698711.057894, 47
1619698711.094904, 47
1619698711.113463, 48
1619698711.135126, 48
1619698711.151128, 48
1619698711.167856, 48
1619698711.186846, 46
1619698711.203439, 47
1619698711.220132, 49
1619698711.236077, 47
1619698711.252203, 48
1619698711.268192, 47
1619698711.286025, 48
1619698711.304354, 48
1619698711.324773, 49
1619698711.344798, 48
1619698711.361043, 49
1619698711.378679, 50
1619698711.400847, 50
1619698711.418677, 50
1619698711.434354, 50
1619698711.450970, 49
1619698711.467372, 48
1619698711.483995, 47
1619698711.500232, 49
1619698711.516197, 48
1619698711.532289, 49
1619698711.548385, 49
1619698711.565698, 49
1619698711.582289, 49
1619698711.600483, 50
1619698711.618354, 50
1619698711.634402, 50
1619698711.653234, 52
1619698711.669276, 50
1619698711.685980, 50
1619698711.705489, 50
1619698711.726047, 50
1619698711.742688, 51
1619698711.759429, 50
1619698711.775813, 50
1619698711.794627, 51
1619698711.812027, 50
1619698711.829484, 49
1619698711.847373, 50
1619698711.864752, 50
1619698711.881438, 51
1619698711.899788, 50
1619698711.925738, 52
1619698711.950456, 51
1619698711.967139, 51
1619698711.985517, 51
1619698712.006176, 51
1619698712.026399, 50
1619698712.043113, 52
1619698712.060306, 51
1619698712.076411, 50
1619698712.095247, 52
1619698712.113022, 52
1619698712.129842, 51
1619698712.147514, 51
1619698712.164352, 51
1619698712.183636, 51
1619698712.203466, 53
1619698712.221759, 52
1619698712.239395, 51
1619698712.255579, 52
1619698712.271503, 52
1619698712.287381, 52
1619698712.304000, 51
1619698712.320472, 52
1619698712.337808, 52
1619698712.354327, 52
1619698712.370807, 52
1619698712.390894, 51
1619698712.407423, 52
1619698712.425700, 52
1619698712.443505, 52
1619698712.460861, 53
1619698712.476815, 54
1619698712.493169, 53
1619698712.509227, 52
1619698712.536852, 53
1619698712.556989, 53
1619698712.578800, 54
1619698712.594585, 54
1619698712.612412, 54
1619698712.632238, 52
1619698712.648877, 53
1619698712.667774, 52
1619698712.684865, 52
1619698712.702251, 54
1619698712.721127, 54
1619698712.740081, 54
1619698712.757125, 55
1619698712.773611, 54
1619698712.790702, 54
1619698712.808507, 53
1619698712.826935, 54
1619698712.843695, 53
1619698712.860050, 54
1619698712.878303, 54
1619698712.896039, 54
1619698712.912822, 54
1619698712.930772, 54
1619698712.948629, 54
1619698712.965369, 54
1619698712.982569, 54
1619698712.999907, 54
1619698713.016569, 54
1619698713.032353, 55
1619698713.048482, 54
1619698713.064932, 54
1619698713.080241, 55
1619698713.098520, 55
1619698713.120839, 56
1619698713.143531, 55
1619698713.160523, 56
1619698713.179806, 55
1619698713.196283, 55
1619698713.212383, 55
1619698713.229527, 56
1619698713.246724, 54
1619698713.266715, 55
1619698713.284515, 55
1619698713.302688, 55
1619698713.320457, 56
1619698713.336944, 55
1619698713.354080, 57
1619698713.373656, 55
1619698713.391212, 55
1619698713.409965, 56
1619698713.428796, 56
1619698713.446267, 55
1619698713.463110, 57
1619698713.479928, 56
1619698713.497638, 56
1619698713.513747, 56
1619698713.530133, 56
1619698713.546731, 54
1619698713.562902, 56
1619698713.579957, 56
1619698713.596548, 56
1619698713.618128, 57
1619698713.636543, 56
1619698713.654103, 56
1619698713.670651, 58
1619698713.687756, 58
1619698713.705072, 57
1619698713.724419, 57
1619698713.750880, 58
1619698713.770336, 57
1619698713.786849, 58
1619698713.808696, 58
1619698713.827528, 59
1619698713.844401, 59
1619698713.863366, 58
1619698713.879694, 58
1619698713.898320, 57
1619698713.915486, 57
1619698713.931542, 58
1619698713.948291, 58
1619698713.967507, 57
1619698713.984320, 58
1619698714.000531, 59
1619698714.019276, 58
1619698714.036500, 57
1619698714.054443, 58
1619698714.073327, 58
1619698714.089542, 58
1619698714.107774, 58
1619698714.127830, 57
1619698714.144790, 57
1619698714.162010, 57
1619698714.178718, 58
1619698714.195984, 58
1619698714.213227, 59
1619698714.229932, 58
1619698714.246677, 58
1619698714.264276, 59
1619698714.283348, 60
1619698714.301206, 59
1619698714.327956, 59
1619698714.363925, 59
1619698714.382065, 60
1619698714.399877, 60
1619698714.419284, 59
1619698714.435382, 59
1619698714.452615, 59
1619698714.471399, 59
1619698714.489670, 60
1619698714.508559, 59
1619698714.526688, 59
1619698714.543303, 60
1619698714.560617, 58
1619698714.577769, 59
1619698714.595000, 60
1619698714.612410, 61
1619698714.631043, 60
1619698714.647716, 61
1619698714.665243, 61
1619698714.682503, 60
1619698714.700357, 61
1619698714.720680, 61
1619698714.738788, 60
1619698714.756112, 60
1619698714.774845, 60
1619698714.794186, 60
1619698714.811853, 61
1619698714.829131, 60
1619698714.846184, 60
1619698714.862793, 60
1619698714.879671, 61
1619698714.900183, 59
1619698714.922923, 62
1619698714.958453, 61
1619698714.978296, 62
1619698714.996283, 62
1619698715.013031, 62
1619698715.029121, 60
1619698715.045861, 61
1619698715.062411, 62
1619698715.078609, 61
1619698715.096341, 60
1619698715.113400, 62
1619698715.129335, 59
1619698715.145229, 62
1619698715.164162, 62
1619698715.181215, 61
1619698715.197498, 62
1619698715.214095, 62
1619698715.230486, 62
1619698715.247039, 62
1619698715.263190, 61
1619698715.279897, 63
1619698715.296189, 62
1619698715.312684, 63
1619698715.329918, 63
1619698715.348236, 62
1619698715.364426, 61
1619698715.385984, 63
1619698715.403753, 62
1619698715.421567, 62
1619698715.437927, 61
1619698715.455161, 62
1619698715.472718, 62
1619698715.488952, 63
1619698715.506085, 62
1619698715.544628, 63
1619698715.565579, 63
1619698715.582967, 64
1619698715.600159, 63
1619698715.616786, 63
1619698715.633553, 65
1619698715.653891, 65
1619698715.670694, 64
1619698715.687896, 64
1619698715.704634, 64
1619698715.724515, 64
1619698715.744446, 65
1619698715.764330, 65
1619698715.781556, 63
1619698715.797711, 63
1619698715.813817, 64
1619698715.832193, 63
1619698715.850246, 64
1619698715.867189, 64
1619698715.883898, 63
1619698715.900628, 63
1619698715.917891, 64
1619698715.936066, 64
1619698715.953190, 64
1619698715.970637, 64
1619698715.990183, 64
1619698716.009586, 64
1619698716.029316, 65
1619698716.048226, 64
1619698716.064395, 64
1619698716.080507, 64
1619698716.096596, 64
1619698716.115607, 65
1619698716.159293, 65
1619698716.178338, 64
1619698716.196156, 64
1619698716.213069, 64
1619698716.230533, 64
1619698716.248263, 66
1619698716.264017, 64
1619698716.280469, 65
1619698716.297326, 65
1619698716.313530, 64
1619698716.330437, 66
1619698716.348183, 66
1619698716.365249, 66
1619698716.384777, 66
1619698716.402754, 66
1619698716.419914, 67
1619698716.440832, 66
1619698716.457004, 66
1619698716.472933, 66
1619698716.491912, 65
1619698716.509923, 66
1619698716.526626, 66
1619698716.542823, 65
1619698716.560339, 65
1619698716.576443, 67
1619698716.593108, 66
1619698716.612125, 66
1619698716.629584, 66
1619698716.646387, 65
1619698716.666625, 66
