1619698706.382825, 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:13461936 lastrcv:13461936 lastack:13461936 unacked:1 rcv_ssthresh:42340
1619698725.984936, 	 reno wscale:8,9 rto:432 rtt:228.056/0.74 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:188 ssthresh:139 bytes_acked:23208545 segs_out:16865 segs_in:7994 data_segs_out:16856 send 9.5Mbps lastrcv:19588 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:19588ms unacked:188 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5041936 minrtt:21.324
1619698726.012972, 	 reno wscale:8,9 rto:428 rtt:226.894/0.658 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:188 ssthresh:139 bytes_acked:23240401 segs_out:16886 segs_in:8005 data_segs_out:16877 send 9.6Mbps lastrcv:19616 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:19616ms unacked:187 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5011528 minrtt:21.324
1619698726.040675, 	 reno wscale:8,9 rto:428 rtt:227.59/0.818 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:188 ssthresh:139 bytes_acked:23270809 segs_out:16908 segs_in:8014 data_segs_out:16899 send 9.6Mbps lastrcv:19644 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:19644ms unacked:188 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4979672 minrtt:21.324
1619698726.068696, 	 reno wscale:8,9 rto:432 rtt:228.868/0.825 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:189 ssthresh:139 bytes_acked:23308457 segs_out:16935 segs_in:8026 data_segs_out:16926 send 9.6Mbps lastrcv:19676 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:19676ms unacked:189 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4940576 minrtt:21.324
1619698726.101447, 	 reno wscale:8,9 rto:432 rtt:228.093/0.971 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:189 ssthresh:139 bytes_acked:23350449 segs_out:16963 segs_in:8040 data_segs_out:16954 send 9.6Mbps lastrcv:19708 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:19708ms unacked:188 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4900032 minrtt:21.324
1619698726.133225, 	 reno wscale:8,9 rto:432 rtt:228.8/1.056 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:189 ssthresh:139 bytes_acked:23380857 segs_out:16984 segs_in:8050 data_segs_out:16975 send 9.6Mbps lastsnd:4 lastrcv:19736 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:19736ms unacked:188 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4869624 minrtt:21.324
1619698726.161036, 	 reno wscale:8,9 rto:432 rtt:229.871/1.183 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:189 ssthresh:139 bytes_acked:23415609 segs_out:17008 segs_in:8062 data_segs_out:16999 send 9.5Mbps lastsnd:4 lastrcv:19768 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:19768ms unacked:188 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4834872 minrtt:21.324
1619698726.189862, 	 reno wscale:8,9 rto:432 rtt:229.122/1.022 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:189 ssthresh:139 bytes_acked:23451809 segs_out:17033 segs_in:8074 data_segs_out:17024 send 9.6Mbps lastrcv:19796 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:19796ms unacked:188 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4798672 minrtt:21.324
1619698726.219307, 	 reno wscale:8,9 rto:432 rtt:230.398/1.531 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:189 ssthresh:139 bytes_acked:23480769 segs_out:17053 segs_in:8083 data_segs_out:17044 send 9.5Mbps lastsnd:4 lastrcv:19824 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:19824ms unacked:188 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4769712 minrtt:21.324
1619698726.247081, 	 reno wscale:8,9 rto:432 rtt:230.74/1.72 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:189 ssthresh:139 bytes_acked:23516969 segs_out:17078 segs_in:8094 data_segs_out:17069 send 9.5Mbps lastrcv:19852 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:19852ms unacked:188 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4733512 minrtt:21.324
1619698726.275959, 	 reno wscale:8,9 rto:432 rtt:230.104/0.768 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:190 ssthresh:139 bytes_acked:23551721 segs_out:17104 segs_in:8106 data_segs_out:17095 send 9.6Mbps lastrcv:19880 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:19880ms unacked:190 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4695864 minrtt:21.324
1619698726.303794, 	 reno wscale:8,9 rto:432 rtt:229.784/0.58 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:190 ssthresh:139 bytes_acked:23585025 segs_out:17127 segs_in:8117 data_segs_out:17118 send 9.6Mbps lastrcv:19908 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:19908ms unacked:190 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4662560 minrtt:21.324
1619698726.334535, 	 reno wscale:8,9 rto:432 rtt:229.416/0.544 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:190 ssthresh:139 bytes_acked:23634257 segs_out:17160 segs_in:8134 data_segs_out:17151 send 9.6Mbps lastrcv:19948 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:19948ms unacked:189 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4614776 minrtt:21.324
1619698726.376301, 	 reno wscale:8,9 rto:432 rtt:229.517/1.21 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:190 ssthresh:139 bytes_acked:23673353 segs_out:17188 segs_in:8147 data_segs_out:17179 send 9.6Mbps lastsnd:4 lastrcv:19984 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:19984ms unacked:190 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4574232 minrtt:21.324
1619698726.406122, 	 reno wscale:8,9 rto:432 rtt:230.212/1.57 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:190 ssthresh:139 bytes_acked:23706657 segs_out:17211 segs_in:8157 data_segs_out:17202 send 9.6Mbps lastrcv:20012 pacing_rate 11.5Mbps delivery_rate 9.6Mbps busy:20012ms unacked:190 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4540928 minrtt:21.324
1619698726.438863, 	 reno wscale:8,9 rto:432 rtt:229.404/0.962 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:190 ssthresh:139 bytes_acked:23747201 segs_out:17239 segs_in:8170 data_segs_out:17230 send 9.6Mbps lastrcv:20044 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:20044ms unacked:190 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4500384 minrtt:21.324
1619698726.468727, 	 reno wscale:8,9 rto:432 rtt:228.97/1.819 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:190 ssthresh:139 bytes_acked:23780505 segs_out:17262 segs_in:8181 data_segs_out:17253 send 9.6Mbps lastrcv:20072 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:20072ms unacked:190 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4467080 minrtt:21.324
1619698726.495930, 	 reno wscale:8,9 rto:432 rtt:228.697/0.502 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:190 ssthresh:139 bytes_acked:23812361 segs_out:17284 segs_in:8192 data_segs_out:17275 send 9.6Mbps lastrcv:20100 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:20100ms unacked:190 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4435224 minrtt:21.324
1619698726.526060, 	 reno wscale:8,9 rto:432 rtt:231.611/1.782 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:191 ssthresh:139 bytes_acked:23854353 segs_out:17313 segs_in:8206 data_segs_out:17304 send 9.6Mbps lastrcv:20136 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:20136ms unacked:190 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4393232 minrtt:21.324
1619698726.559142, 	 reno wscale:8,9 rto:436 rtt:232.472/0.936 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:191 ssthresh:139 bytes_acked:23886209 segs_out:17336 segs_in:8217 data_segs_out:17327 send 9.5Mbps lastsnd:4 lastrcv:20164 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:20164ms unacked:191 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4359928 minrtt:21.324
1619698726.587029, 	 reno wscale:8,9 rto:432 rtt:231.816/0.621 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:191 ssthresh:139 bytes_acked:23922409 segs_out:17360 segs_in:8229 data_segs_out:17351 send 9.5Mbps lastrcv:20192 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:20192ms unacked:190 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4325176 minrtt:21.324
1619698726.616900, 	 reno wscale:8,9 rto:436 rtt:232.221/1.542 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:191 ssthresh:139 bytes_acked:23957161 segs_out:17385 segs_in:8241 data_segs_out:17376 send 9.5Mbps lastrcv:20220 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:20220ms unacked:191 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4288976 minrtt:21.324
1619698726.644834, 	 reno wscale:8,9 rto:432 rtt:231.199/0.806 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:191 ssthresh:139 bytes_acked:23990465 segs_out:17407 segs_in:8252 data_segs_out:17398 send 9.6Mbps lastrcv:20248 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:20248ms unacked:190 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4257120 minrtt:21.324
1619698726.672671, 	 reno wscale:8,9 rto:432 rtt:230.967/0.826 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:191 ssthresh:139 bytes_acked:24025217 segs_out:17432 segs_in:8264 data_segs_out:17423 send 9.6Mbps lastrcv:20280 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:20280ms unacked:191 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4220920 minrtt:21.324
1619698726.702453, 	 reno wscale:8,9 rto:432 rtt:231.69/1.083 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:191 ssthresh:139 bytes_acked:24058521 segs_out:17454 segs_in:8274 data_segs_out:17445 send 9.5Mbps lastrcv:20308 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:20308ms unacked:190 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4189064 minrtt:21.324
1619698726.732389, 	 reno wscale:8,9 rto:432 rtt:231.914/1.104 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:191 ssthresh:139 bytes_acked:24094721 segs_out:17479 segs_in:8286 data_segs_out:17470 send 9.5Mbps lastrcv:20336 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:20336ms unacked:190 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4152864 minrtt:21.324
1619698726.760107, 	 reno wscale:8,9 rto:432 rtt:230.678/0.939 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:192 ssthresh:139 bytes_acked:24126577 segs_out:17503 segs_in:8297 data_segs_out:17494 send 9.6Mbps lastrcv:20364 pacing_rate 11.6Mbps delivery_rate 9.4Mbps busy:20364ms unacked:192 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4118112 minrtt:21.324
1619698726.788937, 	 reno wscale:8,9 rto:432 rtt:230.9/1.19 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:192 ssthresh:139 bytes_acked:24159881 segs_out:17526 segs_in:8308 data_segs_out:17517 send 9.6Mbps lastsnd:4 lastrcv:20392 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:20392ms unacked:192 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4084808 minrtt:21.324
1619698726.816683, 	 reno wscale:8,9 rto:432 rtt:231.267/1.163 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:192 ssthresh:139 bytes_acked:24191737 segs_out:17548 segs_in:8319 data_segs_out:17539 send 9.6Mbps lastsnd:4 lastrcv:20420 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:20420ms unacked:192 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4052952 minrtt:21.324
1619698726.844056, 	 reno wscale:8,9 rto:436 rtt:234.977/4.845 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:192 ssthresh:139 bytes_acked:24230833 segs_out:17575 segs_in:8331 data_segs_out:17566 send 9.5Mbps lastrcv:20460 pacing_rate 11.4Mbps delivery_rate 9.2Mbps busy:20460ms unacked:192 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:4013856 minrtt:21.324
1619698726.885975, 	 reno wscale:8,9 rto:436 rtt:234.142/2.183 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:192 ssthresh:139 bytes_acked:24274273 segs_out:17604 segs_in:8342 data_segs_out:17595 send 9.5Mbps lastsnd:4 lastrcv:20492 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:20492ms unacked:191 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3971864 minrtt:21.324
1619698726.916384, 	 reno wscale:8,9 rto:436 rtt:234.435/1.7 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:192 ssthresh:139 bytes_acked:24313369 segs_out:17632 segs_in:8354 data_segs_out:17623 send 9.5Mbps lastrcv:20524 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:20524ms unacked:192 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3931320 minrtt:21.324
1619698726.952213, 	 reno wscale:8,9 rto:436 rtt:235.034/1.977 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:192 ssthresh:139 bytes_acked:24355361 segs_out:17661 segs_in:8368 data_segs_out:17652 send 9.5Mbps lastrcv:20560 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:20560ms unacked:192 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3889328 minrtt:21.324
1619698726.989260, 	 reno wscale:8,9 rto:440 rtt:236.688/0.781 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:193 ssthresh:139 bytes_acked:24395905 segs_out:17689 segs_in:8382 data_segs_out:17680 send 9.4Mbps lastrcv:20592 pacing_rate 11.3Mbps delivery_rate 9.4Mbps busy:20592ms unacked:192 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3848784 minrtt:21.324
1619698727.017429, 	 reno wscale:8,9 rto:440 rtt:237.293/1.103 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:193 ssthresh:139 bytes_acked:24429209 segs_out:17712 segs_in:8392 data_segs_out:17703 send 9.4Mbps lastsnd:4 lastrcv:20624 lastack:4 pacing_rate 11.3Mbps delivery_rate 9.4Mbps busy:20624ms unacked:192 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:3815480 minrtt:21.324
1619698727.045974, 	 reno wscale:8,9 rto:440 rtt:236.902/0.813 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:193 ssthresh:139 bytes_acked:24463961 segs_out:17737 segs_in:8404 data_segs_out:17728 send 9.4Mbps lastrcv:20652 pacing_rate 11.3Mbps delivery_rate 9.4Mbps busy:20652ms unacked:193 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5929560 minrtt:21.324
1619698727.074599, 	 reno wscale:8,9 rto:436 rtt:235.401/1.019 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:193 ssthresh:139 bytes_acked:24497265 segs_out:17759 segs_in:8415 data_segs_out:17750 send 9.5Mbps lastsnd:4 lastrcv:20680 lastack:4 pacing_rate 11.4Mbps delivery_rate 9.3Mbps busy:20680ms unacked:192 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5897704 minrtt:21.324
1619698727.103195, 	 reno wscale:8,9 rto:436 rtt:233.102/1.538 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:193 ssthresh:139 bytes_acked:24532017 segs_out:17784 segs_in:8425 data_segs_out:17775 send 9.6Mbps lastrcv:20708 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:20708ms unacked:193 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5861504 minrtt:21.324
1619698727.134080, 	 reno wscale:8,9 rto:436 rtt:233.236/1.005 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:193 ssthresh:139 bytes_acked:24571113 segs_out:17810 segs_in:8438 data_segs_out:17801 send 9.6Mbps lastrcv:20740 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:20740ms unacked:192 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5823856 minrtt:21.324
1619698727.164197, 	 reno wscale:8,9 rto:436 rtt:233.659/0.843 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:193 ssthresh:139 bytes_acked:24602969 segs_out:17833 segs_in:8449 data_segs_out:17824 send 9.6Mbps lastrcv:20768 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:20768ms unacked:193 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5790552 minrtt:21.324
1619698727.193785, 	 reno wscale:8,9 rto:436 rtt:233.157/0.941 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:193 ssthresh:139 bytes_acked:24636273 segs_out:17855 segs_in:8460 data_segs_out:17846 send 9.6Mbps lastrcv:20796 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:20796ms unacked:192 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5758696 minrtt:21.324
1619698727.222367, 	 reno wscale:8,9 rto:436 rtt:233.911/1.185 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:194 ssthresh:139 bytes_acked:24671025 segs_out:17880 segs_in:8471 data_segs_out:17871 send 9.6Mbps lastsnd:4 lastrcv:20828 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:20828ms unacked:193 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5722496 minrtt:21.324
1619698727.251055, 	 reno wscale:8,9 rto:436 rtt:234.423/1.781 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:194 ssthresh:139 bytes_acked:24707225 segs_out:17906 segs_in:8482 data_segs_out:17897 send 9.6Mbps lastrcv:20856 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:20856ms unacked:194 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5684848 minrtt:21.324
1619698727.279588, 	 reno wscale:8,9 rto:436 rtt:233.851/0.649 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:194 ssthresh:139 bytes_acked:24741977 segs_out:17929 segs_in:8493 data_segs_out:17920 send 9.6Mbps lastrcv:20884 pacing_rate 11.5Mbps delivery_rate 9.4Mbps busy:20884ms unacked:193 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5651544 minrtt:21.324
1619698727.309710, 	 reno wscale:8,9 rto:436 rtt:233.122/0.885 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:194 ssthresh:139 bytes_acked:24781073 segs_out:17957 segs_in:8505 data_segs_out:17948 send 9.6Mbps lastrcv:20916 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:20916ms unacked:194 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5611000 minrtt:21.324
1619698727.340673, 	 reno wscale:8,9 rto:436 rtt:233.465/1.594 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:194 ssthresh:139 bytes_acked:24814377 segs_out:17980 segs_in:8516 data_segs_out:17971 send 9.6Mbps lastrcv:20944 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:20944ms unacked:194 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5577696 minrtt:21.324
1619698727.370994, 	 reno wscale:8,9 rto:436 rtt:234.636/0.389 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:194 ssthresh:139 bytes_acked:24849129 segs_out:18004 segs_in:8528 data_segs_out:17995 send 9.6Mbps lastrcv:20976 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:20976ms unacked:194 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5542944 minrtt:21.324
1619698727.400101, 	 reno wscale:8,9 rto:436 rtt:235.924/1.21 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:194 ssthresh:139 bytes_acked:24885329 segs_out:18029 segs_in:8539 data_segs_out:18020 send 9.5Mbps lastrcv:21004 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:21004ms unacked:194 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5506744 minrtt:21.324
1619698727.429382, 	 reno wscale:8,9 rto:436 rtt:234.55/0.802 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:194 ssthresh:139 bytes_acked:24917185 segs_out:18051 segs_in:8550 data_segs_out:18042 send 9.6Mbps lastrcv:21032 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:21032ms unacked:194 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5474888 minrtt:21.324
1619698727.456573, 	 reno wscale:8,9 rto:436 rtt:233.641/1.411 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:195 ssthresh:139 bytes_acked:24950489 segs_out:18074 segs_in:8561 data_segs_out:18065 send 9.7Mbps lastrcv:21060 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:21060ms unacked:194 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5441584 minrtt:21.324
1619698727.483545, 	 reno wscale:8,9 rto:436 rtt:235.117/1.655 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:195 ssthresh:139 bytes_acked:24985241 segs_out:18099 segs_in:8573 data_segs_out:18090 send 9.6Mbps lastrcv:21088 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:21088ms unacked:195 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5405384 minrtt:21.324
1619698727.512980, 	 reno wscale:8,9 rto:436 rtt:235.583/0.803 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:195 ssthresh:139 bytes_acked:25021441 segs_out:18123 segs_in:8585 data_segs_out:18114 send 9.6Mbps lastrcv:21120 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:21120ms unacked:194 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5370632 minrtt:21.324
1619698727.543547, 	 reno wscale:8,9 rto:440 rtt:237.277/1.063 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:195 ssthresh:139 bytes_acked:25059089 segs_out:18150 segs_in:8597 data_segs_out:18141 send 9.5Mbps lastrcv:21152 pacing_rate 11.4Mbps delivery_rate 9.4Mbps busy:21152ms unacked:195 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5331536 minrtt:21.324
1619698727.580786, 	 reno wscale:8,9 rto:440 rtt:237.065/0.58 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:195 ssthresh:139 bytes_acked:25098185 segs_out:18176 segs_in:8610 data_segs_out:18167 send 9.5Mbps lastrcv:21184 pacing_rate 11.4Mbps delivery_rate 9.5Mbps busy:21184ms unacked:194 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5293888 minrtt:21.324
1619698727.611512, 	 reno wscale:8,9 rto:440 rtt:236.258/0.365 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:195 ssthresh:139 bytes_acked:25132937 segs_out:18201 segs_in:8622 data_segs_out:18192 send 9.6Mbps lastsnd:4 lastrcv:21216 lastack:4 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:21216ms unacked:195 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5257688 minrtt:21.324
1619698727.639045, 	 reno wscale:8,9 rto:440 rtt:236.241/0.565 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:195 ssthresh:139 bytes_acked:25169137 segs_out:18225 segs_in:8633 data_segs_out:18216 send 9.6Mbps lastrcv:21244 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:21244ms unacked:194 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5222936 minrtt:21.324
1619698727.670793, 	 reno wscale:8,9 rto:440 rtt:236.665/0.706 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:195 ssthresh:139 bytes_acked:25205337 segs_out:18250 segs_in:8645 data_segs_out:18241 send 9.5Mbps lastrcv:21276 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:21276ms unacked:194 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5186736 minrtt:21.324
1619698727.698696, 	 reno wscale:8,9 rto:440 rtt:236.617/0.523 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:196 ssthresh:139 bytes_acked:25240089 segs_out:18276 segs_in:8657 data_segs_out:18267 send 9.6Mbps lastrcv:21304 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:21304ms unacked:196 retrans:0/640 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:5149088 minrtt:21.324
