1619718104.780565, 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:32860336 lastrcv:32860336 lastack:32860336 unacked:1 rcv_ssthresh:42340
1619718105.166005, 	 reno wscale:8,9 rto:228 rtt:24.286/1.183 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:19 ssthresh:9 bytes_acked:250505 segs_out:200 segs_in:96 data_segs_out:198 send 9.1Mbps lastrcv:360 pacing_rate 10.9Mbps delivery_rate 8.5Mbps busy:360ms unacked:19 retrans:0/6 rcv_space:14480 rcv_ssthresh:42242 notsent:97016 minrtt:20.971
1619718105.196979, 	 reno wscale:8,9 rto:224 rtt:23.171/0.58 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:20 ssthresh:9 bytes_acked:288153 segs_out:226 segs_in:110 data_segs_out:224 send 10.0Mbps lastrcv:388 pacing_rate 12.0Mbps delivery_rate 8.9Mbps busy:388ms unacked:19 retrans:0/6 rcv_space:14480 rcv_ssthresh:42242 notsent:124528 minrtt:20.971
1619718105.227544, 	 reno wscale:8,9 rto:224 rtt:22.943/0.718 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:22 ssthresh:9 bytes_acked:324353 segs_out:254 segs_in:123 data_segs_out:252 send 11.1Mbps lastrcv:420 pacing_rate 13.3Mbps delivery_rate 10.1Mbps busy:420ms unacked:22 retrans:0/6 rcv_space:14480 rcv_ssthresh:42242 notsent:149144 minrtt:20.971
1619718105.257997, 	 reno wscale:8,9 rto:228 rtt:25.6/1.71 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:23 ssthresh:9 bytes_acked:359105 segs_out:279 segs_in:135 data_segs_out:277 send 10.4Mbps lastrcv:448 pacing_rate 12.5Mbps delivery_rate 9.4Mbps busy:448ms unacked:23 retrans:0/6 rcv_space:14480 rcv_ssthresh:42242 notsent:112944 minrtt:20.971
1619718105.284061, 	 reno wscale:8,9 rto:228 rtt:26.137/1.409 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:24 ssthresh:9 bytes_acked:392409 segs_out:303 segs_in:147 data_segs_out:301 send 10.6Mbps lastrcv:476 pacing_rate 12.8Mbps delivery_rate 9.5Mbps busy:476ms unacked:24 retrans:0/6 rcv_space:14480 rcv_ssthresh:42242 notsent:143352 minrtt:20.971
1619718105.315036, 	 reno wscale:8,9 rto:228 rtt:27.882/0.826 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:24 ssthresh:9 bytes_acked:421369 segs_out:324 segs_in:158 data_segs_out:322 send 10.0Mbps lastrcv:504 pacing_rate 12.0Mbps delivery_rate 9.1Mbps busy:504ms unacked:25 retrans:0/6 sacked:2 rcv_space:14480 rcv_ssthresh:42242 notsent:112944 minrtt:20.971
1619718105.343031, 	 reno wscale:8,9 rto:228 rtt:26.683/1.152 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:12 ssthresh:12 bytes_acked:459017 segs_out:338 segs_in:172 data_segs_out:336 send 5.2Mbps lastrcv:536 pacing_rate 6.3Mbps delivery_rate 9.0Mbps busy:536ms unacked:11 retrans:0/8 rcv_space:14480 rcv_ssthresh:42242 notsent:160728 minrtt:20.971
1619718105.372358, 	 reno wscale:8,9 rto:224 rtt:23.978/1.002 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:6 ssthresh:6 bytes_acked:459017 segs_out:346 segs_in:182 data_segs_out:344 send 2.9Mbps lastrcv:564 pacing_rate 9.3Mbps delivery_rate 5.3Mbps busy:564ms unacked:18 retrans:1/9 lost:1 sacked:12 rcv_space:14480 rcv_ssthresh:42242 notsent:215752 minrtt:20.971
1619718105.400121, 	 reno wscale:8,9 rto:224 rtt:23.361/0.665 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:7 ssthresh:6 bytes_acked:487977 segs_out:355 segs_in:188 data_segs_out:353 send 3.5Mbps lastrcv:592 pacing_rate 4.2Mbps delivery_rate 2.9Mbps busy:592ms unacked:7 retrans:0/9 rcv_space:14480 rcv_ssthresh:42242 notsent:202720 minrtt:20.971
1619718105.428411, 	 reno wscale:8,9 rto:224 rtt:22.662/0.566 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:9 ssthresh:6 bytes_acked:508249 segs_out:370 segs_in:196 data_segs_out:368 send 4.6Mbps lastrcv:636 pacing_rate 5.5Mbps delivery_rate 3.7Mbps busy:636ms unacked:8 retrans:0/9 rcv_space:14480 rcv_ssthresh:42242 notsent:181000 minrtt:20.971
1619718105.480047, 	 reno wscale:8,9 rto:224 rtt:22.716/0.774 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:10 ssthresh:6 bytes_acked:527073 segs_out:385 segs_in:204 data_segs_out:383 send 5.1Mbps lastrcv:672 pacing_rate 6.1Mbps delivery_rate 4.7Mbps busy:672ms unacked:10 retrans:0/9 rcv_space:14480 rcv_ssthresh:42242 notsent:159280 minrtt:20.971
1619718105.510078, 	 reno wscale:8,9 rto:224 rtt:22.177/0.572 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:11 ssthresh:6 bytes_acked:544449 segs_out:397 segs_in:210 data_segs_out:395 send 5.7Mbps lastrcv:700 pacing_rate 6.9Mbps delivery_rate 5.2Mbps busy:700ms unacked:10 retrans:0/9 rcv_space:14480 rcv_ssthresh:42242 notsent:207064 minrtt:20.971
1619718105.537887, 	 reno wscale:8,9 rto:224 rtt:22.654/0.76 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:12 ssthresh:6 bytes_acked:564721 segs_out:413 segs_in:217 data_segs_out:411 send 6.1Mbps lastrcv:728 pacing_rate 7.4Mbps delivery_rate 5.0Mbps busy:728ms unacked:12 retrans:0/9 rcv_space:14480 rcv_ssthresh:42242 notsent:183896 minrtt:20.971
1619718105.566090, 	 reno wscale:8,9 rto:224 rtt:23.092/0.811 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:14 ssthresh:6 bytes_acked:587889 segs_out:431 segs_in:225 data_segs_out:429 send 7.0Mbps lastrcv:760 pacing_rate 8.4Mbps delivery_rate 5.8Mbps busy:760ms unacked:14 retrans:0/9 rcv_space:14480 rcv_ssthresh:42242 notsent:157832 minrtt:20.971
1619718105.598113, 	 reno wscale:8,9 rto:224 rtt:22.639/0.692 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:15 ssthresh:6 bytes_acked:613953 segs_out:450 segs_in:234 data_segs_out:448 send 7.7Mbps lastrcv:792 pacing_rate 9.2Mbps delivery_rate 7.0Mbps busy:792ms unacked:15 retrans:0/9 rcv_space:14480 rcv_ssthresh:42242 notsent:195480 minrtt:20.971
1619718105.627097, 	 reno wscale:8,9 rto:224 rtt:22.705/0.518 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:16 ssthresh:6 bytes_acked:641465 segs_out:470 segs_in:244 data_segs_out:468 send 8.2Mbps lastrcv:820 pacing_rate 9.8Mbps delivery_rate 7.4Mbps busy:820ms unacked:16 retrans:0/9 rcv_space:14480 rcv_ssthresh:42242 notsent:166520 minrtt:20.971
1619718105.657141, 	 reno wscale:8,9 rto:224 rtt:22.761/0.284 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:17 ssthresh:6 bytes_acked:670425 segs_out:491 segs_in:254 data_segs_out:489 send 8.7Mbps lastrcv:848 pacing_rate 10.4Mbps delivery_rate 8.1Mbps busy:848ms unacked:17 retrans:0/9 rcv_space:14480 rcv_ssthresh:42242 notsent:201272 minrtt:20.971
1619718105.685399, 	 reno wscale:8,9 rto:224 rtt:22.822/0.732 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:18 ssthresh:6 bytes_acked:700833 segs_out:513 segs_in:265 data_segs_out:511 send 9.1Mbps lastrcv:876 pacing_rate 11.0Mbps delivery_rate 8.6Mbps busy:876ms unacked:18 retrans:0/9 rcv_space:14480 rcv_ssthresh:42242 notsent:169416 minrtt:20.971
1619718105.713411, 	 reno wscale:8,9 rto:224 rtt:22.422/0.444 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:20 ssthresh:6 bytes_acked:732689 segs_out:536 segs_in:276 data_segs_out:534 send 10.3Mbps lastsnd:4 lastrcv:908 lastack:4 pacing_rate 12.4Mbps delivery_rate 9.3Mbps busy:908ms unacked:19 retrans:0/9 rcv_space:14480 rcv_ssthresh:42242 notsent:201272 minrtt:20.971
1619718105.748410, 	 reno wscale:8,9 rto:224 rtt:23.643/0.631 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:21 ssthresh:6 bytes_acked:774681 segs_out:566 segs_in:291 data_segs_out:564 send 10.3Mbps lastsnd:4 lastrcv:944 lastack:4 pacing_rate 12.3Mbps delivery_rate 9.1Mbps busy:944ms unacked:20 retrans:0/9 rcv_space:14480 rcv_ssthresh:42242 notsent:157832 minrtt:20.971
1619718105.781426, 	 reno wscale:8,9 rto:228 rtt:24.74/1.024 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:22 ssthresh:6 bytes_acked:815225 segs_out:595 segs_in:305 data_segs_out:593 send 10.3Mbps lastrcv:976 pacing_rate 12.4Mbps delivery_rate 8.4Mbps busy:976ms unacked:21 retrans:0/9 rcv_space:14480 rcv_ssthresh:42242 notsent:181000 minrtt:20.971
1619718105.814584, 	 reno wscale:8,9 rto:228 rtt:25.829/1.529 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:23 ssthresh:6 bytes_acked:851425 segs_out:622 segs_in:318 data_segs_out:620 send 10.3Mbps lastrcv:1008 pacing_rate 12.4Mbps delivery_rate 8.2Mbps busy:1008ms unacked:23 retrans:0/9 rcv_space:14480 rcv_ssthresh:42242 notsent:141904 minrtt:20.971
1619718105.848030, 	 reno wscale:8,9 rto:228 rtt:27.072/0.958 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:25 ssthresh:6 bytes_acked:891969 segs_out:652 segs_in:333 data_segs_out:650 send 10.7Mbps lastrcv:1040 pacing_rate 12.8Mbps delivery_rate 9.7Mbps busy:1040ms unacked:25 retrans:0/9 rcv_space:14480 rcv_ssthresh:42242 notsent:163624 minrtt:20.971
1619718105.880424, 	 reno wscale:8,9 rto:228 rtt:24.421/0.702 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:12 ssthresh:12 bytes_acked:931065 segs_out:670 segs_in:350 data_segs_out:668 send 5.7Mbps lastrcv:1076 pacing_rate 6.8Mbps delivery_rate 7.4Mbps busy:1076ms unacked:12 retrans:0/13 rcv_space:14480 rcv_ssthresh:42242 notsent:143352 minrtt:20.971
1619718105.919331, 	 reno wscale:8,9 rto:224 rtt:22.831/0.594 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:13 ssthresh:12 bytes_acked:955681 segs_out:687 segs_in:362 data_segs_out:685 send 6.6Mbps lastrcv:1112 pacing_rate 7.9Mbps delivery_rate 5.7Mbps busy:1112ms unacked:12 retrans:0/13 rcv_space:14480 rcv_ssthresh:42242 notsent:118736 minrtt:20.971
1619718105.947944, 	 reno wscale:8,9 rto:224 rtt:22.51/1.194 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:15 ssthresh:12 bytes_acked:984641 segs_out:709 segs_in:373 data_segs_out:707 send 7.7Mbps lastrcv:1140 pacing_rate 9.3Mbps delivery_rate 6.6Mbps busy:1140ms unacked:14 retrans:0/13 rcv_space:14480 rcv_ssthresh:42242 notsent:217200 minrtt:20.894
1619718105.977077, 	 reno wscale:8,9 rto:224 rtt:23.141/0.577 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:16 ssthresh:12 bytes_acked:1007809 segs_out:726 segs_in:381 data_segs_out:724 send 8.0Mbps lastrcv:1168 pacing_rate 9.6Mbps delivery_rate 6.9Mbps busy:1168ms unacked:15 retrans:0/13 rcv_space:14480 rcv_ssthresh:42242 notsent:192584 minrtt:20.894
1619718106.003567, 	 reno wscale:8,9 rto:224 rtt:23.371/1.179 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:17 ssthresh:12 bytes_acked:1029529 segs_out:742 segs_in:389 data_segs_out:740 send 8.4Mbps lastsnd:4 lastrcv:1196 lastack:4 pacing_rate 10.1Mbps delivery_rate 7.2Mbps busy:1196ms unacked:16 retrans:0/13 rcv_space:14480 rcv_ssthresh:42242 notsent:169416 minrtt:20.894
1619718106.033217, 	 reno wscale:8,9 rto:224 rtt:23.353/0.725 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:18 ssthresh:12 bytes_acked:1072969 segs_out:773 segs_in:404 data_segs_out:771 send 8.9Mbps lastsnd:4 lastrcv:1240 lastack:4 pacing_rate 10.7Mbps delivery_rate 7.7Mbps busy:1240ms unacked:17 retrans:0/13 rcv_space:14480 rcv_ssthresh:42242 notsent:124528 minrtt:20.894
1619718106.077390, 	 reno wscale:8,9 rto:228 rtt:24.187/1.326 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:20 ssthresh:12 bytes_acked:1107721 segs_out:800 segs_in:417 data_segs_out:798 send 9.6Mbps lastrcv:1272 pacing_rate 11.5Mbps delivery_rate 7.5Mbps busy:1272ms unacked:20 retrans:0/13 rcv_space:14480 rcv_ssthresh:42242 notsent:150592 minrtt:20.894
1619718106.108535, 	 reno wscale:8,9 rto:224 rtt:23.813/0.998 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:21 ssthresh:12 bytes_acked:1142473 segs_out:824 segs_in:429 data_segs_out:822 send 10.2Mbps lastrcv:1300 pacing_rate 12.3Mbps delivery_rate 9.6Mbps busy:1300ms unacked:20 retrans:0/13 rcv_space:14480 rcv_ssthresh:42242 notsent:181000 minrtt:20.894
1619718106.137506, 	 reno wscale:8,9 rto:228 rtt:24.041/0.732 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:22 ssthresh:12 bytes_acked:1174329 segs_out:848 segs_in:440 data_segs_out:846 send 10.6Mbps lastrcv:1328 pacing_rate 12.7Mbps delivery_rate 9.6Mbps busy:1328ms unacked:22 retrans:0/13 rcv_space:14480 rcv_ssthresh:42242 notsent:146248 minrtt:20.894
1619718106.165498, 	 reno wscale:8,9 rto:228 rtt:25.193/1.696 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:23 ssthresh:12 bytes_acked:1209081 segs_out:873 segs_in:452 data_segs_out:871 send 10.6Mbps lastrcv:1356 pacing_rate 12.7Mbps delivery_rate 9.6Mbps busy:1356ms unacked:23 retrans:0/13 rcv_space:14480 rcv_ssthresh:42242 notsent:175208 minrtt:20.894
1619718106.195389, 	 reno wscale:8,9 rto:228 rtt:25.327/1.368 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:15 ssthresh:11 bytes_acked:1230801 segs_out:892 segs_in:464 data_segs_out:890 send 6.9Mbps lastrcv:1388 pacing_rate 12.6Mbps delivery_rate 6.9Mbps busy:1388ms unacked:23 retrans:4/17 lost:4 sacked:8 rcv_space:14480 rcv_ssthresh:42242 notsent:153488 minrtt:20.894
1619718106.223356, 	 reno wscale:8,9 rto:224 rtt:23.371/0.75 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:11 ssthresh:11 bytes_acked:1268449 segs_out:906 segs_in:477 data_segs_out:904 send 5.5Mbps lastrcv:1416 pacing_rate 6.5Mbps delivery_rate 6.5Mbps busy:1416ms unacked:11 retrans:0/17 rcv_space:14480 rcv_ssthresh:42242 notsent:198376 minrtt:20.894
1619718106.250386, 	 reno wscale:8,9 rto:228 rtt:24.064/0.833 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:12 ssthresh:11 bytes_acked:1287273 segs_out:920 segs_in:486 data_segs_out:918 send 5.8Mbps lastrcv:1444 pacing_rate 6.9Mbps delivery_rate 5.1Mbps busy:1444ms unacked:12 retrans:0/17 rcv_space:14480 rcv_ssthresh:42242 notsent:178104 minrtt:20.894
1619718106.279424, 	 reno wscale:8,9 rto:224 rtt:22.999/0.665 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:13 ssthresh:11 bytes_acked:1308993 segs_out:936 segs_in:496 data_segs_out:934 send 6.5Mbps lastrcv:1472 pacing_rate 7.9Mbps delivery_rate 6.0Mbps busy:1472ms unacked:13 retrans:0/17 rcv_space:14480 rcv_ssthresh:42242 notsent:220096 minrtt:20.894
1619718106.311408, 	 reno wscale:8,9 rto:224 rtt:23.355/0.586 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:15 ssthresh:11 bytes_acked:1336505 segs_out:957 segs_in:507 data_segs_out:955 send 7.4Mbps lastrcv:1504 pacing_rate 8.9Mbps delivery_rate 6.8Mbps busy:1504ms unacked:15 retrans:0/17 rcv_space:14480 rcv_ssthresh:42242 notsent:189688 minrtt:20.894
1619718106.342470, 	 reno wscale:8,9 rto:228 rtt:24.231/0.855 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:16 ssthresh:11 bytes_acked:1361121 segs_out:974 segs_in:516 data_segs_out:972 send 7.6Mbps lastsnd:4 lastrcv:1536 lastack:4 pacing_rate 9.2Mbps delivery_rate 6.7Mbps busy:1536ms unacked:15 retrans:0/17 rcv_space:14480 rcv_ssthresh:42242 notsent:165072 minrtt:20.894
1619718106.370733, 	 reno wscale:8,9 rto:224 rtt:22.812/0.967 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:17 ssthresh:11 bytes_acked:1385737 segs_out:992 segs_in:525 data_segs_out:990 send 8.6Mbps lastsnd:4 lastrcv:1560 lastack:4 pacing_rate 10.4Mbps delivery_rate 7.4Mbps busy:1560ms unacked:16 retrans:0/17 rcv_space:14480 rcv_ssthresh:42242 notsent:139008 minrtt:20.894
1619718106.397774, 	 reno wscale:8,9 rto:224 rtt:22.498/0.722 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:18 ssthresh:11 bytes_acked:1417593 segs_out:1016 segs_in:536 data_segs_out:1014 send 9.3Mbps lastrcv:1588 pacing_rate 11.1Mbps delivery_rate 7.9Mbps busy:1588ms unacked:18 retrans:0/17 rcv_space:14480 rcv_ssthresh:42242 notsent:169416 minrtt:20.894
1619718106.427761, 	 reno wscale:8,9 rto:224 rtt:22.619/0.827 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:19 ssthresh:11 bytes_acked:1452345 segs_out:1040 segs_in:548 data_segs_out:1038 send 9.7Mbps lastrcv:1620 pacing_rate 11.7Mbps delivery_rate 9.4Mbps busy:1620ms unacked:18 retrans:0/17 rcv_space:14480 rcv_ssthresh:42242 notsent:134664 minrtt:20.894
1619718106.459788, 	 reno wscale:8,9 rto:224 rtt:23.272/0.987 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:21 ssthresh:11 bytes_acked:1488545 segs_out:1068 segs_in:561 data_segs_out:1066 send 10.5Mbps lastrcv:1652 pacing_rate 12.5Mbps delivery_rate 9.2Mbps busy:1652ms unacked:21 retrans:0/17 rcv_space:14480 rcv_ssthresh:42242 notsent:159280 minrtt:20.894
1619718106.491840, 	 reno wscale:8,9 rto:224 rtt:23.631/1.215 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:22 ssthresh:11 bytes_acked:1524745 segs_out:1094 segs_in:574 data_segs_out:1092 send 10.8Mbps lastsnd:4 lastrcv:1684 lastack:4 pacing_rate 12.9Mbps delivery_rate 9.5Mbps busy:1684ms unacked:22 retrans:0/17 rcv_space:14480 rcv_ssthresh:42242 notsent:121632 minrtt:20.894
1619718106.520979, 	 reno wscale:8,9 rto:228 rtt:26.086/0.93 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:23 ssthresh:11 bytes_acked:1562393 segs_out:1120 segs_in:588 data_segs_out:1118 send 10.2Mbps lastsnd:4 lastrcv:1716 lastack:4 pacing_rate 12.3Mbps delivery_rate 9.8Mbps busy:1716ms unacked:22 retrans:0/17 rcv_space:14480 rcv_ssthresh:42242 notsent:149144 minrtt:20.894
1619718106.550794, 	 reno wscale:8,9 rto:228 rtt:26.679/0.969 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:24 ssthresh:11 bytes_acked:1591353 segs_out:1141 segs_in:598 data_segs_out:1139 send 10.4Mbps lastsnd:4 lastrcv:1740 lastack:4 pacing_rate 12.5Mbps delivery_rate 9.5Mbps busy:1740ms unacked:23 retrans:0/17 rcv_space:14480 rcv_ssthresh:42242 notsent:118736 minrtt:20.894
1619718106.578868, 	 reno wscale:8,9 rto:228 rtt:25.898/0.791 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:16 ssthresh:12 bytes_acked:1613073 segs_out:1163 segs_in:612 data_segs_out:1161 send 7.2Mbps lastrcv:1772 pacing_rate 14.5Mbps delivery_rate 9.3Mbps busy:1772ms unacked:28 retrans:2/19 lost:2 sacked:12 rcv_space:14480 rcv_ssthresh:42242 notsent:154936 minrtt:20.894
1619718106.608832, 	 reno wscale:8,9 rto:228 rtt:25.993/1.527 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:12 ssthresh:12 bytes_acked:1655065 segs_out:1176 segs_in:624 data_segs_out:1174 send 5.3Mbps lastsnd:4 lastrcv:1800 lastack:4 pacing_rate 6.4Mbps delivery_rate 6.7Mbps busy:1800ms unacked:12 retrans:0/19 rcv_space:14480 rcv_ssthresh:42242 notsent:136112 minrtt:20.894
1619718106.637826, 	 reno wscale:8,9 rto:224 rtt:22.976/1.471 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:13 ssthresh:12 bytes_acked:1681129 segs_out:1195 segs_in:636 data_segs_out:1193 send 6.6Mbps lastrcv:1832 pacing_rate 7.9Mbps delivery_rate 5.5Mbps busy:1832ms unacked:13 retrans:0/19 rcv_space:14480 rcv_ssthresh:42242 notsent:173760 minrtt:20.894
1619718106.672994, 	 reno wscale:8,9 rto:224 rtt:23.286/0.497 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:15 ssthresh:12 bytes_acked:1711537 segs_out:1218 segs_in:648 data_segs_out:1216 send 7.5Mbps lastrcv:1868 lastack:4 pacing_rate 9.0Mbps delivery_rate 7.1Mbps busy:1868ms unacked:15 retrans:0/19 rcv_space:14480 rcv_ssthresh:42242 notsent:205616 minrtt:20.894
1619718106.705457, 	 reno wscale:8,9 rto:224 rtt:23.492/0.55 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:16 ssthresh:12 bytes_acked:1741945 segs_out:1240 segs_in:660 data_segs_out:1238 send 7.9Mbps lastrcv:1900 pacing_rate 9.5Mbps delivery_rate 7.1Mbps busy:1900ms unacked:16 retrans:0/19 rcv_space:14480 rcv_ssthresh:42242 notsent:173760 minrtt:20.894
