1619716969.745871, 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:31725300 lastrcv:31725300 lastack:31725300 unacked:1 rcv_ssthresh:42340
1619716971.664158, 	 reno wscale:8,9 rto:264 rtt:60.737/0.795 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:51 ssthresh:39 bytes_acked:2222681 segs_out:1844 segs_in:877 data_segs_out:1842 send 9.7Mbps lastrcv:1900 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:1900ms unacked:51 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2578888 minrtt:22.032
1619716971.693365, 	 reno wscale:8,9 rto:264 rtt:61.364/0.968 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:52 ssthresh:39 bytes_acked:2263225 segs_out:1872 segs_in:892 data_segs_out:1870 send 9.8Mbps lastrcv:1936 pacing_rate 11.8Mbps delivery_rate 9.5Mbps busy:1936ms unacked:51 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2603504 minrtt:22.032
1619716971.728398, 	 reno wscale:8,9 rto:264 rtt:61.873/0.355 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:52 ssthresh:39 bytes_acked:2311009 segs_out:1906 segs_in:909 data_segs_out:1904 send 9.7Mbps lastrcv:1976 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:1976ms unacked:52 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2554272 minrtt:22.032
1619716971.770344, 	 reno wscale:8,9 rto:264 rtt:61.894/0.376 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:53 ssthresh:39 bytes_acked:2348657 segs_out:1933 segs_in:922 data_segs_out:1931 send 9.9Mbps lastsnd:4 lastrcv:2008 lastack:4 pacing_rate 11.9Mbps delivery_rate 9.6Mbps busy:2008ms unacked:53 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2580336 minrtt:22.032
1619716971.799575, 	 reno wscale:8,9 rto:264 rtt:63.031/0.771 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:53 ssthresh:39 bytes_acked:2383409 segs_out:1957 segs_in:934 data_segs_out:1955 send 9.7Mbps lastrcv:2036 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:2036ms unacked:53 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2610744 minrtt:22.032
1619716971.827567, 	 reno wscale:8,9 rto:268 rtt:64.91/1.283 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:54 ssthresh:39 bytes_acked:2422505 segs_out:1984 segs_in:948 data_segs_out:1982 send 9.6Mbps lastsnd:4 lastrcv:2072 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.2Mbps busy:2072ms unacked:53 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2571648 minrtt:22.032
1619716971.861742, 	 reno wscale:8,9 rto:268 rtt:64.808/0.41 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:54 ssthresh:39 bytes_acked:2460153 segs_out:2011 segs_in:961 data_segs_out:2009 send 9.7Mbps lastrcv:2100 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:2100ms unacked:54 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2597712 minrtt:22.032
1619716971.892903, 	 reno wscale:8,9 rto:264 rtt:63.685/0.396 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:55 ssthresh:39 bytes_acked:2496353 segs_out:2037 segs_in:974 data_segs_out:2035 send 10.0Mbps lastrcv:2132 pacing_rate 12.0Mbps delivery_rate 9.3Mbps busy:2132ms unacked:55 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2560064 minrtt:22.032
1619716971.926049, 	 reno wscale:8,9 rto:268 rtt:64.252/0.907 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:55 ssthresh:39 bytes_acked:2535449 segs_out:2064 segs_in:988 data_segs_out:2062 send 9.9Mbps lastrcv:2164 pacing_rate 11.9Mbps delivery_rate 9.6Mbps busy:2164ms unacked:55 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2586128 minrtt:22.032
1619716971.956535, 	 reno wscale:8,9 rto:268 rtt:65.419/1.476 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:56 ssthresh:39 bytes_acked:2573097 segs_out:2090 segs_in:1001 data_segs_out:2088 send 9.9Mbps lastrcv:2196 pacing_rate 11.9Mbps delivery_rate 9.6Mbps busy:2196ms unacked:55 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2548480 minrtt:22.032
1619716971.989389, 	 reno wscale:8,9 rto:268 rtt:66.216/0.749 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:56 ssthresh:39 bytes_acked:2612193 segs_out:2117 segs_in:1015 data_segs_out:2115 send 9.8Mbps lastrcv:2228 pacing_rate 11.8Mbps delivery_rate 9.4Mbps busy:2228ms unacked:55 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2574544 minrtt:22.032
1619716972.018898, 	 reno wscale:8,9 rto:268 rtt:66.016/0.596 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:57 ssthresh:39 bytes_acked:2646945 segs_out:2142 segs_in:1027 data_segs_out:2140 send 10.0Mbps lastrcv:2256 pacing_rate 12.0Mbps delivery_rate 9.5Mbps busy:2256ms unacked:56 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2538344 minrtt:22.032
1619716972.050150, 	 reno wscale:8,9 rto:268 rtt:66.607/0.532 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:57 ssthresh:39 bytes_acked:2683145 segs_out:2167 segs_in:1040 data_segs_out:2165 send 9.9Mbps lastrcv:2288 pacing_rate 11.9Mbps delivery_rate 9.6Mbps busy:2288ms unacked:56 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2567304 minrtt:22.032
1619716972.082286, 	 reno wscale:8,9 rto:268 rtt:67.839/1.023 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:57 ssthresh:39 bytes_acked:2720793 segs_out:2194 segs_in:1053 data_segs_out:2192 send 9.7Mbps lastrcv:2320 pacing_rate 11.7Mbps delivery_rate 9.3Mbps busy:2320ms unacked:57 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2593368 minrtt:22.032
1619716972.115343, 	 reno wscale:8,9 rto:272 rtt:69.332/0.254 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:58 ssthresh:39 bytes_acked:2761337 segs_out:2222 segs_in:1068 data_segs_out:2220 send 9.7Mbps lastrcv:2352 pacing_rate 11.6Mbps delivery_rate 9.4Mbps busy:2352ms unacked:57 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2552824 minrtt:22.032
1619716972.145448, 	 reno wscale:8,9 rto:272 rtt:68.192/0.378 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:58 ssthresh:39 bytes_acked:2793193 segs_out:2245 segs_in:1079 data_segs_out:2243 send 9.9Mbps lastrcv:2380 pacing_rate 11.8Mbps delivery_rate 9.5Mbps busy:2380ms unacked:58 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2584680 minrtt:22.032
1619716972.174647, 	 reno wscale:8,9 rto:272 rtt:68.867/0.7 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:59 ssthresh:39 bytes_acked:2826497 segs_out:2268 segs_in:1091 data_segs_out:2266 send 9.9Mbps lastsnd:4 lastrcv:2412 lastack:4 pacing_rate 11.9Mbps delivery_rate 9.4Mbps busy:2412ms unacked:58 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2551376 minrtt:22.032
1619716972.202727, 	 reno wscale:8,9 rto:272 rtt:70.246/0.923 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:59 ssthresh:39 bytes_acked:2864145 segs_out:2295 segs_in:1104 data_segs_out:2293 send 9.7Mbps lastrcv:2440 pacing_rate 11.7Mbps delivery_rate 9.3Mbps busy:2440ms unacked:59 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2577440 minrtt:22.032
1619716972.232253, 	 reno wscale:8,9 rto:272 rtt:71.015/0.418 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:60 ssthresh:39 bytes_acked:2898897 segs_out:2320 segs_in:1117 data_segs_out:2318 send 9.8Mbps lastsnd:4 lastrcv:2472 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:2472ms unacked:60 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2541240 minrtt:22.032
1619716972.262348, 	 reno wscale:8,9 rto:272 rtt:71.441/0.685 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:60 ssthresh:39 bytes_acked:2935097 segs_out:2344 segs_in:1130 data_segs_out:2342 send 9.7Mbps lastrcv:2500 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:2500ms unacked:59 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2636808 minrtt:22.032
1619716972.295475, 	 reno wscale:8,9 rto:272 rtt:71.206/0.656 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:60 ssthresh:39 bytes_acked:2978537 segs_out:2375 segs_in:1145 data_segs_out:2373 send 9.8Mbps lastrcv:2536 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:2536ms unacked:60 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2591920 minrtt:22.032
1619716972.332498, 	 reno wscale:8,9 rto:272 rtt:71.846/0.902 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:61 ssthresh:39 bytes_acked:3032113 segs_out:2412 segs_in:1164 data_segs_out:2410 send 9.8Mbps lastsnd:4 lastrcv:2584 lastack:4 pacing_rate 11.8Mbps delivery_rate 9.5Mbps busy:2584ms unacked:60 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2538344 minrtt:22.032
1619716972.395466, 	 reno wscale:8,9 rto:280 rtt:79.041/1.561 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:62 ssthresh:39 bytes_acked:3088585 segs_out:2452 segs_in:1184 data_segs_out:2450 send 9.1Mbps lastrcv:2636 pacing_rate 10.9Mbps delivery_rate 8.9Mbps busy:2636ms unacked:61 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2545584 minrtt:22.032
1619716972.426788, 	 reno wscale:8,9 rto:280 rtt:78.347/1.506 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:62 ssthresh:39 bytes_acked:3127681 segs_out:2480 segs_in:1198 data_segs_out:2478 send 9.2Mbps lastrcv:2668 pacing_rate 11.0Mbps delivery_rate 8.8Mbps busy:2668ms unacked:62 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2570200 minrtt:22.032
1619716972.461142, 	 reno wscale:8,9 rto:276 rtt:74.319/1.214 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:63 ssthresh:39 bytes_acked:3168225 segs_out:2508 segs_in:1213 data_segs_out:2506 send 9.8Mbps lastrcv:2704 pacing_rate 11.8Mbps delivery_rate 9.2Mbps busy:2704ms unacked:62 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2529656 minrtt:22.032
1619716972.497881, 	 reno wscale:8,9 rto:276 rtt:75.456/0.507 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:63 ssthresh:39 bytes_acked:3214561 segs_out:2541 segs_in:1230 data_segs_out:2539 send 9.7Mbps lastsnd:4 lastrcv:2744 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:2744ms unacked:63 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2547032 minrtt:22.032
1619716972.556415, 	 reno wscale:8,9 rto:276 rtt:75.056/0.931 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:64 ssthresh:39 bytes_acked:3275377 segs_out:2583 segs_in:1251 data_segs_out:2581 send 9.9Mbps lastrcv:2792 pacing_rate 11.9Mbps delivery_rate 9.5Mbps busy:2792ms unacked:63 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2616536 minrtt:22.032
1619716972.586190, 	 reno wscale:8,9 rto:280 rtt:76.748/0.611 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:64 ssthresh:39 bytes_acked:3308681 segs_out:2606 segs_in:1263 data_segs_out:2604 send 9.7Mbps lastrcv:2820 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:2820ms unacked:63 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2583232 minrtt:22.032
1619716972.612682, 	 reno wscale:8,9 rto:280 rtt:76.326/0.491 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:64 ssthresh:39 bytes_acked:3343433 segs_out:2630 segs_in:1275 data_segs_out:2628 send 9.7Mbps lastrcv:2852 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:2852ms unacked:63 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2613640 minrtt:22.032
1619716972.641370, 	 reno wscale:8,9 rto:280 rtt:76.391/0.84 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:65 ssthresh:39 bytes_acked:3376737 segs_out:2655 segs_in:1287 data_segs_out:2653 send 9.9Mbps lastrcv:2880 pacing_rate 11.8Mbps delivery_rate 9.5Mbps busy:2880ms unacked:65 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2577440 minrtt:22.032
1619716972.671508, 	 reno wscale:8,9 rto:280 rtt:77.082/0.949 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:65 ssthresh:39 bytes_acked:3411489 segs_out:2679 segs_in:1299 data_segs_out:2677 send 9.8Mbps lastrcv:2908 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:2908ms unacked:65 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2607848 minrtt:22.032
1619716972.698601, 	 reno wscale:8,9 rto:280 rtt:76.791/0.71 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:66 ssthresh:39 bytes_acked:3444793 segs_out:2702 segs_in:1311 data_segs_out:2700 send 10.0Mbps lastrcv:2936 pacing_rate 11.9Mbps delivery_rate 9.6Mbps busy:2936ms unacked:65 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2574544 minrtt:22.032
1619716972.727600, 	 reno wscale:8,9 rto:280 rtt:77.467/0.86 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:66 ssthresh:39 bytes_acked:3479545 segs_out:2727 segs_in:1323 data_segs_out:2725 send 9.9Mbps lastrcv:2964 pacing_rate 11.8Mbps delivery_rate 9.6Mbps busy:2964ms unacked:66 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2603504 minrtt:22.032
1619716972.760059, 	 reno wscale:8,9 rto:280 rtt:77.895/0.533 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:66 ssthresh:39 bytes_acked:3521537 segs_out:2756 segs_in:1338 data_segs_out:2754 send 9.8Mbps lastrcv:3000 pacing_rate 11.8Mbps delivery_rate 9.6Mbps busy:3000ms unacked:66 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2626672 minrtt:22.032
1619716972.792295, 	 reno wscale:8,9 rto:280 rtt:78.962/1.171 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:67 ssthresh:39 bytes_acked:3557737 segs_out:2782 segs_in:1351 data_segs_out:2780 send 9.8Mbps lastrcv:3028 pacing_rate 11.8Mbps delivery_rate 9.5Mbps busy:3028ms unacked:67 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2589024 minrtt:22.032
1619716972.821583, 	 reno wscale:8,9 rto:280 rtt:79.129/0.623 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:67 ssthresh:39 bytes_acked:3592489 segs_out:2806 segs_in:1363 data_segs_out:2804 send 9.8Mbps lastrcv:3060 pacing_rate 11.8Mbps delivery_rate 9.6Mbps busy:3060ms unacked:67 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2619432 minrtt:22.032
1619716972.850591, 	 reno wscale:8,9 rto:280 rtt:79.556/0.304 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:67 ssthresh:39 bytes_acked:3628689 segs_out:2831 segs_in:1376 data_segs_out:2829 send 9.8Mbps lastrcv:3088 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:3088ms unacked:67 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2583232 minrtt:22.032
1619716972.882094, 	 reno wscale:8,9 rto:284 rtt:80.67/0.623 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:68 ssthresh:39 bytes_acked:3663441 segs_out:2855 segs_in:1388 data_segs_out:2853 send 9.8Mbps lastsnd:4 lastrcv:3120 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:3120ms unacked:67 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2613640 minrtt:22.032
1619716972.911315, 	 reno wscale:8,9 rto:284 rtt:81.158/0.242 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:68 ssthresh:39 bytes_acked:3698193 segs_out:2880 segs_in:1400 data_segs_out:2878 send 9.7Mbps lastrcv:3148 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:3148ms unacked:68 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2577440 minrtt:22.032
1619716972.942818, 	 reno wscale:8,9 rto:284 rtt:82.683/0.728 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:69 ssthresh:39 bytes_acked:3751769 segs_out:2917 segs_in:1419 data_segs_out:2915 send 9.7Mbps lastsnd:4 lastrcv:3196 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.4Mbps busy:3196ms unacked:68 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2589024 minrtt:22.032
1619716972.986536, 	 reno wscale:8,9 rto:284 rtt:83.941/0.764 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:69 ssthresh:39 bytes_acked:3787969 segs_out:2943 segs_in:1432 data_segs_out:2941 send 9.5Mbps lastrcv:3224 pacing_rate 11.4Mbps delivery_rate 9.3Mbps busy:3224ms unacked:69 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2616536 minrtt:22.032
1619716973.018649, 	 reno wscale:8,9 rto:284 rtt:82.106/0.612 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:69 ssthresh:39 bytes_acked:3825617 segs_out:2968 segs_in:1445 data_segs_out:2966 send 9.7Mbps lastrcv:3256 pacing_rate 11.7Mbps delivery_rate 9.3Mbps busy:3256ms unacked:68 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2580336 minrtt:22.032
1619716973.046333, 	 reno wscale:8,9 rto:284 rtt:82.287/0.52 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:70 ssthresh:39 bytes_acked:3856025 segs_out:2991 segs_in:1456 data_segs_out:2989 send 9.9Mbps lastsnd:4 lastrcv:3284 lastack:4 pacing_rate 11.8Mbps delivery_rate 9.5Mbps busy:3284ms unacked:70 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2612192 minrtt:22.032
1619716973.073813, 	 reno wscale:8,9 rto:284 rtt:83.192/0.589 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:70 ssthresh:39 bytes_acked:3893673 segs_out:3017 segs_in:1469 data_segs_out:3015 send 9.7Mbps lastrcv:3312 pacing_rate 11.7Mbps delivery_rate 9.4Mbps busy:3312ms unacked:70 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2574544 minrtt:22.032
1619716973.103664, 	 reno wscale:8,9 rto:284 rtt:83.297/1.031 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:70 ssthresh:39 bytes_acked:3924081 segs_out:3038 segs_in:1480 data_segs_out:3036 send 9.7Mbps lastsnd:4 lastrcv:3340 lastack:4 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:3340ms unacked:70 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2609296 minrtt:22.032
1619716973.130820, 	 reno wscale:8,9 rto:284 rtt:83.828/0.881 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:71 ssthresh:39 bytes_acked:3957385 segs_out:3062 segs_in:1492 data_segs_out:3060 send 9.8Mbps lastsnd:4 lastrcv:3368 lastack:4 pacing_rate 11.8Mbps delivery_rate 9.6Mbps busy:3368ms unacked:71 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2574544 minrtt:22.032
1619716973.159248, 	 reno wscale:8,9 rto:288 rtt:84.552/0.49 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:71 ssthresh:39 bytes_acked:3992137 segs_out:3085 segs_in:1504 data_segs_out:3083 send 9.7Mbps lastrcv:3396 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:3396ms unacked:70 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2606400 minrtt:22.032
1619716973.186117, 	 reno wscale:8,9 rto:284 rtt:83.865/0.899 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:71 ssthresh:39 bytes_acked:4025441 segs_out:3109 segs_in:1516 data_segs_out:3107 send 9.8Mbps lastrcv:3424 pacing_rate 11.8Mbps delivery_rate 9.5Mbps busy:3424ms unacked:71 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2571648 minrtt:22.032
1619716973.215075, 	 reno wscale:8,9 rto:288 rtt:84.877/0.916 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:72 ssthresh:39 bytes_acked:4060193 segs_out:3134 segs_in:1528 data_segs_out:3132 send 9.8Mbps lastrcv:3452 pacing_rate 11.8Mbps delivery_rate 9.5Mbps busy:3452ms unacked:72 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2600608 minrtt:22.032
1619716973.242870, 	 reno wscale:8,9 rto:288 rtt:85.629/0.582 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:72 ssthresh:39 bytes_acked:4092049 segs_out:3156 segs_in:1539 data_segs_out:3154 send 9.7Mbps lastrcv:3480 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:3480ms unacked:72 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2568752 minrtt:22.032
1619716973.271564, 	 reno wscale:8,9 rto:288 rtt:85.953/0.818 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:72 ssthresh:39 bytes_acked:4128249 segs_out:3181 segs_in:1552 data_segs_out:3179 send 9.7Mbps lastsnd:4 lastrcv:3512 lastack:4 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:3512ms unacked:72 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2597712 minrtt:22.032
1619716973.302564, 	 reno wscale:8,9 rto:288 rtt:86.773/0.907 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:73 ssthresh:39 bytes_acked:4164449 segs_out:3207 segs_in:1565 data_segs_out:3205 send 9.7Mbps lastrcv:3540 pacing_rate 11.7Mbps delivery_rate 9.5Mbps busy:3540ms unacked:73 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2560064 minrtt:22.032
1619716973.335198, 	 reno wscale:8,9 rto:288 rtt:86.858/0.937 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:73 ssthresh:39 bytes_acked:4204993 segs_out:3235 segs_in:1579 data_segs_out:3233 send 9.7Mbps lastrcv:3572 pacing_rate 11.7Mbps delivery_rate 9.3Mbps busy:3572ms unacked:73 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2584680 minrtt:22.032
1619716973.368437, 	 reno wscale:8,9 rto:288 rtt:87.054/0.804 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:74 ssthresh:39 bytes_acked:4246985 segs_out:3265 segs_in:1594 data_segs_out:3263 send 9.8Mbps lastrcv:3608 pacing_rate 11.8Mbps delivery_rate 9.5Mbps busy:3608ms unacked:74 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2541240 minrtt:22.032
1619716973.402010, 	 reno wscale:8,9 rto:288 rtt:87.955/0.863 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:74 ssthresh:39 bytes_acked:4284633 segs_out:3291 segs_in:1607 data_segs_out:3289 send 9.7Mbps lastrcv:3640 pacing_rate 11.7Mbps delivery_rate 9.4Mbps busy:3640ms unacked:74 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2568752 minrtt:22.032
1619716973.432893, 	 reno wscale:8,9 rto:292 rtt:88.538/0.381 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:74 ssthresh:39 bytes_acked:4322281 segs_out:3317 segs_in:1621 data_segs_out:3315 send 9.7Mbps lastrcv:3672 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:3672ms unacked:74 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2596264 minrtt:22.032
1619716973.464450, 	 reno wscale:8,9 rto:292 rtt:89.22/0.719 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:75 ssthresh:39 bytes_acked:4357033 segs_out:3342 segs_in:1634 data_segs_out:3340 send 9.7Mbps lastrcv:3700 pacing_rate 11.7Mbps delivery_rate 9.6Mbps busy:3700ms unacked:75 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2560064 minrtt:22.032
1619716973.492227, 	 reno wscale:8,9 rto:292 rtt:90.01/0.826 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:75 ssthresh:39 bytes_acked:4391785 segs_out:3366 segs_in:1646 data_segs_out:3364 send 9.7Mbps lastrcv:3732 pacing_rate 11.6Mbps delivery_rate 9.5Mbps busy:3732ms unacked:75 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2590472 minrtt:22.032
1619716973.524268, 	 reno wscale:8,9 rto:292 rtt:89.756/0.316 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:75 ssthresh:39 bytes_acked:4436673 segs_out:3397 segs_in:1663 data_segs_out:3395 send 9.7Mbps lastrcv:3768 pacing_rate 11.6Mbps delivery_rate 9.6Mbps busy:3768ms unacked:75 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2545584 minrtt:22.032
1619716973.569696, 	 reno wscale:8,9 rto:292 rtt:91.918/1.318 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:76 ssthresh:39 bytes_acked:4483009 segs_out:3429 segs_in:1679 data_segs_out:3427 send 9.6Mbps lastrcv:3808 pacing_rate 11.5Mbps delivery_rate 9.5Mbps busy:3808ms unacked:75 retrans:0/256 rcv_space:14480 rcv_ssthresh:42242 notsent:2564408 minrtt:22.032
