1619717778.398683, 	 reno rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:32533968 lastrcv:32533968 lastack:32533968 unacked:1 rcv_ssthresh:42340
1619717779.117493, 	 reno wscale:8,9 rto:508 rtt:307.11/13.053 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:527 bytes_acked:748617 segs_out:1046 segs_in:190 data_segs_out:1044 send 19.9Mbps lastrcv:664 lastack:4 pacing_rate 39.8Mbps delivery_rate 9.5Mbps busy:660ms unacked:527 rcv_space:14480 rcv_ssthresh:42242 notsent:3559184 minrtt:21.942
1619717779.148566, 	 reno wscale:8,9 rto:524 rtt:322.445/15.226 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:551 bytes_acked:783369 segs_out:1092 segs_in:198 data_segs_out:1090 send 19.8Mbps lastrcv:692 pacing_rate 39.6Mbps delivery_rate 9.4Mbps busy:688ms unacked:549 rcv_space:14480 rcv_ssthresh:42242 notsent:3492576 minrtt:21.942
1619717779.176531, 	 reno wscale:8,9 rto:540 rtt:337.595/14.285 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:575 bytes_acked:818121 segs_out:1142 segs_in:206 data_segs_out:1140 send 19.7Mbps lastrcv:720 pacing_rate 39.5Mbps delivery_rate 9.5Mbps busy:716ms unacked:575 rcv_space:14480 rcv_ssthresh:42242 notsent:3876296 minrtt:21.942
1619717779.207523, 	 reno wscale:8,9 rto:556 rtt:352.066/14.328 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:599 bytes_acked:852873 segs_out:1188 segs_in:214 data_segs_out:1186 send 19.7Mbps lastsnd:4 lastrcv:752 lastack:4 pacing_rate 39.4Mbps delivery_rate 9.5Mbps busy:748ms unacked:597 rcv_space:14480 rcv_ssthresh:42242 notsent:3809688 minrtt:21.942
1619717779.236852, 	 reno wscale:8,9 rto:572 rtt:368.805/14.149 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:626 bytes_acked:891969 segs_out:1242 segs_in:223 data_segs_out:1240 send 19.7Mbps lastrcv:784 pacing_rate 39.3Mbps delivery_rate 9.5Mbps busy:780ms unacked:624 rcv_space:14480 rcv_ssthresh:42242 notsent:4187616 minrtt:21.942
1619717779.269491, 	 reno wscale:8,9 rto:588 rtt:385.652/14.542 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:652 bytes_acked:929617 segs_out:1296 segs_in:232 data_segs_out:1294 send 19.6Mbps lastrcv:816 pacing_rate 39.2Mbps delivery_rate 9.5Mbps busy:812ms unacked:652 rcv_space:14480 rcv_ssthresh:42242 notsent:4109424 minrtt:21.942
1619717779.304868, 	 reno wscale:8,9 rto:604 rtt:403.98/14.146 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:680 bytes_acked:970161 segs_out:1352 segs_in:242 data_segs_out:1350 send 19.5Mbps lastrcv:852 pacing_rate 39.0Mbps delivery_rate 9.4Mbps busy:848ms unacked:680 rcv_space:14480 rcv_ssthresh:42242 notsent:4158656 minrtt:21.942
1619717779.334540, 	 reno wscale:8,9 rto:620 rtt:417.539/13.794 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:704 bytes_acked:1004913 segs_out:1398 segs_in:250 data_segs_out:1396 send 19.5Mbps lastrcv:880 pacing_rate 39.1Mbps delivery_rate 9.4Mbps busy:876ms unacked:702 rcv_space:14480 rcv_ssthresh:42242 notsent:4092048 minrtt:21.942
1619717779.365581, 	 reno wscale:8,9 rto:632 rtt:431.872/14.225 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:728 bytes_acked:1039665 segs_out:1446 segs_in:258 data_segs_out:1444 send 19.5Mbps lastrcv:908 pacing_rate 39.1Mbps delivery_rate 9.5Mbps busy:904ms unacked:726 rcv_space:14480 rcv_ssthresh:42242 notsent:4739304 minrtt:21.942
1619717779.395141, 	 reno wscale:8,9 rto:648 rtt:446.016/14.654 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:752 bytes_acked:1074417 segs_out:1494 segs_in:266 data_segs_out:1492 send 19.5Mbps lastrcv:940 pacing_rate 39.1Mbps delivery_rate 9.4Mbps busy:936ms unacked:750 rcv_space:14480 rcv_ssthresh:42242 notsent:4669800 minrtt:21.942
1619717779.423546, 	 reno wscale:8,9 rto:664 rtt:461.33/15.382 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:776 bytes_acked:1109169 segs_out:1542 segs_in:274 data_segs_out:1540 send 19.5Mbps lastrcv:968 pacing_rate 39.0Mbps delivery_rate 9.4Mbps busy:964ms unacked:774 rcv_space:14480 rcv_ssthresh:42242 notsent:5056416 minrtt:21.942
1619717779.453580, 	 reno wscale:8,9 rto:680 rtt:476.203/14.478 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:799 bytes_acked:1142473 segs_out:1590 segs_in:282 data_segs_out:1588 send 19.4Mbps lastrcv:996 pacing_rate 38.9Mbps delivery_rate 9.4Mbps busy:992ms unacked:799 rcv_space:14480 rcv_ssthresh:42242 notsent:4986912 minrtt:21.942
1619717779.484248, 	 reno wscale:8,9 rto:696 rtt:494.187/13.914 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:826 bytes_acked:1181569 segs_out:1643 segs_in:292 data_segs_out:1641 send 19.4Mbps lastrcv:1032 pacing_rate 38.7Mbps delivery_rate 9.4Mbps busy:1028ms unacked:825 rcv_space:14480 rcv_ssthresh:42242 notsent:5105648 minrtt:21.942
1619717779.516224, 	 reno wscale:8,9 rto:716 rtt:515.703/14.551 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:860 bytes_acked:1230801 segs_out:1712 segs_in:304 data_segs_out:1710 send 19.3Mbps lastrcv:1072 pacing_rate 38.6Mbps delivery_rate 9.4Mbps busy:1068ms unacked:860 rcv_space:14480 rcv_ssthresh:42242 notsent:5527016 minrtt:21.942
1619717779.559636, 	 reno wscale:8,9 rto:732 rtt:531.177/13.74 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:886 bytes_acked:1268449 segs_out:1764 segs_in:313 data_segs_out:1762 send 19.3Mbps lastsnd:4 lastrcv:1108 lastack:4 pacing_rate 38.6Mbps delivery_rate 9.5Mbps busy:1104ms unacked:886 rcv_space:14480 rcv_ssthresh:42242 notsent:5451720 minrtt:21.942
1619717779.592292, 	 reno wscale:8,9 rto:752 rtt:550.122/14.299 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:914 bytes_acked:1308993 segs_out:1820 segs_in:323 data_segs_out:1818 send 19.2Mbps lastrcv:1140 pacing_rate 38.5Mbps delivery_rate 9.4Mbps busy:1136ms unacked:914 rcv_space:14480 rcv_ssthresh:42242 notsent:5826752 minrtt:21.942
1619717779.629238, 	 reno wscale:8,9 rto:768 rtt:567.923/14.258 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:944 bytes_acked:1352433 segs_out:1878 segs_in:333 data_segs_out:1876 send 19.3Mbps lastrcv:1176 pacing_rate 38.5Mbps delivery_rate 9.4Mbps busy:1172ms unacked:942 rcv_space:14480 rcv_ssthresh:42242 notsent:5742768 minrtt:21.942
1619717779.662119, 	 reno wscale:8,9 rto:784 rtt:583.282/15.049 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:967 bytes_acked:1385737 segs_out:1926 segs_in:341 data_segs_out:1924 send 19.2Mbps lastrcv:1208 pacing_rate 38.4Mbps delivery_rate 9.4Mbps busy:1204ms unacked:967 rcv_space:14480 rcv_ssthresh:42242 notsent:6259704 minrtt:21.942
1619717779.693285, 	 reno wscale:8,9 rto:804 rtt:600.664/14.807 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:992 bytes_acked:1421937 segs_out:1976 segs_in:350 data_segs_out:1974 send 19.1Mbps lastrcv:1240 pacing_rate 38.3Mbps delivery_rate 9.4Mbps busy:1236ms unacked:992 rcv_space:14480 rcv_ssthresh:42242 notsent:6382784 minrtt:21.942
1619717779.724335, 	 reno wscale:8,9 rto:820 rtt:616.12/13.946 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1018 bytes_acked:1459585 segs_out:2028 segs_in:359 data_segs_out:2026 send 19.1Mbps lastrcv:1268 pacing_rate 38.3Mbps delivery_rate 9.4Mbps busy:1264ms unacked:1018 rcv_space:14480 rcv_ssthresh:42242 notsent:6307488 minrtt:21.942
1619717779.753304, 	 reno wscale:8,9 rto:832 rtt:631.434/12.957 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1043 bytes_acked:1495785 segs_out:2076 segs_in:368 data_segs_out:2074 send 19.1Mbps lastsnd:4 lastrcv:1300 lastack:4 pacing_rate 38.3Mbps delivery_rate 9.4Mbps busy:1296ms unacked:1041 rcv_space:14480 rcv_ssthresh:42242 notsent:6759264 minrtt:21.942
1619717779.782330, 	 reno wscale:8,9 rto:848 rtt:644.468/12.784 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1066 bytes_acked:1529089 segs_out:2124 segs_in:376 data_segs_out:2122 send 19.2Mbps lastrcv:1328 pacing_rate 38.3Mbps delivery_rate 9.4Mbps busy:1324ms unacked:1066 rcv_space:14480 rcv_ssthresh:42242 notsent:6689760 minrtt:21.942
1619717779.812874, 	 reno wscale:8,9 rto:860 rtt:658.5/11.902 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1091 bytes_acked:1565289 segs_out:2174 segs_in:385 data_segs_out:2172 send 19.2Mbps lastrcv:1356 pacing_rate 38.4Mbps delivery_rate 9.4Mbps busy:1352ms unacked:1091 rcv_space:14480 rcv_ssthresh:42242 notsent:7008320 minrtt:21.942
1619717779.841780, 	 reno wscale:8,9 rto:872 rtt:671.127/12.708 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1115 bytes_acked:1600041 segs_out:2220 segs_in:393 data_segs_out:2218 send 19.2Mbps lastsnd:4 lastrcv:1388 lastack:4 pacing_rate 38.5Mbps delivery_rate 9.4Mbps busy:1384ms unacked:1113 rcv_space:14480 rcv_ssthresh:42242 notsent:6941712 minrtt:21.942
1619717779.876973, 	 reno wscale:8,9 rto:892 rtt:691.207/15.277 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1147 bytes_acked:1646377 segs_out:2285 segs_in:404 data_segs_out:2283 send 19.2Mbps lastsnd:4 lastrcv:1428 lastack:4 pacing_rate 38.4Mbps delivery_rate 9.4Mbps busy:1424ms unacked:1146 rcv_space:14480 rcv_ssthresh:42242 notsent:7499192 minrtt:21.942
1619717779.911937, 	 reno wscale:8,9 rto:912 rtt:709.605/14.436 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1172 bytes_acked:1686921 segs_out:2339 segs_in:414 data_segs_out:2337 send 19.1Mbps lastrcv:1460 pacing_rate 38.3Mbps delivery_rate 9.4Mbps busy:1456ms unacked:1170 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:7684536 minrtt:21.942
1619717779.946905, 	 reno wscale:8,9 rto:924 rtt:723.79/14.047 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1196 bytes_acked:1721673 segs_out:2387 segs_in:422 data_segs_out:2385 send 19.1Mbps lastsnd:4 lastrcv:1492 lastack:4 pacing_rate 38.3Mbps delivery_rate 9.4Mbps busy:1488ms unacked:1194 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:7615032 minrtt:21.942
1619717779.975886, 	 reno wscale:8,9 rto:940 rtt:737.746/13.626 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1220 bytes_acked:1756425 segs_out:2437 segs_in:430 data_segs_out:2435 send 19.2Mbps lastsnd:4 lastrcv:1520 lastack:4 pacing_rate 38.3Mbps delivery_rate 9.4Mbps busy:1516ms unacked:1220 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:8194232 minrtt:21.942
1619717780.005900, 	 reno wscale:8,9 rto:956 rtt:752.813/14.311 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1244 bytes_acked:1791177 segs_out:2483 segs_in:438 data_segs_out:2481 send 19.1Mbps lastrcv:1548 pacing_rate 38.3Mbps delivery_rate 9.4Mbps busy:1544ms unacked:1242 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:8127624 minrtt:21.942
1619717780.035998, 	 reno wscale:8,9 rto:972 rtt:770.398/14.234 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1274 bytes_acked:1834617 segs_out:2545 segs_in:448 data_segs_out:2543 send 19.2Mbps lastrcv:1584 pacing_rate 38.3Mbps delivery_rate 9.4Mbps busy:1580ms unacked:1274 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:8428808 minrtt:21.942
1619717780.067041, 	 reno wscale:8,9 rto:988 rtt:784.05/13.903 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1298 bytes_acked:1869369 segs_out:2591 segs_in:456 data_segs_out:2589 send 19.2Mbps lastrcv:1612 pacing_rate 38.4Mbps delivery_rate 9.4Mbps busy:1608ms unacked:1296 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:8362200 minrtt:21.942
1619717780.095931, 	 reno wscale:8,9 rto:1000 rtt:798.569/14.165 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1322 bytes_acked:1904121 segs_out:2641 segs_in:464 data_segs_out:2639 send 19.2Mbps lastrcv:1640 pacing_rate 38.4Mbps delivery_rate 9.4Mbps busy:1636ms unacked:1322 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:8745920 minrtt:21.942
1619717780.124560, 	 reno wscale:8,9 rto:1012 rtt:811.53/14.823 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1343 bytes_acked:1934529 segs_out:2681 segs_in:471 data_segs_out:2679 send 19.2Mbps lastrcv:1668 pacing_rate 38.3Mbps delivery_rate 9.4Mbps busy:1664ms unacked:1341 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:8688000 minrtt:21.942
1619717780.151825, 	 reno wscale:8,9 rto:1028 rtt:826.561/13.749 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1369 bytes_acked:1972177 segs_out:2735 segs_in:480 data_segs_out:2733 send 19.2Mbps lastsnd:4 lastrcv:1700 lastack:4 pacing_rate 38.4Mbps delivery_rate 9.5Mbps busy:1696ms unacked:1369 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:9000768 minrtt:21.942
1619717780.183419, 	 reno wscale:8,9 rto:1044 rtt:841.63/15.128 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1393 bytes_acked:2006929 segs_out:2783 segs_in:488 data_segs_out:2781 send 19.2Mbps lastrcv:1728 pacing_rate 38.3Mbps delivery_rate 9.4Mbps busy:1724ms unacked:1393 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:8931264 minrtt:21.942
1619717780.212432, 	 reno wscale:8,9 rto:1060 rtt:856.291/13.086 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1418 bytes_acked:2043129 segs_out:2831 segs_in:497 data_segs_out:2829 send 19.2Mbps lastrcv:1760 pacing_rate 38.4Mbps delivery_rate 9.5Mbps busy:1756ms unacked:1416 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:9317880 minrtt:21.942
1619717780.244544, 	 reno wscale:8,9 rto:1072 rtt:871.235/13.68 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1445 bytes_acked:2082225 segs_out:2885 segs_in:506 data_segs_out:2883 send 19.2Mbps lastsnd:4 lastrcv:1792 lastack:4 pacing_rate 38.4Mbps delivery_rate 9.5Mbps busy:1788ms unacked:1443 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:9239688 minrtt:21.942
1619717780.280906, 	 reno wscale:8,9 rto:1092 rtt:891.825/16.213 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1475 bytes_acked:2125665 segs_out:2945 segs_in:516 data_segs_out:2943 send 19.2Mbps lastsnd:4 lastrcv:1832 lastack:4 pacing_rate 38.3Mbps delivery_rate 9.4Mbps busy:1828ms unacked:1473 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:9608928 minrtt:21.942
1619717780.315298, 	 reno wscale:8,9 rto:1108 rtt:906.699/15.019 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1499 bytes_acked:2160417 segs_out:2995 segs_in:524 data_segs_out:2993 send 19.2Mbps lastrcv:1860 pacing_rate 38.3Mbps delivery_rate 9.4Mbps busy:1856ms unacked:1499 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:9992648 minrtt:21.942
1619717780.343818, 	 reno wscale:8,9 rto:1124 rtt:921.418/15.156 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1523 bytes_acked:2195169 segs_out:3041 segs_in:532 data_segs_out:3039 send 19.1Mbps lastsnd:4 lastrcv:1892 lastack:4 pacing_rate 38.3Mbps delivery_rate 9.4Mbps busy:1888ms unacked:1521 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:9926040 minrtt:21.942
1619717780.374820, 	 reno wscale:8,9 rto:1136 rtt:935.702/14.077 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1547 bytes_acked:2229921 segs_out:3089 segs_in:540 data_segs_out:3087 send 19.2Mbps lastsnd:4 lastrcv:1920 lastack:4 pacing_rate 38.3Mbps delivery_rate 9.5Mbps busy:1916ms unacked:1545 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:10312656 minrtt:21.942
1619717780.402650, 	 reno wscale:8,9 rto:1152 rtt:949.977/14.632 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:1571 bytes_acked:2264673 segs_out:3137 segs_in:548 data_segs_out:3135 send 19.2Mbps lastsnd:4 lastrcv:1948 lastack:4 pacing_rate 38.3Mbps delivery_rate 9.5Mbps busy:1944ms unacked:1569 retrans:0/2 reordering:6 rcv_space:14480 rcv_ssthresh:42242 notsent:10243152 minrtt:21.942
